q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.0745007,0,0.0335571,-186,10.274
0.0745007,0.897599,0.046565,-219,9.632
0.0798863,0.897599,0.0316118,-315,10.659
0.0843743,0,0.0313524,-154,9.348
0.0888623,0.897599,0.0441422,-347,10.017
0.0933503,0,0.056343,-251,9.977
0.0969407,0.897599,0.0550268,-186,10.026
0.101429,0.897599,0.0422229,-380,9.981
0.104121,0.897599,0.0568498,-251,10.01
0.108609,0,0.0516325,-412,9.98
0.110405,0,0.058307,-380,10.025
0.113097,0,0.0525172,-380,9.949
0.116688,0.897599,0.0435245,-331,10.07
0.119381,0.897599,0.0586913,-283,9.968
0.123869,0.897599,0.0440436,-283,9.999
0.131049,0,0.0635823,-412,10.183
0.131049,0.897599,0.0621615,-428,9.961
0.133742,0,0.047651,-412,9.966
0.136435,0,0.0650441,-331,10.232
0.140923,0,0.0524128,-444,9.808
0.143616,0,0.0538068,-347,10.013
0.143616,0.897599,0.0617824,-331,9.827
0.146309,0.897599,0.0515794,-347,10.396
0.150797,0.897599,0.0734251,-283,9.618
0.153489,0,0.0674963,-476,10.21
0.15708,0,0.0712577,-460,9.804
0.159773,0.897599,0.0639514,-444,10.136
0.161568,0,0.0567864,-364,9.857
0.165158,0,0.079381,-347,10.122
0.171441,0,0.0590961,-476,9.992
0.171441,0.897599,0.0628563,-380,9.963
0.175929,0.897599,0.0702243,-412,9.917
0.180417,0.897599,0.0698983,-444,10.21
0.184905,0,0.0807183,-557,9.824
0.191189,0,0.0672113,-509,10.105
0.191189,0.897599,0.065052,-509,9.847
0.192984,0,0.0699189,-380,10.066
0.194779,0.897599,0.0736727,-460,10.485
0.196574,0,0.0779575,-541,12.288
0.198369,0,0.0740902,-412,7.977
0.199267,0,0.072939,-541,9.533
0.200165,0.897599,0.075905,-444,9.948
0.20196,0,0.0701556,-460,10.097
0.204653,0,0.0864435,-412,9.618
0.207345,0,0.0686964,-589,10.144
0.212731,0,0.0753711,-492,9.96
0.212731,0,0.0781486,-412,9.886
0.216321,0,0.0664351,-444,10.032
0.219912,0,0.0744438,-476,10.241
0.223502,0.897599,0.0638129,-492,9.733
0.227093,0.897599,0.0750039,-476,10.055
0.229785,0.897599,0.0872629,-476,10.051
0.232478,0,0.0816215,-573,10.03
0.234273,0,0.0887538,-589,10.157
0.235171,0,0.0727288,-637,9.986
0.236069,0.897599,0.0769759,-541,9.798
0.237864,0,0.0844572,-509,9.968
0.239659,0,0.0828502,-509,9.943
0.241454,0,0.0815915,-605,10.136
0.245044,0,0.0739776,-509,10
0.245044,0.897599,0.0812274,-525,9.915
0.24684,0.897599,0.0827916,-509,10.114
0.249532,0,0.0842518,-525,10.221
0.252225,0.897599,0.095398,-621,9.834
0.25402,0,0.0730795,-605,9.849
0.255816,0,0.0914509,-492,10.045
0.257611,0,0.0863893,-670,10.151
0.260304,0.897599,0.0712166,-541,9.754
0.264792,0,0.0898497,-541,10.17
0.264792,0,0.0910319,-509,9.783
0.270177,0,0.0897987,-702,10.09
0.270177,0.897599,0.0830022,-573,9.954
0.27646,0,0.0817887,-573,10.694
0.277358,0,0.0979237,-573,9.28
0.279153,0.897599,0.0791208,-702,10.765
0.281846,0,0.080847,-605,9.407
0.283641,0.897599,0.0985999,-605,9.857
0.285436,0,0.0792637,-702,10.086
0.285436,0,0.0999551,-557,9.967
0.286334,0,0.087972,-702,10.194
0.286334,0,0.0884029,-573,10.139
0.287232,0,0.0923289,-573,9.659
0.288129,0,0.0843695,-557,10.281
0.289027,0,0.0953602,-589,9.76
0.289924,0,0.0859941,-573,10.198
0.290822,0,0.0884731,-605,9.774
0.29172,0,0.0930003,-589,10.112
0.29172,0,0.086194,-621,9.833
0.292617,0,0.0937301,-605,10.173
0.292617,0,0.0886894,-605,9.846
0.292617,0,0.0907175,-605,10.4
0.292617,0,0.0912814,-573,9.605
0.292617,0,0.0761163,-605,10.04
0.292617,0,0.0895016,-589,10.18
0.292617,0,0.0828068,-605,9.835
0.292617,0,0.0806073,-605,9.979
0.292617,0,0.0857456,-605,10.208
0.292617,0,0.0751983,-589,9.798
0.292617,0,0.0837788,-621,10.137
0.292617,0,0.0744719,-541,9.889
0.292617,0,0.0770623,-541,9.97
0.292617,0,0.0849667,-589,10.009
0.292617,0,0.0727185,-573,9.918
0.292617,0,0.0843115,-605,10.234
0.292617,0,0.0771124,-573,9.925
0.292617,0,0.0780751,-589,9.889
0.292617,0,0.0843548,-541,10.258
0.292617,0,0.0771932,-589,9.859
0.292617,0,0.0869523,-605,9.855
0.292617,0,0.0796412,-589,10.324
0.292617,0,0.0817522,-589,9.839
0.292617,0,0.0859736,-541,10.418
0.292617,0,0.0730846,-557,9.548
0.292617,0,0.0839696,-573,9.915
0.292617,0,0.0786869,-541,10.099
0.292617,0,0.083177,-605,10.203
0.292617,0,0.0855769,-573,9.871
0.292617,0,0.0752585,-589,9.878
0.292617,0,0.0856779,-541,9.962
0.292617,0,0.0772022,-573,9.998
0.292617,0,0.0786821,-541,9.971
0.292617,0,0.0850791,-605,10.17
0.292617,0,0.0721853,-541,9.886
0.292617,0,0.0836262,-557,10.002
0.292617,0,0.0742129,-541,10.079
0.292617,0,0.076973,-541,9.893
0.292617,0,0.08537,-541,10.178
0.292617,0,0.0752591,-541,9.862
0.292617,0,0.0854263,-589,9.941
0.292617,0,0.0785158,-573,10.005
0.292617,0,0.0813605,-589,10.04
0.292617,0,0.0863502,-605,10.052
0.292617,0,0.074044,-589,10.114
0.292617,0,0.0845575,-541,9.788
0.292617,0,0.0778401,-541,10.083
0.292617,0,0.0841855,-605,10.028
0.292617,0,0.0858432,-605,9.999
0.292617,0,0.0762418,-589,9.962
0.292617,0,0.0908016,-573,13.119
0.292617,0,0.0808934,-573,6.955
0.292617,0,0.0838912,-589,10.305
0.292617,0,0.087415,-573,9.606
0.292617,0,0.0770027,-573,9.957
0.292617,0,0.0874045,-541,10.115
0.292617,0,0.0769402,-541,10.099
0.292617,0,0.0810058,-573,9.873
0.292617,0,0.0879216,-573,10.623
0.292617,0,0.0774713,-573,9.632
0.292617,0,0.0858538,-541,9.676
0.292617,0,0.0830237,-573,9.973
0.292617,0,0.0855106,-557,10.118
0.292617,0,0.0902953,-541,9.883
0.292617,0,0.0770875,-573,10.131
0.292617,0,0.0872236,-573,9.925
0.292617,0,0.0796135,-557,10.148
0.292617,0,0.0844406,-573,9.897
0.292617,0,0.0876986,-541,9.968
0.292617,0,0.0774305,-557,9.938
0.292617,0,0.087073,-573,10.209
0.292617,0,0.0774273,-573,9.801
0.292617,0,0.0808378,-541,10.095
0.292617,0,0.087138,-573,9.946
0.292617,0,0.0760051,-525,9.978
0.292617,0,0.0850745,-573,9.932
0.292617,0,0.0765626,-573,10.41
0.292617,0,0.0793099,-573,10.05
0.292617,0,0.0843135,-573,9.644
0.292617,0,0.0724467,-557,10.03
0.292617,0,0.0824921,-573,10.045
0.292617,0,0.0761324,-541,9.858
0.292617,0,0.0762299,-541,10.156
0.292617,0,0.0826436,-541,10.171
0.292617,0,0.0743193,-589,9.731
0.292617,0,0.082795,-541,10.033
0.292617,0,0.0758003,-573,9.98
0.292617,0,0.0742588,-573,9.932
0.292617,0,0.0809453,-541,10.091
0.292617,0,0.070813,-541,9.899
0.292617,0,0.0811436,-541,10.297
0.292617,0,0.07057,-573,9.725
0.292617,0,0.0726496,-573,10.233
0.292617,0,0.0787388,-541,10.024
0.292617,0,0.0687655,-541,9.994
0.292617,0,0.075541,-573,10.293
0.292617,0,0.0705382,-541,9.57
0.292617,0,0.0718055,-573,10.166
0.292617,0,0.0771698,-541,10.148
0.292617,0,0.0660901,-541,9.886
0.292617,0,0.0752483,-573,9.815
0.292617,0,0.0679815,-541,9.948
0.292617,0,0.0693536,-557,10.013
0.292617,0,0.0778779,-573,9.903
0.292617,0,0.0653659,-573,10.073
0.292617,0,0.0745645,-541,9.916
0.292617,0,0.0655161,-573,10.39
0.292617,0,0.0644751,-605,9.573
0.292617,0,0.0735504,-573,10.21
0.292617,0,0.0620612,-605,9.824
0.292617,0,0.0718303,-541,10.203
0.292617,0,0.0672668,-541,9.8
0.292617,0,0.0611424,-573,10.009
0.292617,0,0.0701301,-557,9.992
0.292617,0,0.0566988,-541,10.193
0.292617,0,0.0666911,-541,9.839
0.292617,0,0.0612607,-589,10.081
0.292617,0,0.0602276,-605,9.933
0.292617,0,0.0650068,-541,10.181
0.292617,0,0.0547463,-589,9.747
0.292617,0,0.0622765,-541,10.194
0.292617,0,0.0554407,-557,10.248
0.292617,0,0.0508557,-557,9.783
0.292617,0,0.0567145,-541,10.223
0.292617,0,0.0411031,-589,9.669
0.292617,0,0.0467046,-573,9.995
0.292617,0,0.0383752,-589,9.992
0.292617,0,0.0374123,-573,9.97
0.292617,0,0.0404434,-541,10.115
0.292617,0,0.0273409,-573,9.924
0.290822,0,0.0345337,-589,10.601
0.289027,0,0.0263165,-573,9.493
0.287232,0,0.0252642,-589,9.981
0.284539,0,0.0284528,-589,9.9
0.280948,0,0.0221322,-541,9.918
0.277358,-0.897599,0.0351279,-621,10.008
0.27287,0,0.0255351,-573,10.055
0.267484,-0.897599,0.0342404,-557,10.098
0.255816,-0.897599,0.027939,-444,10.066
0.254918,0,0.00734143,-509,9.739
0.247737,-0.897599,0.00822967,-412,10.251
0.239659,-0.897599,0.0164912,-396,9.71
0.230683,-0.897599,0.00739566,-476,10.275
0.220809,-0.897599,0.00659846,-380,9.763
0.210936,-0.897599,-0.0019515,-347,10.202
0.201062,-0.897599,0.0023363,-347,9.838
0.191189,-0.897599,-0.00729816,-315,9.986
0.181315,-0.897599,0.0022408,-283,10.026
0.172339,-0.897599,-0.00481541,-235,10.144
0.163363,-0.897599,-0.0184511,-251,9.786
0.146309,-0.897599,-0.00810373,-219,14.636
0.142718,-0.897599,-0.0113665,-186,5.365
0.136435,0,-0.0115609,-186,10.331
0.129254,-0.897599,-0.0155989,-74,11.208
0.121176,-0.897599,-0.0273306,-138,8.723
0.105917,-0.897599,-0.0190817,-219,9.956
0.0969407,-0.897599,-0.0326456,-106,10.023
0.0879647,-0.897599,-0.0406685,-74,10.525
0.0861695,-0.897599,-0.0311871,7,9.282
0.0771935,-0.897599,-0.0424646,23,9.98
0.0601391,-0.897599,-0.0349046,-25,10.242
0.0511631,-0.897599,-0.043563,-9,9.87
0.0502655,-0.897599,-0.0436588,7,9.91
0.0421871,-0.897599,-0.0463108,39,10.051
0.0350064,0,-0.0573104,104,10.074
0.0278256,-0.897599,-0.0489343,104,9.854
0.0206448,0,-0.0533609,104,10.104
0.00807839,-0.897599,-0.044009,-41,9.911
0.00718079,-0.897599,-0.0470781,88,9.968
0,-0.897599,-0.0653447,7,10.009
-0.00807839,0,-0.0607021,200,10.185
-0.0206448,-0.897599,-0.0682673,88,9.906
-0.0206448,0,-0.0608291,168,10.045
-0.0278256,0,-0.0613349,55,10.176
-0.0412895,-0.897599,-0.0689936,233,10.082
-0.0421871,-0.897599,-0.0486288,104,9.542
-0.0538559,0,-0.0764822,168,10.202
-0.0547535,0,-0.071112,313,9.855
-0.0592415,0,-0.0533515,184,10.115
-0.0637295,-0.897599,-0.0670673,217,10.064
-0.0664223,0,-0.0577356,104,9.988
-0.0700127,0,-0.0690912,120,9.848
-0.0709103,0,-0.0616845,297,10.162
-0.0718079,0,-0.0410066,120,10.188
-0.0718079,0,-0.0485759,168,9.815
-0.0718079,0,-0.0408885,184,9.92
-0.0718079,0,-0.0472601,168,10.04
-0.0718079,0,-0.0467208,168,10.006
-0.0718079,0,-0.0390735,265,10.134
-0.0718079,0,-0.0484117,104,10.143
-0.0718079,0,-0.0340597,233,9.81
-0.0718079,0,-0.0367921,233,9.828
-0.0718079,0,-0.0377676,152,10.454
-0.0718079,0,-0.0331147,168,9.548
-0.0718079,0,-0.0461804,168,10.052
-0.0718079,0,-0.0388491,168,9.946
-0.0718079,0,-0.047531,168,10.381
-0.0718079,0,-0.0479778,168,9.626
-0.0718079,0,-0.0370962,233,10.084
-0.0718079,0,-0.046887,104,9.903
-0.0718079,0,-0.0344139,200,10.212
-0.0718079,0,-0.0412259,88,9.897
-0.0718079,0,-0.0444167,233,9.99
-0.0718079,0,-0.0380392,168,9.903
-0.0718079,0,-0.0474146,184,10.156
-0.0718079,0,-0.0399397,88,10.22
-0.0718079,0,-0.0447135,104,9.598
-0.0718079,0,-0.045082,104,10.033
-0.0718079,0,-0.0338026,104,10.296
-0.0718079,0,-0.0443603,200,9.633
-0.0718079,0,-0.0292957,200,10.193
-0.0718079,0,-0.0320809,200,10.233
-0.0718079,0,-0.0344344,184,9.908
-0.0718079,0,-0.0250064,200,9.743
-0.0718079,0,-0.0385238,104,10.114
-0.0718079,0,-0.0307888,200,9.807
-0.0718079,0,-0.0340361,200,10.151
-0.0718079,0,-0.0370802,88,9.882
-0.0718079,0,-0.0275573,184,10.048
-0.0718079,0,-0.0379863,104,10.079
-0.0718079,0,-0.0259393,88,9.911
-0.0718079,0,-0.0310447,104,10.144
-0.0718079,0,-0.0344823,88,9.898
-0.0718079,0,-0.0262663,71,10.039
-0.0718079,0,-0.041736,88,10.035
-0.0718079,0,-0.0320754,200,9.912
-0.0718079,0,-0.0387486,184,10.167
-0.0718079,0,-0.0402114,88,10.138
-0.0718079,0,-0.0299636,184,9.617
-0.0718079,0,-0.0402503,71,10.561
-0.0718079,0,-0.0292513,71,9.613
-0.0718079,0,-0.0399328,71,9.866
-0.0718079,0,-0.040334,200,10.064
-0.0718079,0,-0.0380723,200,9.961
-0.0718079,0,-0.0487399,152,10.106
-0.0718079,0,-0.0401876,152,10.281
-0.0718079,0,-0.0449595,152,9.604
-0.0718079,0,-0.0459653,152,10.182
-0.0718079,0,-0.0350059,71,9.762
-0.0718079,0,-0.0447783,88,10.418
-0.0718079,0,-0.0306309,71,9.707
-0.0718079,0,-0.0330873,168,9.917
-0.0718079,0,-0.03693,200,10.082
-0.0718079,0,-0.0343289,200,9.971
-0.0718079,0,-0.0428601,71,9.965
-0.0718079,0,-0.0359965,168,10.06
-0.0718079,0,-0.0393438,136,10.03
-0.0718079,0,-0.0421418,152,9.854
-0.0718079,0,-0.0303028,88,10.159
-0.0718079,0,-0.0407082,71,10.071
-0.0718079,0,-0.0294101,152,9.991
-0.0718079,0,-0.0297261,152,9.892
-0.0718079,0,-0.0350849,55,10.374
-0.0718079,0,-0.0302137,71,9.645
-0.0718079,0,-0.0431676,71,10.104
-0.0718079,0,-0.0329591,88,9.816
-0.0718079,0,-0.0369647,71,10.032
-0.0718079,0,-0.0408091,71,10.012
-0.0718079,0,-0.0315191,152,10.027
-0.0718079,0,-0.0390785,200,9.984
-0.0718079,0,-0.0282626,152,9.939
-0.0718079,0,-0.0316451,168,10.053
-0.0718079,0,-0.0352055,136,10.013
-0.0718079,0,-0.0270363,152,9.898
-0.0718079,0,-0.0368243,136,10.732
-0.0718079,0,-0.0287245,71,9.485
-0.0718079,0,-0.0328906,55,9.794
-0.0718079,0,-0.036975,55,10.028
-0.0718079,0,-0.0303105,136,10.158
-0.0718079,0,-0.0372132,55,9.835
-0.0718079,0,-0.0267495,71,10.022
-0.0718079,0,-0.0314422,71,10.171
-0.0718079,0,-0.0315521,71,9.91
-0.0718079,0,-0.0209618,71,10.054
-0.0718079,0,-0.0293433,152,9.853
-0.0718079,0,-0.0216872,55,10.029
-0.0718079,0,-0.0277701,152,10.084
-0.0718079,0,-0.0295801,152,9.889
-0.0718079,0,-0.01956,168,10.302
-0.0718079,0,-0.0339086,71,9.726
-0.0718079,0,-0.0240333,184,9.987
-0.0718079,0,-0.0271948,55,9.939
-0.0718079,0,-0.0296795,55,10.247
-0.0718079,0,-0.0201587,136,9.777
-0.0718079,0,-0.0330578,136,9.992
-0.0718079,0,-0.0241071,136,10.209
-0.0718079,0,-0.0259772,71,9.829
-0.0718079,0,-0.0320158,136,10.033
-0.0718079,0,-0.0229251,71,10.265
-0.0718079,0,-0.0356601,136,9.812
-0.0718079,0,-0.0253132,152,9.884
-0.0718079,0,-0.0263292,71,10.009
-0.0718079,0,-0.0301205,184,9.981
-0.0718079,0,-0.0203306,152,9.999
-0.0718079,0,-0.0311073,71,10.122
-0.0718079,0,-0.0220319,136,9.909
-0.0718079,0,-0.0247238,88,10.059
-0.0718079,0,-0.0274018,136,9.815
-0.0718079,0,-0.0198812,136,10.611
-0.0718079,0,-0.0306391,55,9.583
-0.0718079,0,-0.0248061,55,10.138
-0.0718079,0,-0.0274752,88,10.437
-0.0718079,0,-0.0284622,184,9.53
-0.0718079,0,-0.0223308,71,9.789
-0.0718079,0,-0.0330655,136,10.413
-0.0718079,0,-0.0220516,71,9.938
-0.0718079,0,-0.0264298,136,9.748
