q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.0780911,0.897599,0.0296973,-315,9.93
0.0780911,0,0.0523531,-122,10.245
0.0897599,0.897599,0.0566087,-283,9.958
0.0951455,0,0.061656,-347,10.251
0.0960431,0,0.0654603,-219,9.699
0.101429,0,0.0450762,-364,10.802
0.107712,0,0.0487694,-251,9.154
0.113097,0.897599,0.0496461,-283,10.099
0.119381,0,0.04562,-170,9.924
0.125664,0.897599,0.064036,-283,10.028
0.131049,0,0.0534723,-444,9.828
0.136435,0,0.0692062,-251,10.135
0.141821,0,0.0651928,-476,10.099
0.146309,0,0.0619776,-315,9.788
0.150797,0.897599,0.0662157,-380,10.075
0.158875,0.897599,0.0504636,-331,14.789
0.16067,0,0.0596625,-412,5.997
0.162465,0,0.0701499,-509,9.329
0.163363,0,0.053306,-509,9.995
0.163363,0,0.0578647,-412,10.119
0.163363,0,0.0566916,-412,10.046
0.163363,0,0.0665995,-380,9.848
0.163363,0,0.0634782,-412,10.098
0.164261,0,0.0642047,-412,10.044
0.166953,0,0.0739937,-380,9.911
0.166953,0,0.0584885,-412,10.009
0.168749,0,0.0691252,-396,9.943
0.170544,0,0.0656372,-380,9.975
0.172339,0,0.0609729,-412,10.166
0.174134,0,0.0721152,-380,9.884
0.175032,0,0.0600722,-412,9.891
0.177725,0,0.0714346,-412,10.012
0.182213,0,0.0624931,-444,10.167
0.182213,0,0.0625487,-412,10.233
0.184905,0,0.0714953,-412,10.13
0.187598,0,0.0561645,-444,9.672
0.190291,0,0.0605994,-428,9.751
0.191189,0,0.0623056,-460,10.011
0.192086,0,0.0509537,-396,10.088
0.192086,0,0.0638021,-412,9.986
0.192086,0,0.0602455,-460,10.079
0.192086,0,0.0687915,-412,9.902
0.192086,0,0.0669309,-412,10.457
0.192086,0,0.0660123,-476,9.89
0.192086,0,0.0760702,-412,9.563
0.192086,0,0.0639553,-412,9.986
0.192984,0,0.0733376,-428,10.069
0.193881,0.897599,0.0686134,-412,10.086
0.194779,0,0.0628346,-444,9.983
0.195677,0,0.0842871,-444,10.03
0.195677,0,0.0614277,-525,10.037
0.195677,0,0.064812,-380,9.95
0.195677,0,0.0704891,-444,10.022
0.195677,0,0.0634372,-444,10.095
0.196574,0,0.073081,-412,9.844
0.196574,0,0.0625595,-444,10.04
0.197472,0,0.0697696,-412,9.942
0.197472,0,0.0667537,-412,10.103
0.198369,0,0.0605876,-428,9.941
0.198369,0,0.0721141,-412,9.961
0.198369,0,0.0593924,-412,10.099
0.198369,0,0.0704705,-444,10.158
0.198369,0,0.068232,-412,9.678
0.199267,0,0.0653752,-396,10.507
0.200165,0,0.0745717,-396,9.504
0.200165,0,0.0625434,-428,10.09
0.200165,0.897599,0.0706721,-412,9.95
0.20196,0.897599,0.0674762,-412,10.057
0.202857,0,0.0774154,-412,10.139
0.203755,0,0.0853091,-541,10.187
0.204653,0,0.0572765,-509,9.674
0.204653,0,0.0617203,-412,10.493
0.204653,0,0.0617392,-444,9.638
0.204653,0,0.0544341,-331,9.822
0.204653,0,0.0687691,-412,10.047
0.204653,0,0.0612572,-428,10.012
0.204653,0,0.0675489,-380,10.012
0.204653,0,0.0689271,-412,10.026
0.204653,0,0.0523827,-412,9.87
0.204653,0,0.0538856,-428,10.365
0.204653,0,0.0359176,-380,9.794
0.204653,0,0.0396852,-412,9.923
0.204653,0,0.0426979,-380,10.002
0.204653,0,0.0302285,-444,10.067
0.204653,0,0.0400898,-412,9.925
0.204653,0,0.0300457,-412,10.017
0.204653,0,0.0340262,-412,9.999
0.204653,0,0.0348185,-412,10.006
0.204653,0,0.0259387,-396,9.883
0.204653,0,0.0345652,-428,10.141
0.204653,0,0.0239969,-396,9.961
0.204653,0,0.0304261,-444,10.005
0.204653,0,0.0279025,-444,10.067
0.204653,0,0.0253541,-444,9.933
0.204653,0,0.0358225,-412,9.938
0.204653,0,0.0247172,-380,10.134
0.204653,0,0.0275871,-476,9.868
0.204653,0,0.0279665,-396,10.117
0.204653,0,0.0224764,-476,9.99
0.204653,0,0.0283309,-444,9.927
0.204653,0,0.0173939,-412,10.083
0.204653,0,0.029946,-444,9.846
0.204653,0,0.0296606,-412,10.008
0.204653,0,0.0301366,-444,10.433
0.204653,0,0.0417349,-460,9.542
0.204653,0,0.0349686,-380,10.203
0.204653,0,0.0443143,-412,10.149
0.204653,0,0.0505332,-444,9.727
0.204653,0,0.042278,-428,10.881
0.204653,0,0.0552863,-428,9.258
0.204653,0,0.0433914,-412,9.88
0.204653,0,0.050413,-428,10.097
0.204653,0,0.0525666,-380,9.933
0.204653,0,0.0460986,-412,10.188
0.204653,0,0.0547411,-380,9.751
0.204653,0,0.0454815,-412,14.424
0.204653,0,0.0511216,-412,5.601
0.204653,0,0.0526966,-396,10.15
0.204653,0,0.0458473,-444,10.046
0.204653,0,0.0595722,-396,9.84
0.204653,0,0.0474908,-380,9.931
0.204653,0,0.0590009,-380,10.355
0.204653,0,0.0590185,-444,9.615
0.204653,0,0.0478504,-428,10.133
0.204653,0,0.0575275,-380,9.901
0.204653,0,0.0455101,-380,10.211
0.204653,0,0.0513517,-380,9.848
0.204653,0,0.0551249,-412,10.193
0.204653,0,0.047443,-412,9.672
0.204653,0,0.0561559,-444,10.111
0.204653,0,0.0420415,-444,9.951
0.204653,0,0.0471385,-444,10.117
0.204653,0,0.0472901,-444,9.922
0.204653,0,0.0411721,-428,10.001
0.204653,0,0.0512127,-412,9.891
0.204653,0,0.0448995,-428,10.197
0.204653,0,0.0520271,-412,9.959
0.204653,0,0.0513738,-412,10.022
0.204653,0,0.0475415,-460,9.89
0.204653,0,0.0548244,-412,10.074
0.204653,0,0.0428889,-380,10.259
0.204653,0,0.0510424,-412,9.734
0.204653,0,0.0485513,-412,9.937
0.204653,0,0.0415601,-444,10.636
0.204653,0,0.0510006,-412,9.582
0.204653,0,0.0460648,-444,9.93
0.204653,0,0.0517528,-412,9.934
0.204653,0,0.0517482,-444,10.035
0.204653,0,0.0457615,-412,9.959
0.204653,0,0.0575129,-396,9.93
0.204653,0,0.0498397,-412,10.049
0.204653,0,0.0562404,-412,10.037
0.204653,0,0.0507455,-412,9.953
0.204653,0,0.0437534,-444,10.047
0.204653,0,0.05398,-444,10.063
0.204653,0,0.0441794,-412,9.954
0.204653,0,0.0498436,-428,9.903
0.204653,0,0.054799,-428,9.923
0.204653,0,0.0486413,-412,10.069
0.204653,0,0.0580884,-460,10.009
0.204653,0,0.0458382,-412,9.999
0.204653,0,0.0524281,-412,10.088
0.204653,0,0.0554421,-412,10.121
0.204653,0,0.0495599,-380,9.858
0.204653,0,0.0616495,-428,9.918
0.204653,0,0.0508462,-444,10.177
0.204653,0,0.0539223,-396,9.831
0.204653,0,0.0561124,-412,10.099
0.204653,0,0.047628,-412,10.055
0.204653,0,0.0565808,-380,9.851
0.204653,0,0.0425738,-412,10.326
0.204653,0,0.0446855,-412,9.864
0.204653,0,0.0378281,-412,10.153
0.204653,0,0.0333043,-412,9.658
0.204653,0,0.0458641,-412,9.888
0.204653,0,0.0360979,-412,10.112
0.204653,0,0.0450218,-412,9.957
0.204653,0,0.0503969,-412,10.042
0.204653,0,0.0471902,-412,10.291
0.204653,0,0.0374278,-412,9.713
0.204653,0,0.0370277,-412,10.538
0.204653,0,0.0600628,-380,9.478
0.204653,0,0.0471383,-412,10.014
0.204653,0,0.0283844,-412,10.103
0.204653,0,0.0417398,-412,9.778
0.204653,0,0.035724,-412,10.269
0.204653,0,0.043104,-412,9.806
0.204653,0,0.0320409,-428,10.093
0.204653,0,0.0176187,-412,9.906
0.204653,0,0.0300954,-428,10.228
0.204653,0,0.0136384,-412,9.692
0.204653,0,0.0186346,-444,10.305
0.203755,0,0.0127485,-444,9.821
0.20196,0,0.00219882,-428,9.898
0.199267,0,0.0118669,-412,10.422
0.195677,-0.897599,-0.000817838,-412,9.701
0.190291,-0.897599,0.00872102,-444,9.847
0.18311,-0.897599,0.000274596,-396,10.121
0.175032,-0.897599,-0.00779983,-315,9.908
0.158875,-0.897599,-0.00138408,-299,10.168
0.15708,-0.897599,-0.0143005,-251,9.834
0.148104,-0.897599,-0.0145856,-251,10.029
0.137333,-1.7952,-0.0206201,-202,10.015
0.125664,-0.897599,-0.0162043,-202,10.183
0.1122,-0.897599,-0.0162043,-170,9.759
0.0987359,-1.7952,-0.0162043,-25,10.277
0.0843743,-1.7952,-0.01587,-122,9.715
0.0709103,-0.897599,-0.01587,-122,10.098
0.0565487,-0.897599,-0.0315781,39,9.925
0.0448799,-1.7952,-0.0353147,104,10.128
0.0341088,-0.897599,-0.0426143,7,9.919
0.0242352,-0.897599,-0.0501253,39,9.989
0.00807839,-0.897599,-0.0503408,265,10.075
0.00718079,-0.897599,-0.0480621,120,9.934
0,-0.897599,-0.0528458,136,9.946
-0.00987359,0,-0.0572646,136,10.246
-0.013464,0,-0.0535001,136,10.152
-0.013464,-0.897599,-0.0582169,168,10.687
-0.017952,0,-0.0497089,39,9.034
-0.0215424,0,-0.0643374,120,10.278
-0.026928,-0.897599,-0.066849,168,9.612
-0.031416,-0.897599,-0.058309,71,10.233
-0.0376992,-0.897599,-0.0717018,71,9.893
-0.0439823,-0.897599,-0.0788404,233,9.882
-0.0511631,-0.897599,-0.0668411,265,10.082
-0.0592415,0,-0.0779581,265,9.941
-0.0664223,-0.897599,-0.0715196,168,10.051
-0.0789887,-0.897599,-0.064122,265,10.123
-0.0798863,0,-0.0767686,152,9.792
-0.0852719,0,-0.0758704,297,10.17
-0.0942479,-0.897599,-0.0744189,313,9.962
-0.0951455,0,-0.0712152,217,10.17
-0.0996335,0,-0.0762568,200,9.694
-0.104121,0,-0.0827538,329,10.115
-0.109507,-0.897599,-0.0651398,233,10.094
-0.113995,0,-0.0759406,233,10.021
-0.116688,0,-0.076471,233,9.945
-0.118483,0,-0.0643593,362,10.008
-0.119381,0,-0.0526018,265,9.88
-0.119381,0,-0.0598546,233,10.078
-0.119381,0,-0.0868666,233,10.07
-0.119381,0,-0.0758648,297,9.886
-0.119381,0,-0.0721966,265,9.987
-0.120278,0,-0.0855471,297,10.208
-0.120278,0,-0.0688062,233,9.786
-0.121176,0,-0.0752099,297,10.064
-0.121176,0,-0.063341,265,10.081
-0.121176,0,-0.0477574,217,9.851
-0.121176,0,-0.0476674,233,10.012
-0.121176,0,-0.0312868,265,10.253
-0.121176,0,-0.0471143,265,9.837
-0.121176,0,-0.0490626,249,9.893
-0.121176,0,-0.0475485,249,10.555
-0.121176,0,-0.0518516,297,9.528
-0.121176,0,-0.0429202,233,10.826
-0.121176,0,-0.0515149,265,9.204
-0.121176,0,-0.043365,297,9.959
-0.121176,0,-0.0346562,265,10.296
-0.121176,0,-0.038021,265,9.588
-0.121176,0,-0.0253674,249,10.345
-0.118483,0,-0.0306939,265,9.7
-0.118483,0,-0.024513,297,10.085
-0.11579,0,-0.0252895,265,9.813
-0.113097,0,-0.0362041,233,10.2
-0.110405,0,-0.0289052,313,9.832
-0.108609,0,-0.03438,200,10.081
-0.107712,0,-0.0295433,233,10.029
-0.107712,0,-0.0329865,152,9.994
-0.107712,0,-0.0396272,281,10.185
-0.107712,0,-0.0269326,281,9.889
-0.107712,0,-0.0370629,120,9.931
-0.107712,0,-0.0331758,281,10.149
-0.107712,0,-0.0287036,233,9.862
-0.107712,0,-0.0415723,233,9.978
-0.107712,0,-0.0332786,136,10.267
-0.107712,0,-0.0472374,281,9.689
-0.107712,0,-0.0480913,152,10.052
-0.107712,0,-0.0419045,152,10.247
-0.107712,0,-0.0492687,297,9.889
-0.107712,0,-0.0377381,152,9.955
-0.107712,0,-0.0497467,152,9.815
-0.107712,0,-0.0415088,249,10.122
-0.107712,0,-0.0387486,152,9.934
-0.107712,0,-0.0458415,152,9.948
-0.107712,0,-0.0356003,249,10.044
-0.107712,0,-0.0488282,249,10.075
-0.107712,0,-0.0434312,152,9.933
-0.107712,0,-0.0363205,249,10.182
-0.107712,0,-0.0468445,249,9.934
-0.107712,0,-0.0359081,120,10.586
-0.107712,0,-0.0456636,152,9.345
-0.107712,0,-0.0388018,120,10.15
-0.107712,0,-0.0375943,152,9.792
-0.107712,0,-0.0504446,136,9.949
-0.107712,0,-0.0424341,249,10.172
-0.107712,0,-0.0558449,249,10.111
-0.107712,0,-0.050247,313,9.739
-0.107712,0,-0.0459296,136,10.045
-0.107712,0,-0.0579366,152,10.036
-0.107712,0,-0.0470469,249,10.122
-0.107712,0,-0.0587525,249,9.901
-0.107712,0,-0.0574432,249,9.96
-0.107712,0,-0.0541997,136,10.03
-0.107712,0,-0.0667614,120,9.95
-0.107712,0,-0.0550866,120,10.173
-0.107712,0,-0.0637747,233,9.961
-0.107712,0,-0.0597453,120,9.869
-0.108609,0,-0.056041,136,9.917
-0.108609,0,-0.0669132,265,10.075
-0.109507,0,-0.0545938,136,10.03
-0.110405,0,-0.0643163,265,9.953
-0.110405,0,-0.0632897,265,10.175
-0.110405,0,-0.0580354,249,9.799
-0.110405,0,-0.0649564,249,10.309
-0.111302,0,-0.0570143,233,9.777
-0.111302,0,-0.0652624,265,10.188
-0.111302,0,-0.0602312,233,10.617
-0.111302,0,-0.0588527,265,9.244
-0.1122,0,-0.0636696,120,9.972
-0.1122,0,-0.0539353,120,10.339
-0.1122,0,-0.0625111,136,9.596
-0.1122,0,-0.0612017,136,10.175
-0.1122,0,-0.0550359,233,9.853
-0.1122,0,-0.0665843,249,9.983
-0.1122,0,-0.0583875,136,10.73
-0.1122,0,-0.0664668,217,9.242
-0.1122,0,-0.0618225,120,10.841
-0.113097,0,-0.0665067,120,9.223
-0.113995,0,-0.0688932,168,10.049
-0.114893,0,-0.0561612,104,10.173
-0.11579,0,-0.0650929,233,9.786
-0.116688,0,-0.0598038,120,10.204
-0.117585,0,-0.0539459,249,9.73
-0.117585,0,-0.0554157,120,10.184
-0.117585,0,-0.0445826,120,9.814
-0.117585,0,-0.0518584,233,10.289
-0.117585,0,-0.04752,136,9.726
-0.117585,0,-0.0401153,233,10.028
-0.117585,0,-0.0514762,233,9.993
-0.117585,0,-0.0424264,136,10.087
-0.117585,0,-0.0537503,120,9.942
-0.117585,0,-0.0483531,136,9.977
-0.117585,0,-0.0453566,136,10.034
-0.117585,0,-0.0504012,136,9.972
-0.117585,0,-0.0402071,217,9.957
-0.117585,0,-0.0481209,233,10.299
-0.117585,0,-0.043621,136,9.758
-0.117585,0,-0.0384558,120,10.154
-0.117585,0,-0.0462576,120,10.006
-0.117585,0,-0.0364155,233,10.194
-0.117585,0,-0.046291,120,9.588
-0.117585,0,-0.0429909,136,10.128
-0.117585,0,-0.0387783,233,9.931
-0.117585,0,-0.0450502,233,10.174
-0.117585,0,-0.0361861,233,9.761
-0.117585,0,-0.0456893,120,10.229
-0.117585,0,-0.0424438,233,9.771
-0.117585,0,-0.0399049,120,10.092
-0.117585,0,-0.050546,233,10.04
-0.117585,0,-0.0377232,136,10.302
