q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.20196,0,0.0747392,-476,9.917
0.202857,0,0.0711638,-476,9.921
0.204653,0,0.077186,-444,9.976
0.20555,0,0.0641991,-460,10.197
0.207345,0,0.0701388,-444,9.977
0.208243,0,0.0652909,-476,9.957
0.209141,0,0.0630618,-476,10.028
0.209141,0,0.0716369,-444,9.951
0.209141,0,0.0645954,-444,10.003
0.209141,0,0.0745533,-492,10.103
0.209141,0,0.071994,-444,9.893
0.209141,0,0.0699995,-476,9.978
0.210038,0,0.0755505,-428,10.363
0.210038,0,0.0610416,-412,9.859
0.210936,0,0.068077,-476,9.945
0.210936,0,0.0609058,-428,9.869
0.210936,0,0.0533612,-428,9.966
0.210936,0,0.0622808,-476,10.135
0.210936,0,0.0535976,-364,9.988
0.210936,0,0.0629973,-444,9.941
0.210936,0,0.0596249,-412,10.125
0.210936,0,0.0621748,-444,9.847
0.210936,0,0.0713032,-444,9.97
0.210936,0,0.0587793,-476,10.065
0.210936,0,0.0697802,-460,9.942
0.210936,0,0.0626886,-444,10.056
0.210936,0,0.0556038,-476,10.114
0.210936,0,0.0652196,-444,9.905
0.210936,0,0.0539015,-444,10.012
0.210936,0,0.0647826,-412,10.17
0.210936,0,0.0625679,-428,9.788
0.210936,0,0.0632288,-476,10.671
0.210936,0,0.075772,-396,9.462
0.210936,0,0.0638897,-476,10.011
0.210936,0,0.0728098,-444,9.87
0.211833,0,0.0667575,-396,9.927
0.211833,0,0.0649351,-380,10.238
0.212731,0,0.0711421,-428,9.773
0.212731,0,0.0586344,-444,10.094
0.212731,0,0.0683215,-364,10.272
0.212731,0,0.0687599,-412,9.587
0.212731,0,0.0663557,-428,10.051
0.212731,0,0.0739976,-428,9.994
0.212731,0,0.0616794,-396,10.004
0.212731,0,0.0715461,-444,9.998
0.213629,0,0.0661577,-412,10.061
0.213629,0,0.0625979,-444,9.955
0.213629,0,0.0722184,-412,10.266
0.214526,0,0.0613839,-380,9.74
0.214526,0,0.0722332,-412,10.184
0.214526,0,0.0674075,-412,9.732
0.215424,0,0.0668393,-444,10.268
0.215424,0.897599,0.0707377,-428,9.662
0.216321,0,0.0604236,-444,10.136
0.216321,0,0.0690745,-444,10.067
0.216321,0,0.0582612,-509,10.303
0.216321,0,0.0519796,-460,9.93
0.216321,0,0.0610219,-444,9.832
0.216321,0,0.050343,-460,9.873
0.216321,0,0.0600157,-412,9.933
0.216321,0,0.0571739,-428,10.068
0.216321,0,0.0549363,-428,10.224
0.216321,0,0.0638947,-444,9.723
0.216321,0,0.0500348,-412,10.178
0.216321,0,0.0582493,-428,9.785
0.216321,0,0.0481672,-380,10.288
0.216321,0,0.0457306,-396,10.064
0.216321,0,0.0539472,-444,10.104
0.216321,0,0.0499464,-380,10.641
0.216321,0,0.0551958,-428,9.085
0.216321,0,0.0503718,-428,9.951
0.216321,0,0.0479767,-347,10.068
0.216321,0,0.0569519,-460,9.919
0.216321,0,0.0439387,-476,10.17
0.216321,0,0.0514457,-460,9.893
0.216321,0,0.0494422,-331,9.901
0.216321,0,0.0446089,-444,9.993
0.216321,0,0.0554458,-492,10.033
0.216321,0,0.0448445,-412,10.07
0.216321,0,0.0553534,-347,10.274
0.216321,0,0.0504154,-347,9.96
0.216321,0,0.0470546,-444,9.8
0.216321,0,0.0550293,-412,9.877
0.216321,0,0.0457426,-428,10.018
0.216321,0,0.0564494,-444,9.999
0.216321,0,0.0500987,-396,10.05
0.216321,0,0.0517299,-428,10.003
0.216321,0,0.0558061,-476,10.076
0.216321,0,0.0460312,-412,9.866
0.216321,0,0.0552243,-396,9.948
0.216321,0,0.0526624,-460,10.43
0.216321,0,0.0491596,-460,9.957
0.216321,0,0.0585189,-412,9.582
0.216321,0,0.0495626,-460,10.173
0.216321,0,0.0561509,-331,9.816
0.216321,0,0.0538141,-444,10.214
0.216321,0,0.0514096,-428,10.006
0.216321,0,0.0584993,-476,9.866
0.216321,0,0.04862,-396,10.036
0.216321,0,0.0548479,-412,10.136
0.216321,0,0.0553891,-331,9.747
0.216321,0,0.0512977,-396,10.152
0.216321,0,0.0606104,-412,9.929
0.216321,0,0.0480457,-412,10.268
0.216321,0,0.0596773,-460,9.923
0.216321,0,0.0526171,-412,10.398
0.216321,0,0.0514048,-460,9.43
0.216321,0,0.0600317,-364,10.149
0.216321,0,0.0468122,-412,9.818
0.216321,0,0.0548639,-460,10.074
0.216321,0,0.0493925,-412,10.077
0.216321,0,0.049346,-444,9.844
0.216321,0,0.0585974,-492,10.007
0.216321,0,0.0477605,-444,10.042
0.216321,0,0.0586536,-412,10.135
0.216321,0,0.055485,-428,9.736
0.216321,0,0.0570281,-396,10.243
0.216321,0,0.0618003,-331,9.838
0.216321,0,0.0497128,-428,10.192
0.216321,0,0.0601227,-476,9.813
0.216321,0,0.054863,-444,10.061
0.216321,0,0.0550489,-476,10.114
0.216321,0,0.0653189,-444,9.816
0.216321,0,0.0544998,-476,10.19
0.216321,0,0.0632143,-412,9.998
0.216321,0,0.0591942,-428,9.919
0.216321,0,0.0555285,-460,9.945
0.216321,0,0.0648218,-428,9.986
0.216321,0,0.0531276,-380,10.083
0.216321,0,0.0577827,-396,9.971
0.216321,0,0.0532159,-492,9.965
0.216321,0,0.0536236,-428,9.952
0.216321,0,0.0602018,-492,10.003
0.216321,0,0.0475432,-444,10.183
0.216321,0,0.0544663,-460,9.823
0.216321,0,0.046795,-380,9.912
0.216321,0,0.041998,-476,10.109
0.216321,0,0.0443593,-412,9.884
0.216321,0,0.027454,-444,10.114
0.216321,0,0.0323627,-412,10.031
0.216321,0,0.0218034,-460,10.263
0.216321,0,0.0156503,-460,9.658
0.216321,0,0.0229687,-460,10.594
0.215424,0,0.0110931,-396,9.51
0.215424,0,0.0196679,-412,9.951
0.213629,0,0.0116866,-380,9.922
0.211833,0,0.0132056,-476,10.024
0.210038,-0.897599,0.0175808,-444,10.146
0.207345,0,0.00783043,-412,9.842
0.203755,0,0.00877251,-444,10.028
0.201062,0,0.00266014,-315,9.971
0.197472,0,0.012071,-412,9.982
0.189393,-0.897599,0.0112428,-428,10.092
0.18311,0,-0.000380873,-364,10.173
0.182213,-0.897599,0.00145599,-380,9.732
0.175929,0,-0.00216386,-267,9.966
0.168749,-0.897599,-0.0020017,-364,10.052
0.153489,-0.897599,0.00216656,-283,10.195
0.152592,-0.897599,0.00294512,-331,9.815
0.143616,-0.897599,-0.0109639,-202,10.217
0.13464,-0.897599,-0.014012,-186,9.687
0.125664,-0.897599,-0.0234022,-170,10.23
0.116688,-0.897599,-0.0167445,-202,9.781
0.100531,-0.897599,-0.024419,-154,10.07
0.0924527,-0.897599,-0.0159863,-170,10.256
0.0852719,-0.897599,-0.0406962,-122,9.803
0.0843743,-0.897599,-0.0336004,-90,9.883
0.0771935,-0.897599,-0.0296045,7,10.085
0.0673199,-0.897599,-0.026117,-57,10.109
0.0574463,-0.897599,-0.0357207,7,10.418
0.0493679,-0.897599,-0.0498724,-25,10.033
0.0484703,-0.897599,-0.0442556,7,9.802
0.0412895,-0.897599,-0.0475496,39,9.634
0.0332112,-0.897599,-0.0542328,104,10.093
0.0242352,-0.897599,-0.0419142,39,10.123
0.0161568,-0.897599,-0.0549319,55,9.87
0.00718079,-0.897599,-0.0541966,71,9.977
0,0,-0.049426,120,10.558
-0.00807839,-0.897599,-0.0622824,136,9.415
-0.0143616,0,-0.0448146,152,10.257
-0.0215424,0,-0.0649292,39,9.93
-0.0287232,-0.897599,-0.0606554,184,10.075
-0.0350064,-0.897599,-0.0487275,71,9.657
-0.0502655,-0.897599,-0.080221,55,10.104
-0.0511631,-0.897599,-0.064118,168,9.94
-0.0583439,-0.897599,-0.0737801,184,10.107
-0.0655247,0,-0.0649657,265,9.993
-0.0709103,-0.897599,-0.0761028,265,9.854
-0.0762959,0,-0.0716367,265,10.066
-0.0807839,-0.897599,-0.0696511,168,9.977
-0.0843743,-0.897599,-0.0772195,297,9.943
-0.0879647,0,-0.078046,200,10.148
-0.0924527,0,-0.0810239,329,9.907
-0.0951455,0,-0.0753509,329,10.254
-0.101429,0,-0.0666005,200,9.952
-0.101429,0,-0.0775378,233,9.895
-0.104121,0,-0.0710678,233,10.059
-0.107712,0,-0.0645108,249,10.03
-0.110405,0,-0.0745128,233,9.874
-0.1122,0,-0.0648527,265,10.164
-0.113097,0,-0.0688036,281,9.798
-0.113097,0,-0.060968,233,10.019
-0.113097,0,-0.0543695,265,10.042
-0.113097,0,-0.0682194,249,10.008
-0.113097,0,-0.0556387,249,10.114
-0.113097,0,-0.0572883,265,9.893
-0.113097,0,-0.0591899,152,9.938
-0.113097,0,-0.0569126,265,9.981
-0.113097,0,-0.0652888,233,10.01
-0.113097,0,-0.053611,233,10.192
-0.113097,0,-0.0606816,313,9.835
-0.113097,0,-0.0590659,313,10.287
-0.113097,0,-0.0441494,217,10.067
-0.113097,0,-0.0531044,233,9.737
-0.113097,0,-0.0435763,233,10.435
-0.113097,0,-0.0465572,265,9.626
-0.113097,0,-0.0471816,233,9.879
-0.113097,0,-0.0412272,217,10.097
-0.113097,0,-0.0514249,249,9.883
-0.113097,0,-0.0386579,233,9.977
-0.113097,0,-0.0375886,200,9.97
-0.113097,0,-0.032259,233,10.352
-0.113097,0.897599,-0.0280733,233,9.821
-0.1122,0,-0.0336282,200,10.055
-0.111302,0,-0.0154182,233,9.819
-0.110405,0,-0.0327367,71,10.051
-0.108609,0.897599,-0.0337394,200,9.941
-0.107712,0,-0.0221901,200,10.108
-0.106814,0,-0.0264574,168,9.806
-0.105917,0,-0.0261034,39,10.117
-0.105917,0,-0.0306006,200,10.086
-0.105019,0,-0.0251407,168,10.09
-0.104121,0,-0.0256566,200,9.903
-0.103224,0,-0.0333855,233,9.82
-0.102326,0.897599,-0.0215022,200,10.053
-0.100531,0,-0.0274788,217,9.989
-0.0996335,0,-0.0241478,200,9.949
-0.0996335,0,-0.0235462,71,10.25
-0.0996335,0,-0.0415375,136,9.887
-0.0996335,0,-0.0256815,265,9.945
-0.0996335,0,-0.0281114,120,9.949
-0.0996335,0,-0.0354083,265,10.095
-0.0996335,0,-0.0241964,265,9.905
-0.0996335,0,-0.032267,249,10.047
-0.0996335,0,-0.021656,265,10.055
-0.0996335,0,-0.0288768,265,9.913
-0.0996335,0,-0.0336702,265,9.997
-0.0996335,0,-0.0275709,265,10.049
-0.0996335,0,-0.0396823,265,9.948
-0.0996335,0,-0.02894,120,10.395
-0.0996335,0,-0.0363823,217,9.77
-0.0996335,0,-0.0378297,120,9.87
-0.0996335,0,-0.0297491,233,10.173
-0.0996335,0,-0.0412146,136,10.152
-0.0996335,0,-0.0296591,233,9.824
-0.0996335,0,-0.0345524,233,9.898
-0.0996335,0,-0.0386462,120,9.942
-0.0996335,0,-0.032032,233,10.121
-0.0996335,0,-0.0426806,120,9.857
-0.0996335,0,-0.0336037,217,10.107
-0.0996335,0,-0.0395951,136,9.918
-0.0996335,0,-0.0427159,233,10.101
-0.0996335,0,-0.0337828,120,9.811
-0.0996335,0,-0.0437407,136,10.236
-0.0996335,0,-0.0335033,233,9.834
-0.0996335,0,-0.0389744,233,10.014
-0.0996335,0,-0.0413416,120,9.976
-0.0996335,0,-0.0355679,120,10.237
-0.0996335,0,-0.0456514,233,10.997
-0.0996335,0,-0.0394167,233,8.937
-0.0996335,0,-0.0474381,136,9.888
-0.0996335,0,-0.0468089,120,10.282
-0.0996335,0,-0.0411508,104,9.805
-0.0996335,0,-0.0498659,120,9.86
-0.0996335,0,-0.0401075,217,10.122
-0.0996335,0,-0.0447385,120,9.963
-0.0996335,0,-0.0453618,152,10.038
-0.0996335,0,-0.0353159,249,9.957
-0.0996335,0,-0.0476245,233,9.886
-0.0996335,0,-0.0382471,200,10.034
-0.0996335,0,-0.0430835,184,10.055
-0.0996335,0,-0.0448436,184,9.962
-0.0996335,0,-0.0377033,233,9.94
-0.0996335,0,-0.0481323,233,10.163
-0.0996335,0,-0.0366373,120,9.963
-0.0996335,0,-0.0402263,120,10.032
-0.0996335,0,-0.0441047,120,10.502
-0.0996335,0,-0.0381113,184,9.569
-0.0996335,0,-0.0490349,184,9.804
-0.0996335,0,-0.0393651,233,10.104
-0.0996335,0,-0.0491503,233,9.996
-0.0996335,0,-0.0484805,217,9.992
-0.0996335,0,-0.0408038,233,10
-0.0996335,0,-0.0494976,120,9.954
-0.0996335,0,-0.0403053,200,9.964
-0.0996335,0,-0.0449083,184,10.198
-0.0996335,0,-0.0444135,233,9.852
-0.0996335,0,-0.0341194,184,9.958
-0.0996335,0,-0.0452114,120,9.98
-0.0996335,0,-0.0344443,120,10.222
-0.0996335,0,-0.0405287,233,9.784
-0.0996335,0,-0.039278,120,10.036
-0.0996335,0,-0.0295365,233,9.959
-0.0996335,0,-0.039917,233,10.06
-0.0996335,0,-0.0274277,120,10.004
-0.0996335,0,-0.0309591,233,9.968
-0.0996335,0,-0.0309242,120,10.012
-0.0996335,0,-0.0241644,104,10.342
-0.0996335,0,-0.0356699,184,9.626
-0.0996335,0,-0.0269495,184,10.028
-0.0996335,0,-0.0310126,104,9.961
-0.0996335,0,-0.0321804,217,10.032
-0.0996335,0,-0.0230313,120,9.976
-0.0996335,0,-0.0307236,217,10.364
-0.0996335,0,-0.0207285,168,9.646
-0.0996335,0,-0.0285411,104,10.448
-0.0996335,0,-0.0261301,217,9.938
-0.0996335,0,-0.0184452,88,9.772
-0.0996335,0,-0.0251441,120,9.822
