q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.207345,0,0.126596,-488,9.964
0.208243,0,0.00926193,-359,10.092
0.210038,0,0.123414,-440,9.776
0.210936,0,0.0577111,-407,10.233
0.211833,0,0.0389035,-407,9.866
0.212731,0,0.116127,-488,10.024
0.213629,0,0.0121467,-407,10.004
0.214526,0,0.112414,-407,9.93
0.215424,0,0.0330481,-440,10.21
0.215424,0,0.0493576,-440,9.952
0.215424,0,0.111319,-375,9.865
0.215424,0,-0.00471028,-440,10.259
0.215424,0,0.102641,-456,9.712
0.215424,0,0.0399008,-440,10.13
0.215424,0,0.0498019,-472,10.341
0.215424,0,0.114189,-440,9.699
0.215424,0,0.000229431,-440,9.872
0.215424,0,0.110014,-423,10.1
0.215424,0,0.0462806,-488,9.969
0.215424,0,0.0648251,-359,10.27
0.215424,0,0.117385,-456,9.647
0.215424,0,0.00438174,-407,10.174
0.215424,0,0.114182,-343,9.882
0.215424,0,0.0471679,-440,10.054
0.215424,0,0.063459,-440,10.081
0.215424,0,0.102005,-407,10.063
0.215424,0,0.0138933,-440,9.841
0.215424,0,0.112236,-440,9.961
0.215424,0,0.0388893,-440,9.954
0.215424,0,0.0720133,-488,10.077
0.215424,0,0.114452,-407,9.917
0.215424,0,-0.00107422,-440,10.444
0.215424,0,0.11156,-440,9.779
0.215424,0,0.0224641,-407,10.501
0.215424,0,0.0465393,-456,9.334
0.215424,0,0.111559,-440,10.025
0.215424,0,-0.00179728,-407,9.981
0.215424,0,0.112322,-375,10.132
0.215424,0,0.0331599,-375,9.834
0.215424,0,0.0317294,-456,10.012
0.215424,0,0.120431,-488,9.945
0.215424,0,0.00509368,-456,10.129
0.215424,0,0.113004,-407,10.022
0.215424,0,0.0561468,-407,9.86
0.215424,0,0.0697302,-488,10.16
0.215424,0,0.115493,-391,9.956
0.215424,0,0.0106462,-407,9.8
0.215424,0,0.118779,-407,10.18
0.215424,0,0.0493634,-440,9.969
0.215424,0,0.0561338,-440,9.947
0.215424,0,0.122338,-440,9.989
0.215424,0,0.0122016,-407,10.535
0.216321,0,0.120715,-407,9.897
0.216321,0,0.0530277,-407,9.658
0.216321,0,0.047217,-440,10.016
0.216321,0,0.114073,-343,9.978
0.216321,0,0.00821287,-504,9.92
0.216321,0,0.116458,-391,10.192
0.216321,0,0.0368216,-407,9.861
0.216321,0,0.0362295,-423,9.959
0.216321,0,0.107524,-407,10.128
0.217219,0,0.00611093,-407,9.989
0.217219,0,0.120238,-440,9.89
0.217219,0.897599,0.0502993,-359,10.199
0.218117,0,0.0500135,-407,9.877
0.218117,0,0.123304,-423,10.005
0.218117,0,0.0114443,-504,9.82
0.218117,0,0.111753,-423,10.279
0.218117,0,0.0465155,-440,10.122
0.218117,0,0.0732137,-440,9.97
0.218117,0,0.120284,-407,9.594
0.219014,0,0.00643495,-407,10.334
0.219014,0,0.120337,-295,13.941
0.219014,0,0.0496143,-407,5.979
0.219014,0,0.0685244,-375,9.908
0.219014,0,0.120815,-407,10.04
0.219014,0,0.0019612,-359,9.918
0.219014,0,0.111352,-456,9.992
0.219014,0,0.0522228,-375,10.005
0.219014,0,0.067373,-375,10.429
0.219014,0,0.107129,-440,9.705
0.219014,0,0.0123464,-327,10.785
0.219014,0.897599,0.117514,-440,8.995
0.219912,0,0.0432761,-407,10.113
0.219912,0,0.0350209,-375,9.966
0.219912,0,0.118634,-520,10.041
0.219912,0,0.00413237,-440,10.015
0.219912,0,0.114879,-440,10.073
0.219912,0,0.0282737,-375,10.272
0.219912,0,0.0351389,-375,9.697
0.219912,0,0.119858,-359,9.916
0.219912,0,0.00310296,-423,10.148
0.219912,0,0.115033,-456,9.915
0.219912,0,0.0499928,-359,10.235
0.219912,0,0.0718219,-375,9.927
0.219912,0,0.118131,-407,9.756
0.219912,0,0.00390997,-359,10.026
0.219912,0,0.116354,-440,10.356
0.219912,0,0.0520966,-407,9.62
0.219912,0,0.0486439,-407,10.109
0.219912,0,0.120195,-375,9.903
0.219912,0,0.00592607,-407,10.103
0.219912,0,0.111647,-407,10.001
0.219912,0,0.0380573,-375,10.016
0.220809,0,0.0586028,-423,9.942
0.220809,0,0.119118,-359,9.968
0.220809,0,0.00731062,-440,10.027
0.220809,0,0.115373,-488,10.002
0.220809,0,0.032392,-440,9.93
0.221707,0,0.0459546,-359,10.054
0.221707,0,0.11041,-488,10.011
0.221707,0,0.00036082,-440,10.005
0.221707,0,0.117876,-440,9.99
0.221707,0,0.0489993,-375,9.968
0.221707,0,0.0470975,-407,9.954
0.221707,0,0.103935,-407,10.4
0.221707,0,0.0150937,-407,9.747
0.221707,0,0.114464,-375,9.898
0.221707,0,0.0368274,-456,9.985
0.221707,0,0.0533825,-456,10.038
0.221707,0,0.108868,-375,10.016
0.221707,0,0.000255871,-375,10.047
0.221707,0,0.115006,-375,9.857
0.221707,0,0.0333673,-456,10.052
0.221707,0,0.080023,-375,10.369
0.221707,0,0.111563,-423,9.778
0.221707,0,0.00192618,-407,9.924
0.221707,0,0.113635,-375,9.929
0.221707,0,0.0236172,-440,10.003
0.221707,0,0.0418339,-520,10.091
0.221707,0,0.106081,-295,10.145
0.221707,0,0.0048796,-456,9.803
0.221707,0,0.112138,-407,10.465
0.221707,0,0.0339165,-520,9.549
0.221707,0,0.0758759,-359,10.025
0.221707,0,0.111818,-375,9.946
0.221707,0,0.0143317,-327,10.167
0.221707,0,0.113585,-456,9.901
0.221707,0,0.0448933,-520,9.886
0.221707,0,0.0551537,-456,10.132
0.221707,0,0.109353,-375,9.931
0.221707,0,0.00541864,-488,10.074
0.221707,0,0.114173,-440,9.949
0.221707,0,0.0279353,-472,10.14
0.221707,0,0.0421017,-375,9.715
0.221707,0,0.108425,-440,10.102
0.221707,0,0.000116271,-327,9.954
0.221707,0,0.116262,-456,10.115
0.221707,0,0.0360056,-440,9.94
0.221707,0,0.0378187,-440,9.988
0.221707,0,0.0921101,-375,9.912
0.221707,0,-0.00453054,-359,10.286
0.221707,0,0.0820689,-375,9.85
0.221707,0,0.000883286,-359,9.979
0.221707,0,0.0275068,-327,9.921
0.220809,-0.897599,0.0450188,-423,10.248
0.217219,0,0.0350877,-391,9.81
0.210936,-1.7952,0.0342983,-407,10.252
0.188496,-0.897599,0.0342983,-295,9.742
0.171441,-1.7952,0.020748,-375,10.139
0.152592,-1.7952,-0.00399776,-150,9.863
0.149899,-2.6928,0.0315251,-182,9.972
0.129254,-1.7952,0.0189242,-53,9.96
0.110405,-0.897599,-0.094751,-21,10.059
0.0789887,-1.7952,0.00398403,92,9.998
0.0637295,-1.7952,-0.0749961,-37,10.239
0.0601391,-0.897599,-0.0749961,44,9.696
0.0385968,-0.897599,-0.0970634,173,10.577
0.0368016,-0.897599,-0.0904801,205,9.507
0.0206448,-0.897599,-0.00561837,76,10.262
0.0197472,-0.897599,-0.0138321,189,9.769
0.00807839,0,-0.106148,157,10.101
0.00718079,0,-0.00872482,140,16.589
-0.000897599,0,-0.00872482,205,3.468
-0.00628319,-0.897599,-0.115844,76,9.842
-0.00718079,-0.897599,-0.0179455,44,10.211
-0.013464,0,-0.103132,76,9.962
-0.0197472,-0.897599,-0.00629986,237,9.89
-0.0323136,-0.897599,-0.0982521,140,9.98
-0.0323136,-0.897599,-0.0492609,76,9.911
-0.0430847,0,-0.0565411,253,9.978
-0.0430847,0,-0.110835,286,10.222
-0.0466751,-0.897599,-0.0083316,157,9.715
-0.0493679,-0.897599,-0.0880672,92,10.175
-0.0529583,-0.897599,-0.0786764,189,9.944
-0.0547535,0,-0.0736059,189,9.965
-0.0565487,0,-0.129674,269,9.971
-0.0574463,0,-0.0212225,302,10.119
-0.0583439,0,-0.112928,205,9.918
-0.0601391,0,-0.0638073,237,9.905
-0.0619343,0,-0.0256957,124,10.084
-0.0637295,0,-0.127126,124,9.994
-0.0646271,0,-0.00967102,205,9.993
-0.0655247,0,-0.0740163,124,10.072
-0.0655247,0,-0.0654423,124,9.848
-0.0655247,0,-0.0119041,140,10.083
-0.0655247,0,-0.0986834,140,10.167
-0.0655247,0,-0.000704302,253,9.913
-0.0655247,0,-0.102788,253,9.935
-0.0655247,0,-0.0436684,124,10.206
-0.0655247,0,-0.0115822,205,9.793
-0.0655247,0,-0.102114,108,10.18
-0.0655247,0,0.00315563,205,10.371
-0.0655247,0,-0.0942414,205,9.597
-0.0655247,0,-0.0603812,108,9.816
-0.0655247,0,-0.00372958,124,10.12
-0.0655247,0,-0.0914629,108,9.974
-0.0655247,0,0.00934926,124,10.019
-0.0655247,0,-0.0610183,205,9.897
-0.0655247,0,-0.0429672,124,10.185
-0.0655247,0,0.00304891,205,9.912
-0.0655247,0,-0.0902858,189,10.328
-0.0655247,0,0.0149323,108,9.628
-0.0655247,0,-0.0681854,189,10.122
-0.0655247,0,-0.0395569,124,9.818
-0.0655247,0,-0.00574077,157,10.134
-0.0655247,0,-0.106322,108,9.861
-0.0655247,0,0.00869489,92,10.083
-0.0655247,0,-0.0677573,108,9.918
-0.0655247,0,-0.0596629,108,10.19
-0.0655247,0,-0.00399774,92,9.819
-0.0655247,0,-0.0928362,205,10.362
-0.0655247,0,0.0110997,108,9.864
-0.0655247,0,-0.0606067,108,9.889
-0.0655247,0,-0.0358012,205,9.906
-0.0655247,0,0.00996708,189,9.98
-0.0655247,0,-0.0807398,92,10.054
-0.0655247,0,0.0235131,108,10.208
-0.0655247,0,-0.0465806,76,9.723
-0.0655247,0,-0.019906,92,10.13
-0.0655247,0,0.0198549,108,9.821
-0.0655247,0,-0.0938667,189,10.181
-0.0655247,0,0.0221666,76,10.358
-0.0655247,0,-0.0834966,173,9.947
-0.0655247,0,-0.0358566,189,9.602
-0.0655247,0,0.00847687,76,10.019
-0.0655247,0,-0.0950384,108,9.96
-0.0655247,0,0.0188941,189,10.039
-0.0655247,0,-0.0807453,92,10.01
-0.0655247,0,-0.0484719,76,10.277
-0.0655247,0,0.0102106,108,9.665
-0.0655247,0,-0.0996951,92,10.545
-0.0655247,0,0.0141506,60,9.506
-0.0655247,0,-0.0638291,60,9.974
-0.0655247,0,-0.0314058,76,10.036
-0.0655247,0,0.0112463,108,10.106
-0.0655247,0,-0.0840418,92,10.041
-0.0655247,0,0.0158079,76,9.949
-0.0655247,0,-0.0640584,108,9.91
-0.0655247,0,-0.028187,189,9.968
-0.0655247,0,0.00716868,108,10.035
-0.0655247,0,-0.0856292,173,10.016
-0.0655247,0,0.0118035,189,9.981
-0.0655247,0,-0.0589097,108,10.07
-0.0655247,0,-0.0279796,108,9.895
-0.0655247,0,0.00630196,76,9.998
-0.0655247,0,-0.0937602,76,9.99
-0.0655247,0,0.0138105,76,10.052
-0.0655247,0,-0.0638749,76,9.922
-0.0655247,0,-0.0309355,205,10.045
-0.0655247,0,0.000294146,60,9.991
-0.0655247,0,-0.0904479,76,10.008
-0.0655247,0,0.00941167,76,9.944
-0.0655247,0,-0.0610547,92,10.114
-0.0655247,0,-0.0237959,76,9.971
-0.0655247,0,0.0015308,76,10.053
-0.0655247,0,-0.101329,92,9.925
-0.0655247,0,0.0106376,189,9.997
-0.0655247,0,-0.0947868,189,10.258
-0.0655247,0,-0.0543646,76,9.736
-0.0655247,0,-0.0309268,44,10.377
-0.0655247,0,-0.100718,76,9.878
-0.0655247,0,0.0082385,76,9.74
-0.0655247,0,-0.100528,92,10.122
-0.0655247,0,-0.0209129,76,9.927
-0.0655247,0,0.00357005,108,10.07
-0.0655247,0,-0.0847809,76,10.344
-0.0655247,0,0.0086447,76,9.559
-0.0655247,0,-0.0634077,60,9.949
-0.0655247,0,-0.0454311,76,10.138
-0.0655247,0,0.00383924,189,9.867
-0.0655247,0,-0.0996207,76,10.136
-0.0655247,0,0.00909337,60,9.861
-0.0655247,0,-0.0906542,76,10.125
-0.0655247,0,-0.0563112,76,9.819
-0.0655247,0,0.0017296,76,10.327
-0.0655247,0,-0.0900668,189,10.149
-0.0655247,0,0.0172863,76,9.969
-0.0655247,0,-0.0972447,76,9.726
-0.0655247,0,-0.0276874,76,10.141
-0.0655247,0,0.000114476,92,9.778
-0.0655247,0,-0.0896725,76,10.004
-0.0655247,0,0.0165239,76,10.191
-0.0655247,0,-0.0698881,76,9.81
-0.0655247,0,-0.0573247,92,9.899
-0.0655247,0,-0.00474734,189,10.131
-0.0655247,0,-0.0923144,92,10.118
-0.0655247,0,0.00777073,92,9.995
-0.0655247,0,-0.06605,76,9.914
-0.0655247,0,-0.0513545,108,9.935
-0.0655247,0,-0.0137735,76,10.031
-0.0655247,0,-0.103585,76,9.992
-0.0655247,0,0.0112593,76,10.355
-0.0655247,0,-0.0697376,76,9.685
-0.0655247,0,-0.0584216,76,9.84
-0.0655247,0,-0.000923405,124,10.081
-0.0655247,0,-0.104026,76,10.102
-0.0655247,0,0.011333,44,9.958
