q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.151694,-0.897599,-0.149314,334,9.695
-0.154387,-0.897599,-0.0438274,463,10.144
-0.156182,0,-0.163512,350,9.953
-0.157977,0,-0.0860649,479,10.142
-0.157977,0,-0.0936294,495,9.801
-0.158875,-0.897599,-0.154855,366,10.083
-0.163363,0,-0.0462012,366,9.802
-0.163363,-0.897599,-0.17454,334,10.231
-0.166056,0,-0.0827406,479,9.908
-0.169646,0,-0.127099,318,9.953
-0.173237,-0.897599,-0.134744,447,9.985
-0.176827,-0.897599,-0.0375554,334,9.979
-0.17952,0,-0.16849,382,10.006
-0.18311,0,-0.091613,463,10.034
-0.185803,0,-0.0927434,414,10.074
-0.186701,0,-0.12656,366,9.936
-0.188496,0,-0.0358671,366,10.059
-0.190291,0,-0.148397,350,9.975
-0.190291,0,-0.0812783,447,9.987
-0.191189,0,-0.0515193,431,10.099
-0.191189,0,-0.134816,398,9.859
-0.191189,0,-0.0333371,366,10.257
-0.191189,0,-0.141224,431,9.846
-0.191189,0,-0.0641819,398,10.123
-0.191189,0,-0.0542699,253,9.801
-0.191189,0,-0.133216,447,10.563
-0.191189,0,-0.0304269,398,9.437
-0.191189,0,-0.144955,398,10.201
-0.191189,0,-0.0804505,366,9.776
-0.191189,0,-0.07883,366,10.034
-0.191189,0,-0.148441,382,9.99
-0.191189,0,-0.0415599,366,10.16
-0.191189,0,-0.146328,398,9.839
-0.191189,0,-0.0752009,366,10.119
-0.191189,0,-0.053775,414,9.854
-0.191189,0,-0.138013,431,10.126
-0.191189,0,-0.0228071,366,9.912
-0.191189,0,-0.140094,334,10.381
-0.191189,0,-0.0618777,253,9.654
-0.191189,0,-0.0532216,366,10.169
-0.191189,0,-0.120248,334,9.82
-0.191189,0,-0.00922191,334,9.976
-0.191189,0,-0.120642,366,10.042
-0.191189,0,-0.053529,431,9.967
-0.191189,0,-0.0651446,350,10.399
-0.191189,0,-0.116229,318,9.688
-0.191189,0,-0.0071847,447,9.916
-0.191189,0,-0.124435,253,10.192
-0.191189,0,-0.058167,366,9.725
-0.191189,0,-0.0454094,253,10.146
-0.191189,0,-0.116219,253,9.84
-0.191189,0,-0.00754635,253,10.253
-0.191189,0,-0.122063,334,9.83
-0.191189,0,-0.0444896,334,10.45
-0.191189,0,-0.0501376,414,9.639
-0.191189,0,-0.124106,318,9.941
-0.191189,0,-0.0200646,318,9.969
-0.191189,0,-0.132645,334,10.133
-0.191189,0,-0.0620449,253,9.913
-0.191189,0,-0.050321,334,10.041
-0.191189,0,-0.12361,253,10.345
-0.191189,0,-0.0360735,414,9.611
-0.191189,0,-0.135689,350,10.582
-0.191189,0,-0.0692183,253,9.408
-0.191189,0,-0.0792467,414,10.01
-0.191189,0,-0.136623,253,9.987
-0.191189,0,-0.0339646,269,10.112
-0.192086,0,-0.145864,350,10.038
-0.192086,0,-0.0700478,237,9.861
-0.192086,0,-0.0702803,366,10.091
-0.192984,0,-0.13829,237,9.943
-0.192984,0,-0.0356848,302,9.956
-0.193881,0,-0.146803,382,10.028
-0.194779,0,-0.0607352,414,10.065
-0.194779,0,-0.0767913,334,9.925
-0.195677,0,-0.130067,334,9.959
-0.196574,0,-0.0310059,350,10.178
-0.196574,0,-0.144727,302,9.88
-0.197472,0,-0.06199,237,9.98
-0.199267,0,-0.0916325,302,9.975
-0.200165,0,-0.120675,302,9.926
-0.20196,0,-0.0355663,253,10.02
-0.203755,0,-0.140812,253,10.006
-0.20555,0,-0.0364491,302,9.997
-0.207345,0,-0.0792219,318,10.221
-0.208243,0,-0.132105,318,9.844
-0.209141,0,-0.0353714,366,9.992
-0.210038,0,-0.150784,382,10.047
-0.210936,0,-0.0713206,366,9.97
-0.212731,0,-0.0896272,382,9.963
-0.213629,-0.897599,-0.110143,302,9.99
-0.214526,0,-0.0221375,366,10.122
-0.214526,0,-0.139744,366,9.888
-0.214526,0,-0.0637239,495,10.069
-0.214526,0,-0.0649423,366,9.965
-0.214526,0,-0.117411,382,10.004
-0.214526,0,-0.0210324,398,9.956
-0.214526,0,-0.129086,382,10.225
-0.214526,0,-0.0613244,398,9.775
-0.214526,0,-0.131768,366,11.025
-0.214526,0,-0.113672,382,8.923
-0.214526,0,-0.0180506,350,10.266
-0.214526,0,-0.124243,334,9.782
-0.214526,0,-0.0533383,350,10.213
-0.214526,0,-0.0524225,366,9.838
-0.214526,0,-0.115305,334,9.917
-0.214526,0,-0.00799821,334,10.037
-0.214526,0,-0.120238,334,9.999
-0.214526,0,-0.0284006,366,10.157
-0.214526,0,-0.0529462,350,9.908
-0.214526,0,-0.110177,366,9.861
-0.214526,0,-0.0114191,366,10.322
-0.214526,0,-0.121647,398,9.745
-0.214526,0,-0.0474979,334,10.183
-0.214526,0,-0.0458752,382,9.827
-0.214526,0,-0.0977104,382,10.377
-0.214526,0,-0.00840313,366,9.641
-0.214526,0,-0.110395,366,10.056
-0.214526,0,-0.0439235,366,9.978
-0.214526,0,-0.035074,334,9.973
-0.214526,0,-0.104906,366,10
-0.214526,0,-1.60306e-05,366,10
-0.214526,0,-0.111349,366,10.046
-0.214526,0,-0.0441132,334,10.007
-0.214526,0,-0.0467943,366,9.977
-0.214526,0,-0.0992908,366,10.145
-0.214526,0,-0.00299336,366,9.839
-0.214526,0,-0.102432,366,10.007
-0.214526,0,-0.00871751,366,9.949
-0.214526,0,-0.0344591,366,10.233
-0.214526,0,-0.0711872,366,9.821
-0.214526,0,-0.000414313,334,10.106
-0.214526,0,-0.106114,334,9.85
-0.214526,0,-0.0237148,414,10.11
-0.214526,0,-0.0636025,366,10.162
-0.214526,0,-0.0966523,350,9.751
-0.214526,0,0.0119471,398,10.387
-0.214526,0,-0.108976,398,9.794
-0.214526,0,-0.0332198,398,9.775
-0.214526,0,-0.0471434,398,10.121
-0.214526,0,-0.0862034,366,10.045
-0.214526,0,0.00425671,366,9.934
-0.214526,0,-0.105544,398,10.032
-0.214526,0,-0.0382572,366,9.908
-0.214526,0,-0.0569446,366,10.013
-0.213629,0,-0.0945767,366,10.069
-0.213629,0,0.0103484,366,9.982
-0.213629,0,-0.10689,398,9.922
-0.213629,0,-0.0133051,382,10.157
-0.213629,0,-0.0212985,366,9.877
-0.213629,0,-0.0853392,366,10
-0.212731,0,0.0171791,382,10.129
-0.212731,0,-0.105414,398,9.943
-0.212731,0,-0.0343676,366,9.929
-0.212731,0,-0.0341742,398,9.976
-0.212731,0,-0.0528751,398,10.347
-0.211833,0,0.00398053,414,9.799
-0.211833,0,-0.102795,447,9.852
-0.211833,0,-0.0251952,398,10.108
-0.210936,0,-0.0360851,286,9.952
-0.210936,0,-0.0915497,431,9.924
-0.210936,0,0.0120665,350,10.016
-0.210936,0,-0.107267,398,9.873
-0.210936,0,-0.0291582,398,10.218
-0.210936,0,-0.0284907,286,9.871
-0.210936,0,-0.0859042,431,10.215
-0.210936,0,5.04267e-05,431,9.988
-0.210936,0,-0.10749,398,9.85
-0.210936,0,-0.0315006,398,9.949
-0.210936,0,-0.0367147,398,10.046
-0.210936,0,-0.0861817,398,10.027
-0.210936,0,0.0151893,253,10.334
-0.210936,0,-0.105305,431,9.623
-0.210936,0,-0.0318801,382,10.697
-0.210936,0,-0.0482773,398,9.284
-0.210936,0,-0.0917835,447,10.033
-0.210936,0,0.0119845,350,9.962
-0.210936,0,-0.106641,398,10.218
-0.210936,0,-0.00727693,447,10
-0.210936,0,-0.0375609,431,9.878
-0.210936,0,-0.0951023,398,9.989
-0.210936,0,0.0022847,398,10.317
-0.210038,0,-0.105682,431,9.595
-0.210038,0,-0.0149328,366,10.081
-0.210038,0,-0.028926,398,9.885
-0.210038,0,-0.0920704,495,10.045
-0.210038,0,-0.00190958,398,10.186
-0.210038,0,-0.107759,431,10.184
-0.210038,0,-0.00865351,398,9.823
-0.210038,0,-0.0409208,398,9.731
-0.210038,0,-0.0879632,431,10.126
-0.210038,0,0.0121795,479,9.859
-0.210038,0,-0.110531,398,10.129
-0.210038,0,-0.0321272,366,9.991
-0.210038,0,-0.0689581,350,10.172
