q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.173237,0,0.00312294,-375,10.088
0.173237,0,0.0601559,-327,9.873
0.173237,0,0.104027,-359,9.933
0.173237,0,0.00942817,-375,10.014
0.173237,0,0.133467,-391,10.176
0.173237,0,0.0163486,-407,9.956
0.174134,0,0.068428,-391,9.802
0.175032,0,0.0933055,-375,10.012
0.175929,0,0.0331064,-407,10.348
0.176827,0,0.115711,-407,9.786
0.177725,0,0.0235706,-375,9.927
0.177725,0,0.0760244,-375,10.015
0.177725,0,0.0817561,-343,9.981
0.177725,0,0.0125969,-375,9.992
0.177725,0,0.122314,-375,10.005
0.177725,0,0.0283712,-375,14.67
0.177725,0,0.117273,-375,5.483
0.178622,0,0.111089,-343,10.126
0.178622,0,0.0193948,-343,9.908
0.17952,0,0.117757,-343,9.868
0.17952,0,0.014346,-375,9.946
0.180417,0,0.104009,-327,10.231
0.181315,0.897599,0.0666259,-391,9.898
0.182213,0,0.023935,-407,10.237
0.18311,0,0.128472,-311,9.643
0.18311,0,0.00994203,-472,10.092
0.18311,0,0.0821344,-375,10.264
0.18311,0,0.0835874,-359,9.998
0.18311,0,0.0153756,-391,10.146
0.18311,0,0.126899,-391,9.488
0.18311,0,0.0270118,-343,9.996
0.18311,0,0.0772048,-311,10.083
0.18311,0,0.0790621,-359,10.348
0.18311,0,0.00375321,-343,9.573
0.18311,0,0.110771,-343,10.056
0.18311,0,0.0185204,-311,10.033
0.18311,0,0.0753679,-375,9.904
0.18311,0,0.108824,-391,10.095
0.18311,0,0.0147556,-327,9.902
0.18311,0,0.115578,-327,10.102
0.184008,0,0.00977445,-327,10.041
0.184008,0,0.0772163,-343,10.139
0.184905,0,0.100539,-327,9.764
0.184905,0,0.0121765,-311,9.995
0.184905,0,0.123069,-327,10.276
0.184905,0,0.000165091,-343,9.851
0.184905,0,0.066647,-311,9.77
0.184905,0,0.0838544,-327,10.142
0.184905,0,0.0148678,-407,10.121
0.184905,0,0.11104,-391,9.896
0.184905,0,0.0065058,-343,9.912
0.184905,0,0.0601697,-343,10.118
0.184905,0,0.0900869,-311,9.881
0.184905,0,0.000215625,-359,10.028
0.184905,0,0.106265,-343,9.967
0.184905,0,0.0122509,-327,10.117
0.184905,0,0.0694426,-375,9.954
0.184905,0,0.0927922,-423,9.991
0.184905,0,0.000414332,-343,9.948
0.184905,0,0.114113,-391,9.993
0.184905,0,0.0169833,-278,9.999
0.184905,0,0.0587423,-327,10.096
0.184905,0,0.0826788,-327,9.957
0.184905,0,0.00337836,-327,10.485
0.184905,0,0.110207,-311,9.51
0.184905,0,0.0186045,-359,9.9
0.184905,0,0.0580823,-278,10.06
0.184905,0,0.0817523,-343,10.209
0.184905,0,-0.00538634,-375,9.743
0.184905,0,0.102348,-327,10.141
0.184905,0,0.00577408,-327,9.98
0.184905,0,0.0651411,-343,9.92
0.184905,0,0.0964979,-343,9.989
0.184905,0,0.00274978,-407,10.04
0.184905,0,0.104395,-375,9.963
0.184905,0,0.0046406,-327,10.113
0.184905,0,0.0721359,-327,9.896
0.184905,0,0.0965265,-343,10.004
0.184905,0,0.00708721,-327,10.061
0.184905,0,0.107008,-327,9.983
0.184905,0,-0.00140108,-359,9.955
0.184905,0,0.05744,-375,10.003
0.184905,0,0.0900026,-327,9.994
0.184905,0,0.00881174,-311,10.373
0.184905,0,0.108517,-343,9.625
0.184905,0,0.0168948,-343,10.005
0.184905,0,0.0589792,-343,10.062
0.184905,0,0.0799204,-343,10.145
0.184905,0,0.00779224,-343,10.125
0.184905,0,0.104315,-311,9.665
0.184905,0,0.00556133,-327,10.068
0.184905,0,0.05885,-343,10.114
0.184905,0,0.0493534,-375,10.099
0.184905,0,0.00492107,-327,9.904
0.184905,0,0.114394,-327,9.862
0.184905,0,0.0106481,-311,10.024
0.184905,0,0.0742351,-375,9.932
0.184905,0,0.0961634,-311,10
0.184905,0,0.0120306,-407,10.345
0.184905,0,0.105309,-343,9.77
0.184905,0,0.00446038,-327,10.483
0.184905,0,0.0702061,-343,9.515
0.184905,0,0.0984877,-311,9.893
0.184905,0,0.00385948,-343,10.033
0.184905,0,0.119117,-278,10.121
0.184905,0,0.0269404,-359,9.909
0.184905,0,0.0610465,-375,10.002
0.184905,0,0.098819,-359,10.049
0.184905,0,-0.000586306,-311,9.874
0.184905,0,0.105961,-343,10.169
0.184905,0,0.0110357,-359,9.935
0.184905,0,0.0740143,-311,10.225
0.184905,0,0.0957638,-359,9.693
0.184905,0,0.00511087,-343,10.001
0.184905,0,0.108068,-311,9.98
0.184905,0,0.0260272,-359,10.022
0.184905,0,0.0839636,-375,10.03
0.184905,0,0.0983745,-327,10.217
0.184905,0,0.00554028,-343,9.738
0.184905,0,0.114465,-343,10.147
0.184905,0,0.0258032,-327,9.806
0.184905,0,0.0628549,-311,10.084
0.184905,0,0.0946116,-311,10.042
0.184905,0,-0.00526816,-327,10.035
0.184905,0,0.106198,-359,9.833
0.184905,0,0.0184124,-375,10.16
0.184905,0,0.074678,-375,10.101
0.184905,0,0.0955585,-375,9.871
0.184905,0,0.00688031,-343,9.932
0.184905,0,0.109401,-359,10.091
0.184905,0,0.0253709,-375,9.859
0.184905,0,0.0617697,-391,10.121
0.184905,0,0.100593,-343,9.936
0.184905,0,0.007885,-311,10.043
0.184905,0,0.123449,-343,10.035
0.184905,0,0.0113382,-311,10.18
0.184905,0,0.0779363,-343,9.824
0.184905,0,0.1025,-327,10.468
0.184905,0,0.00116085,-311,9.426
0.184905,0,0.109517,-359,10.135
0.184905,0,0.0295864,-343,9.876
0.184905,0,0.0717819,-343,10.201
0.184905,0,0.105189,-311,9.727
0.184905,0,0.000435353,-311,10.095
0.184905,0,0.111371,-375,9.966
0.184905,0,0.0203158,-311,10.203
0.184905,0,0.0802208,-311,9.967
0.184905,0,0.104106,-375,9.85
0.184905,0,0.00163471,-311,9.904
0.184905,0.897599,0.120767,-343,10.335
0.185803,0,0.0180427,-359,9.697
0.185803,0,0.0755235,-278,10.41
0.185803,0,0.101897,-456,9.626
0.185803,0,0.00690045,-375,10.097
0.185803,0,0.109708,-311,9.914
0.185803,0,0.0187143,-311,10.163
0.185803,0,0.0659701,-343,9.924
0.185803,0,0.100633,-391,10
0.185803,0,-0.00394252,-311,9.905
0.185803,0,0.1027,-327,10.134
0.185803,0,0.0193405,-343,9.871
0.185803,0,0.0528444,-343,10.062
0.185803,0,0.0742321,-343,9.981
0.185803,0,-0.0417827,-278,10.024
0.184905,0,0.0573554,-295,10.172
0.184905,0,-0.0545546,-311,9.834
0.18311,-0.897599,0.0361704,-343,9.891
0.178622,-0.897599,-0.0258823,-343,9.982
0.170544,-1.7952,0.0299528,-343,10.011
0.145411,-1.7952,0.0299528,-198,10.269
0.128357,-1.7952,-0.0921984,-246,9.836
0.110405,-1.7952,-0.022899,-53,10.191
0.0924527,-1.7952,-0.0395557,12,10.193
0.0897599,-1.7952,-0.0532969,-53,9.577
0.0736031,-1.7952,-0.10085,124,9.934
0.0583439,-0.897599,0.0177687,108,10.081
0.0448799,-0.897599,-0.0342622,108,10.002
0.0251328,-0.897599,-0.0313122,189,9.968
0.0242352,-0.897599,-0.104181,76,10.026
0.00718079,-0.897599,0.00751634,140,9.968
0.00718079,-0.897599,-0.118102,140,9.929
-0.00807839,-0.897599,-0.025352,108,10.105
-0.0152592,-0.897599,-0.0792956,173,9.963
-0.02244,-0.897599,-0.115348,205,10.096
-0.0233376,-0.897599,-0.0104899,140,9.809
-0.0368016,-0.897599,-0.119803,189,10.111
-0.0439823,0,-0.0597141,269,9.857
-0.0448799,-0.897599,-0.0863893,221,10.153
-0.0511631,-0.897599,-0.113653,189,9.906
-0.0583439,-0.897599,-0.00971353,140,10.143
-0.0646271,-0.897599,-0.130045,269,10.004
-0.0700127,0,-0.0289866,302,9.984
-0.0736031,0,-0.0321814,302,9.871
-0.0762959,0,-0.105408,221,10.451
-0.0771935,0,-0.00877266,302,9.625
-0.0780911,0,-0.106495,253,10.05
-0.0780911,0,-0.0641246,157,9.876
-0.0780911,0,-0.00557731,173,10.244
-0.0780911,0,-0.0921524,173,9.818
-0.0780911,0,0.00484215,140,10.152
-0.0780911,0,-0.088904,302,9.841
-0.0780911,0,-0.0196143,253,10.28
-0.0780911,0,0.00377678,237,9.725
-0.0780911,0,-0.101449,286,10.049
-0.0780911,0,0.0121191,237,9.896
-0.0780911,0,-0.069899,140,10.198
-0.0780911,0,-0.0243307,157,9.855
-0.0780911,0,-0.0186536,124,10.048
-0.0780911,0,-0.0768345,253,10.122
-0.0780911,0,0.0206165,140,9.895
-0.0780911,0,-0.087246,253,10.018
-0.0780911,0,-0.0254936,253,10.546
-0.0780911,0,-0.0146622,140,9.416
-0.0780911,0,-0.0613565,140,9.911
-0.0771935,0,0.0287953,140,10.017
-0.0771935,0,-0.0711619,124,10.398
-0.0762959,0,0.00623583,140,9.87
-0.0753983,0,0.0169968,124,10.211
-0.0745007,0,-0.0719368,140,9.607
-0.0736031,0,0.0357983,140,10.018
-0.0718079,0,-0.0633349,124,9.935
-0.0718079,0,0.000278753,205,10.223
-0.0709103,0,0.0296953,237,9.76
-0.0709103,0,-0.0621351,253,10.173
-0.0700127,0,0.0478588,108,10.04
-0.0691151,0,-0.0547383,140,9.83
-0.0691151,0,0.00692748,205,10.058
-0.0691151,0,0.029786,108,10.026
-0.0691151,0.897599,-0.0520897,189,9.896
-0.0682175,0,0.0449571,205,10.198
-0.0682175,0,-0.0479242,189,9.844
-0.0682175,0,0.0197089,76,10.018
-0.0673199,0,0.0387247,92,9.926
-0.0673199,0.897599,-0.0517207,108,9.978
-0.0655247,0.897599,0.0500849,221,9.915
-0.0637295,0,-0.0534615,92,10.226
-0.0619343,0,0.0125338,44,9.849
-0.0601391,0,0.0362004,28,10.08
-0.0583439,0,-0.0611384,108,10.237
-0.0583439,0,0.0411717,76,9.744
-0.0583439,0,-0.0370943,108,9.943
-0.0583439,0,-0.0324864,108,10.044
-0.0583439,0,-0.0030247,108,10.408
-0.0583439,0,-0.06573,108,9.793
-0.0583439,0,0.0320562,189,9.82
-0.0583439,0,-0.0524418,108,10.1
-0.0583439,0,-0.00965538,108,9.957
-0.0583439,0,0.0287108,189,9.918
-0.0583439,0,-0.0745009,189,10.543
-0.0583439,0,0.0318064,108,9.511
-0.0583439,0,-0.0503125,189,10
-0.0583439,0,-0.0111341,92,10.052
-0.0583439,0,0.00454726,92,9.985
-0.0583439,0,-0.0633323,189,9.902
-0.0583439,0,0.0399817,108,10.055
-0.0583439,0,-0.0418093,189,10.084
-0.0583439,0,-0.0012717,76,10.271
-0.0583439,0,0.011782,108,9.961
-0.0583439,0,-0.0603039,189,9.842
-0.0583439,0,0.0433581,108,9.874
-0.0583439,0,-0.0609075,92,9.954
-0.0583439,0,0.00785795,76,10.21
-0.0583439,0,0.0362291,108,9.74
-0.0583439,0,-0.060544,92,10.037
-0.0583439,0,0.0399965,108,10.154
-0.0583439,0,-0.0419448,189,9.839
-0.0583439,0,-0.00605982,92,9.978
-0.0583439,0,0.0245122,108,10.118
-0.0583439,0,-0.0710689,108,9.961
-0.0583439,0,0.0495689,108,10.355
-0.0583439,0,-0.0328204,108,9.505
-0.0583439,0,-0.020879,189,10.084
-0.0583439,0,0.0298477,108,9.997
-0.0583439,0,-0.0556409,205,10.066
-0.0583439,0,0.0406648,92,10.004
-0.0583439,0,-0.0455882,205,9.992
-0.0583439,0,0.00342129,92,9.915
-0.0583439,0,0.0338199,76,10.119
-0.0583439,0.897599,-0.0531505,92,9.935
-0.0574463,0,0.0455962,108,10.102
-0.0574463,0,-0.0469974,189,9.841
-0.0574463,0,-0.00207547,12,10.041
-0.0574463,0,0.0390597,108,10.007
-0.0574463,0,-0.0565224,108,10.283
-0.0565487,0,0.0481216,189,9.687
-0.0565487,0,-0.0486895,189,10.643
-0.0556511,0,-0.0125734,76,9.212
-0.0538559,0,0.0192371,173,11.115
-0.0538559,0,-0.0645317,92,9.111
-0.0538559,0,0.0443056,92,9.848
-0.0529583,0,-0.0413459,189,9.985
-0.0529583,0,0.00137474,108,10.19
-0.0529583,0,0.0219907,108,9.881
-0.0529583,0,-0.0714933,76,10.008
-0.0529583,0,0.0510176,173,10.193
-0.0529583,0,-0.0503384,108,9.875
-0.0529583,0,0.00179001,92,9.923
-0.0529583,0,0.0332935,108,10.063
-0.0529583,0,-0.0574297,108,10.105
-0.0529583,0,0.0423649,189,9.835
-0.0529583,0,-0.0438304,76,10.057
-0.0529583,0,0.00108988,76,10.011
-0.0529583,0,0.0387386,92,9.938
-0.0529583,0,-0.0663836,108,9.946
-0.0529583,0,0.0435592,76,10.23
-0.0529583,0,-0.011657,108,10.371
-0.0520607,0,0.0356371,76,9.468
-0.0520607,0,0.0377923,189,10.079
-0.0520607,0,-0.0706074,76,9.9
-0.0520607,0,0.0426086,76,10.137
-0.0520607,0,-0.0642572,92,10.218
-0.0520607,0,-0.0192387,108,9.653
-0.0520607,0,0.0331679,108,10.018
-0.0520607,0,-0.0737757,92,10.002
-0.0520607,0,0.0570424,76,9.926
-0.0520607,0,-0.0566104,92,10.258
-0.0520607,0,-0.00973208,76,10.508
-0.0520607,0,0.0186549,108,9.452
-0.0520607,0,-0.0571184,189,9.985
-0.0520607,0,0.040394,173,9.85
-0.0520607,0,-0.0416434,205,9.996
-0.0520607,0,0.00437723,108,10.232
-0.0520607,0,0.0343166,108,9.762
-0.0520607,0,-0.0734496,108,10.029
-0.0520607,0,0.0412439,92,9.978
-0.0520607,0,-0.0575509,76,10.2
-0.0520607,0,-0.0223815,108,9.786
-0.0520607,0,0.030496,76,10.137
-0.0520607,0,-0.0743639,60,9.866
-0.0520607,0,0.0406526,108,10.12
-0.0520607,0,-0.037014,76,9.914
-0.0520607,0,-0.00727255,76,10.142
-0.0520607,0,0.0286696,205,9.882
-0.0520607,0,-0.0675832,108,10.098
-0.0520607,0,0.0375383,108,9.84
-0.0520607,0,-0.0668795,173,10.23
-0.0520607,0,-0.0248881,60,9.77
-0.0520607,0,0.024133,60,10.031
-0.0520607,0,-0.0803298,108,9.959
-0.0520607,0,0.0362238,92,10.098
-0.0520607,0,-0.040774,76,9.91
-0.0520607,0,-0.00649075,173,10.283
-0.0520607,0,0.0281088,108,9.716
-0.0520607,0,-0.0672791,108,10.046
-0.0520607,0,0.0371417,108,10.06
-0.0520607,0,-0.0616562,108,9.943
-0.0520607,0,1.29149e-05,108,10.047
-0.0520607,0,0.0258593,92,9.95
-0.0520607,0,-0.0679369,173,9.967
-0.0520607,0,0.0461373,76,10.037
-0.0520607,0,-0.0411271,76,9.965
-0.0520607,0,-0.0188155,76,10.066
-0.0520607,0,0.0252275,76,9.928
-0.0520607,0,-0.0703407,76,10.77
-0.0520607,0,0.0306923,189,9.285
-0.0520607,0,-0.0508551,173,10.107
-0.0520607,0,-0.0308161,189,9.9
-0.0520607,0,0.0168027,76,10.057
-0.0520607,0,-0.08575,108,9.882
