q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.274665,0,0.109475,-633,10.23
0.274665,0,-0.0168482,-601,9.834
0.274665,0,0.0959115,-601,9.788
0.274665,0,0.037623,-569,9.994
0.274665,0,0.0194237,-633,10.116
0.274665,0,0.105067,-601,9.822
0.274665,0,-0.00856146,-585,10.088
0.274665,0,0.0847842,-601,14.248
0.274665,0,0.0420517,-585,5.79
0.274665,0,0.0120277,-601,10.045
0.274665,0,0.107335,-633,9.786
0.274665,0,-0.0108807,-617,10.104
0.274665,0,0.0863846,-585,9.954
0.274665,0,0.031897,-633,10.048
0.274665,0,0.00717462,-633,9.922
0.274665,0,0.0998273,-585,10.037
0.274665,0,-0.0163082,-585,10.007
0.274665,0,0.096269,-601,10.111
0.274665,0,0.0325903,-552,9.928
0.274665,0,0.0102276,-601,10.12
0.274665,0,0.101497,-601,9.81
0.274665,0,-0.0121014,-633,10.049
0.274665,0,0.0912141,-601,9.942
0.274665,0,0.0462294,-601,10.175
0.274665,0,0.00845114,-536,9.823
0.274665,0,0.0984109,-601,10.217
0.274665,0,-0.0110339,-569,9.782
0.274665,0,0.0840815,-569,10.125
0.274665,0,0.0260029,-601,9.924
0.274665,0,0.0463831,-601,10.068
0.274665,0,0.0938696,-601,9.958
0.274665,0,-0.0124656,-569,9.991
0.273768,0,0.0809204,-569,10.019
0.273768,0,0.0215615,-601,10.068
0.273768,0,0.00418436,-601,9.736
0.27287,0,0.0967861,-617,10.342
0.27287,0,-0.0138971,-601,9.796
0.271972,0,0.0942822,-601,10.676
0.271972,0,0.0313877,-569,9.449
0.271075,0,0.0049447,-617,9.863
0.271075,0,0.0944322,-569,10.063
0.271075,0,-0.0207312,-601,10.137
0.271075,0,0.0817403,-536,9.788
0.271075,0,0.0263813,-601,10.013
0.271075,0,0.00650181,-601,9.987
0.271075,0,0.0984057,-633,9.915
0.271075,0,-0.0186753,-633,10.129
0.271075,0,0.0869811,-633,10.019
0.271075,0,0.0235694,-633,9.991
0.271075,0,0.0387576,-569,10.274
0.271075,0,0.0930173,-536,9.816
0.271075,0,-0.00659097,-601,9.862
0.271075,0,0.0984632,-569,10.047
0.271075,0,0.0382058,-601,9.96
0.271075,0,0.029598,-569,10.041
0.271075,0,0.10097,-601,10.043
0.271075,0,-0.0127587,-585,10.049
0.271075,0,0.0918433,-552,9.861
0.271075,0,0.0371481,-601,10.098
0.271075,0,0.0325298,-633,9.907
0.271075,0,0.0997583,-601,9.99
0.271075,0,-0.0106893,-552,10.055
0.271075,0,0.100854,-569,10.007
0.271075,0,0.0438258,-569,10.023
0.271075,0,0.0314619,-601,10.009
0.271075,0,0.0920357,-569,10.157
0.271075,0,0.00265771,-585,10.045
0.271075,0,0.0915257,-569,9.709
0.271075,0,0.023628,-552,10.009
0.271075,0,0.0241084,-601,10.075
0.271075,0,0.0892987,-552,9.93
0.271075,0,-0.0247677,-617,9.989
0.271075,0,0.0881286,-601,10.562
0.270177,0,-0.0238995,-569,9.376
0.26928,-0.897599,0.0108552,-569,10.046
0.266587,-0.897599,0.0552265,-601,10.013
0.255816,-0.897599,-0.0448057,-585,9.97
0.245942,-0.897599,0.0616174,-472,10.083
0.231581,-1.7952,0.0340709,-456,10
0.22799,-2.6928,-0.0157971,-423,10.127
0.192984,-2.6928,-0.0675165,-407,9.84
0.186701,-2.6928,-0.0675165,-262,10.106
0.165158,-2.6928,0.0285356,-117,9.815
0.140025,-1.7952,-0.03553,-69,10.102
0.0933503,-2.6928,-0.0516854,-53,9.923
0.0682175,-2.6928,0.0211634,12,10.222
0.0448799,-2.6928,-0.00685234,-53,9.803
0.0251328,-1.7952,-0.0897025,189,9.909
0.00897599,-0.897599,-0.114276,269,10.128
0.00628319,-0.897599,-0.114276,221,10.105
-0.013464,-0.897599,-0.00522241,269,9.824
-0.0143616,-0.897599,-0.100335,140,9.906
-0.0215424,-0.897599,-0.00986411,173,10.216
-0.026928,0,-0.104796,286,9.994
-0.0296208,0,-0.0503607,205,9.809
-0.0323136,0,-0.0231439,237,10.216
-0.035904,-0.897599,-0.0171537,124,9.839
-0.040392,-0.897599,-0.0728805,173,10.029
-0.0457775,-0.897599,-0.122725,140,10.155
-0.0520607,-0.897599,-0.0710333,302,9.883
-0.0592415,-0.897599,-0.0361367,221,9.945
-0.0664223,0,-0.133605,302,10.29
-0.0736031,0,-0.0211485,237,9.674
-0.0870671,0,-0.114499,237,10.172
-0.0879647,-0.897599,-0.0316223,173,9.858
-0.0960431,-0.897599,-0.0295825,157,10.165
-0.104121,-0.897599,-0.138885,157,9.829
-0.118483,-0.897599,-0.0344522,398,10.439
-0.124766,0,-0.121522,366,9.89
-0.130152,0,-0.118816,431,10.693
-0.130152,0,-0.159608,414,9.193
-0.133742,0,-0.13857,382,9.953
-0.140025,-0.897599,-0.0365158,350,9.932
-0.140025,0,-0.143039,382,9.91
-0.141821,0,-0.118726,253,10.04
-0.143616,0,-0.0445225,431,10.013
-0.143616,0,-0.142766,221,10.063
-0.143616,0,-0.0414804,366,9.964
-0.143616,0,-0.113305,253,9.969
-0.143616,0,-0.1104,366,9.94
-0.143616,0,-0.052043,302,10.06
-0.144513,0,-0.148712,382,10.11
-0.146309,0,-0.0378682,302,9.902
-0.147206,0,-0.107787,237,9.925
-0.148104,0,-0.11612,269,10.167
-0.149001,0,-0.0444931,221,9.987
-0.149001,0,-0.139867,414,9.855
-0.149001,0,-0.0250512,350,10.278
-0.149001,0,-0.110253,286,9.78
-0.149001,0,-0.0793544,414,10.07
-0.149001,0,-0.0177561,221,9.962
-0.149001,0,-0.125791,221,10.01
-0.149001,0,-0.0108984,382,10.022
-0.149001,0,-0.0821579,382,10.118
-0.149001,0,-0.0785786,221,9.769
-0.149001,0,-0.0105919,334,10.111
-0.149001,0,-0.0991476,350,10.314
-0.149001,0,0.00369593,205,9.713
-0.149001,0,-0.0737718,237,9.897
-0.149001,0,-0.0553009,205,9.942
-0.149001,0,-0.00254068,382,10.065
-0.149001,0,-0.100754,221,10.142
-0.149001,0,0.0118396,350,9.975
-0.149001,0,-0.0712837,366,10.003
-0.149001,0,-0.0234901,366,10.337
-0.149001,0,0.000966656,350,9.856
-0.148104,0,-0.0939428,350,10.272
-0.148104,0,0.017151,350,9.584
-0.148104,0,-0.0543544,350,9.837
-0.146309,0.897599,-0.0131471,269,10.241
-0.146309,0,0.0136404,189,9.71
-0.146309,0.897599,-0.0761771,334,10.165
-0.145411,0.897599,0.0185572,124,10.234
-0.145411,0.897599,-0.0572069,221,9.696
-0.145411,0.897599,-0.0458524,205,9.955
-0.145411,0.897599,0.00426055,205,10.21
-0.145411,0.897599,-0.0830312,140,10.133
-0.145411,0.897599,0.0154126,221,9.734
-0.145411,0.897599,-0.0557318,124,9.907
-0.145411,0.897599,-0.0315855,221,10.063
-0.145411,0.897599,0.00643419,205,9.948
-0.145411,0.897599,-0.0808181,124,10.158
-0.145411,0.897599,0.0184033,124,9.928
-0.145411,0.897599,-0.0729702,205,9.944
-0.145411,0.897599,-0.0200574,205,10.16
-0.145411,0.897599,0.0176673,124,9.872
-0.145411,0.897599,-0.0851761,221,9.976
-0.145411,0.897599,0.0264786,269,10.137
-0.145411,0.897599,-0.068872,221,9.87
-0.145411,0.897599,-0.0215312,221,10.031
-0.145411,0.897599,0.0118366,221,10.038
-0.145411,0.897599,-0.0871981,221,9.913
-0.145411,0.897599,0.0237635,140,9.982
-0.145411,0.897599,-0.0782698,140,10.404
-0.145411,0.897599,-0.034603,205,9.584
-0.145411,0.897599,0.014925,269,10.122
-0.145411,0.897599,-0.0705358,124,9.935
-0.145411,0.897599,0.031268,157,10.047
-0.145411,0.897599,-0.0432549,124,9.904
-0.145411,0.897599,-0.0192121,205,10.158
-0.145411,0.897599,0.00599511,205,10.049
-0.145411,0,-0.0649687,124,10.354
-0.144513,0,0.0425309,140,9.639
-0.144513,0,-0.0802709,140,9.911
-0.143616,0,-0.00976437,334,9.882
-0.141821,0,0.0091107,302,9.916
-0.139128,0.897599,-0.0813515,318,9.998
-0.136435,0.897599,0.0202781,302,10.263
-0.133742,0,-0.0808197,302,9.923
-0.131947,0,0.0144648,124,9.86
-0.131049,0,0.00503104,108,10.103
-0.131049,0,-0.081072,350,9.95
-0.131049,0,0.0234995,253,10.061
-0.131049,0,-0.082748,334,10.155
-0.130152,0,-0.0171434,189,9.827
-0.129254,0.897599,-0.015384,318,10.276
-0.127459,0,-0.078125,318,10.064
-0.125664,0,0.0290709,253,9.644
-0.124766,0,-0.0697789,92,9.902
-0.124766,0,-0.0195421,237,10.182
-0.124766,0,0.00957781,221,9.892
-0.124766,0,-0.0779705,237,10.103
-0.124766,0,0.02116,205,9.964
-0.124766,0,-0.081784,157,10.094
-0.124766,0,-0.0258969,221,9.921
-0.124766,0,0.00524199,269,9.972
-0.124766,0,-0.0913048,237,9.868
-0.124766,0,0.0187823,286,10.22
-0.124766,0,-0.0790213,221,9.906
-0.124766,0,-0.0233333,302,10.13
-0.124766,0,0.00774162,237,9.816
-0.124766,0,-0.0890879,237,10.018
-0.124766,0,0.0156885,237,9.988
-0.124766,0,-0.0853304,334,9.993
-0.124766,0,-0.0344367,221,9.979
-0.124766,0,0.00148238,269,10.188
-0.124766,0,-0.0865463,269,9.854
-0.124766,0,0.0162585,237,10.038
-0.124766,0,-0.0904829,237,10.336
-0.124766,0,-0.0171455,269,9.725
-0.124766,0,0.00462219,269,9.807
-0.124766,0,-0.0898983,269,10.095
-0.124766,0,0.013255,221,9.902
-0.124766,0,-0.0863638,237,10.084
-0.124766,0,-0.0312054,286,9.981
-0.124766,0,0.0044847,237,10.033
-0.124766,0,-0.0869871,334,10.065
-0.124766,0,0.0133424,253,9.883
-0.124766,0,-0.0943531,173,10.024
-0.124766,0,-0.0163726,173,10.258
-0.124766,0,0.000680848,237,9.752
-0.124766,0,-0.0899235,302,10.225
-0.124766,0,0.0121879,157,9.769
-0.124766,0,-0.0944641,157,10.14
-0.124766,0,-0.0388303,334,9.794
-0.124766,0,-0.00997407,334,10.091
-0.124766,0,-0.084206,286,10.019
-0.124766,0,0.0221329,157,10.177
-0.124766,0,-0.0806679,157,9.737
-0.124766,0,-0.0339473,334,10.108
-0.124766,0,-0.0221256,157,9.932
-0.124766,0,-0.0835141,286,10.198
-0.124766,0,0.00725515,157,9.797
-0.124766,0,-0.0952898,157,10.049
-0.124766,0,-0.0287415,302,9.957
-0.124766,0,-0.00389694,157,10.044
-0.124766,0,-0.094393,157,10.013
-0.124766,0,0.00966161,157,10.027
-0.124766,0,-0.0974155,286,9.949
-0.124766,0,-0.027649,350,10.021
-0.124766,0,-0.011553,350,9.93
-0.124766,0,-0.0917003,157,10.164
-0.124766,0,0.0107769,157,9.853
-0.124766,0,-0.0957156,286,10.182
-0.124766,0,-0.0219875,173,9.809
-0.124766,0,-0.000496567,157,10.574
-0.124766,0,-0.0841559,302,9.437
-0.124766,0,0.020395,237,10.037
-0.124766,0,-0.0967712,302,10.154
-0.124766,0,-0.0222848,173,9.831
-0.124766,0,-0.0224134,286,9.966
-0.124766,0,-0.0922968,286,10.016
-0.124766,0,0.0129319,286,10.09
-0.124766,0,-0.0898723,157,9.931
-0.124766,0,-0.0237041,237,9.977
-0.124766,0,-0.0062637,221,10.049
-0.124766,0,-0.0954794,157,9.938
-0.124766,0,0.00762361,173,10.092
-0.124766,0,-0.101004,237,9.95
-0.124766,0,-0.0283835,286,10.023
-0.124766,0,-0.0314075,302,10.129
-0.124766,0,-0.0924494,157,9.911
-0.124766,0,0.00586606,157,9.891
-0.124766,0,-0.0943271,286,10.118
-0.124766,0,-0.0247253,302,9.94
-0.124766,0,-0.00934942,302,9.96
-0.124766,0,-0.0885963,173,10.082
-0.124766,0,0.017469,318,9.94
-0.124766,0,-0.0939278,157,9.989
-0.124766,0,-0.0315217,318,9.931
-0.124766,0,-0.0364256,157,10.236
-0.124766,0,-0.0972549,157,9.814
-0.124766,0,0.00809101,157,10.132
-0.124766,0,-0.103403,157,10.318
-0.124766,0,-0.00942084,157,9.581
-0.124766,0,-0.0104854,173,10.001
-0.124766,0,-0.0981449,302,9.967
-0.124766,0,0.00932734,157,10.013
-0.124766,0,-0.104209,157,10.017
-0.124766,0,-0.0372197,157,9.997
-0.124766,0,-0.0629445,157,10.436
-0.124766,0,-0.099338,157,9.58
-0.124766,0,0.00412002,269,9.946
-0.124766,0,-0.102145,157,9.977
-0.124766,0,-0.0102998,157,10.187
-0.124766,0,-0.0253111,157,9.915
-0.124766,0,-0.0906994,157,9.935
-0.124766,0,0.0116644,173,10.072
-0.124766,0,-0.105499,157,9.917
-0.124766,0,-0.0172598,140,10.041
-0.124766,0,-0.0216875,157,9.964
-0.124766,0,-0.088444,157,10.288
-0.124766,0,0.00285864,157,9.696
-0.124766,0,-0.10182,253,10.106
-0.124766,0,-0.00924303,173,10.065
-0.124766,0,-0.047148,269,10.064
-0.124766,0,-0.0997774,269,9.819
-0.124766,0,0.0104937,269,10.021
-0.124766,0,-0.103873,269,9.93
-0.124766,0,-0.0300718,140,10.285
