q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.210936,0,-0.0109153,-440,9.94
0.210936,0,0.0445971,-456,10.133
0.210936,0,0.0844185,-440,9.694
0.210936,0,-0.0061296,-472,10.188
0.210936,0,0.0952665,-488,9.807
0.210936,0,0.0105983,-472,10.125
0.210936,0,0.0463634,-423,9.852
0.210936,0,0.0847958,-456,10.239
0.210936,0,-0.00419585,-488,9.966
0.210936,0,0.0912664,-440,10.024
0.210936,0,-0.0095982,-456,9.776
0.210936,0,0.0318896,-504,10.177
0.210936,0,0.0739309,-423,9.988
0.210936,0,-0.00930117,-456,10.007
0.210936,0,0.0944264,-407,9.975
0.210936,0,0.00805447,-407,10.263
0.210936,0,0.0656924,-488,13.559
0.210936,0,0.0606965,-504,6.975
0.210936,0,-0.0080318,-504,9.087
0.210936,0,0.0931151,-504,10.249
0.210936,0,-0.00835376,-440,9.916
0.210936,0,0.0499576,-488,10.085
0.210936,0,0.0727642,-440,9.702
0.210936,0,-0.00349517,-520,10.064
0.210936,0,0.096258,-391,10.085
0.210936,0,5.63629e-05,-504,9.918
0.210936,0,0.0387324,-472,9.924
0.210936,0,0.0884826,-456,9.962
0.210936,0,-0.0039593,-440,10.039
0.210936,0,0.0974785,-456,10.089
0.210936,0,-0.0002101,-456,9.926
0.210936,0,0.0529421,-391,10.146
0.210936,0,0.0882528,-472,9.799
0.210936,0,0.00217388,-423,10.116
0.210936,0,0.102971,-440,9.937
0.210936,0,0.00202311,-440,10.077
0.210936,0,0.0478486,-423,9.901
0.210936,0,0.097523,-456,10.111
0.210936,0,0.00897954,-472,10.04
0.210936,0,0.108962,-440,9.889
0.210936,0,-0.000208528,-407,10.104
0.210936,0,0.058879,-423,9.966
0.210936,0,0.0914997,-488,9.904
0.210936,0,-0.00492545,-472,10.067
0.210936,0,0.103723,-423,10.047
0.210936,0,-0.000404798,-488,10.326
0.210936,0,0.0846646,-407,9.567
0.210936,0,0.0907947,-488,10.059
0.210936,0,0.00243947,-472,9.901
0.210936,0,0.100823,-423,10.033
0.210936,0,0.0129998,-488,10.043
0.210936,0,0.0510477,-488,9.967
0.210936,0,0.0667585,-327,10.46
0.210936,0,-0.00926094,-391,9.577
0.210936,0,0.101856,-472,9.956
0.210936,0,0.00257798,-440,10.082
0.210936,0,0.0464409,-391,9.983
0.210936,0,0.0718734,-488,10.302
0.210936,0,0.00882118,-423,9.823
0.210936,0,0.102951,-488,9.713
0.210936,0,-0.00201366,-488,10.291
0.210936,0,0.0423271,-407,9.869
0.210936,0,0.095034,-488,10.02
0.210936,0,0.00224621,-375,10.03
0.210936,0,0.104224,-407,9.876
0.210936,0,0.00857237,-423,10.133
0.210936,0,0.0644677,-423,9.872
0.210936,0,0.0764739,-472,10.43
0.210936,0,0.00215924,-423,9.638
0.210936,0,0.102757,-472,10.046
0.210936,0,0.00753944,-472,9.925
0.210936,0,0.0619133,-391,9.993
0.210936,0,0.0900292,-375,10.018
0.210936,0,0.00323014,-488,10.025
0.210936,0,0.103045,-472,9.955
0.210936,0,0.00734477,-407,10.034
0.210936,0,0.0603572,-423,10.002
0.210936,0,0.0722058,-407,10.403
0.210936,0,-0.0115418,-488,9.504
0.210936,0,0.0979657,-407,10.076
0.210936,0,-0.00555515,-407,10
0.210936,0,0.0459852,-488,10.07
0.210936,0,0.0690264,-472,10.287
0.210936,0,-0.00292609,-440,9.773
0.210936,0,0.0955257,-440,9.812
0.210936,0,-0.00633948,-375,10.01
0.210936,0,0.0624721,-391,10.424
0.210936,0,0.0473145,-407,9.764
0.210936,0,-0.00979557,-440,9.892
0.210936,0,0.103774,-472,10.59
0.210936,0,-0.00333267,-472,9.344
0.210936,0,0.0452811,-440,10.074
0.210936,0,0.0798385,-488,9.965
0.210936,0,-0.0118732,-440,9.973
0.210936,0,0.0969819,-391,10.056
0.210936,0,-0.00618233,-375,10.129
0.210936,0,0.0419747,-488,9.786
0.210936,0,0.072813,-472,10.113
0.210936,0,-0.0141566,-488,9.846
0.210936,0,0.0968476,-391,10.131
0.210936,0,-0.00315339,-391,9.952
0.210936,0,0.0547708,-423,10.051
0.210936,0,0.0855255,-391,9.964
0.210936,0,-0.00411531,-407,10.014
0.210936,0,0.0948624,-391,9.86
0.210936,0,0.0137911,-488,10.103
0.210936,0,0.0448303,-423,9.965
0.210936,0,0.0864014,-440,9.916
0.210936,0,-0.00268701,-391,10.085
0.210936,0,0.0953829,-375,10.031
0.210936,0,0.00992891,-440,9.914
0.210936,0,0.0387637,-391,10.065
0.210936,0,0.0759493,-440,9.953
0.210936,0,-0.0109028,-488,10.406
0.210936,0,0.0919248,-472,10.075
0.210936,0,-0.0310555,-488,9.818
0.210936,0,0.0291823,-407,14.239
0.210936,0,-0.00930156,-407,5.575
0.210038,0,-0.0195328,-407,10.865
0.204653,-0.897599,0.0792554,-440,9.322
0.204653,-0.897599,0.0470077,-440,9.631
0.199267,-0.897599,0.0491472,-391,10.291
0.193881,-0.897599,-0.0490096,-311,9.786
0.188496,-0.897599,-0.0252431,-295,9.938
0.182213,-0.897599,0.0634131,-246,10.278
0.177725,0,0.0229609,-278,9.964
0.173237,-0.897599,0.0329136,-278,10.929
0.169646,0,0.0112753,-278,9.009
0.166953,-0.897599,-0.0473966,-375,9.861
0.163363,0,0.0460283,-214,10.332
0.158875,-0.897599,-0.0753134,-327,9.625
0.143616,-0.897599,-0.00500747,-182,10.258
0.140923,-1.7952,-0.00500747,-359,9.89
0.113995,-1.7952,-0.0873759,-246,10.024
0.111302,-1.7952,0.0128638,-166,9.826
0.0762959,-1.7952,-0.0768165,-37,10.367
0.0727055,-1.7952,-0.0172107,12,9.674
0.0529583,-2.6928,-0.100545,-21,10.052
0.017952,-1.7952,-0.0971519,108,10.054
0.000897599,-0.897599,-0.00683271,108,10.031
-0.013464,-0.897599,-0.00435228,205,9.788
-0.0260304,-1.7952,-0.00435228,253,10.15
-0.0278256,-0.897599,-0.124016,205,9.96
-0.0457775,-0.897599,-0.126388,221,10.146
-0.0466751,0,-0.00391318,350,9.735
-0.0529583,0,-0.130636,269,10.17
-0.0592415,0,-0.0479059,253,9.914
-0.0700127,-0.897599,-0.0537049,253,10.263
-0.0709103,0,-0.114599,140,9.743
-0.0780911,-0.897599,-0.0263746,237,10.231
-0.0843743,0,-0.127263,318,9.706
-0.0897599,-0.897599,-0.0505512,157,10.176
-0.0951455,-0.897599,-0.0932535,334,9.929
-0.104121,0,-0.0229315,205,10.433
-0.104121,0,-0.0187043,334,9.668
-0.105917,0,-0.130403,382,10.472
-0.106814,0,-0.0710757,286,9.442
-0.107712,0,-0.0639042,237,10.224
-0.107712,0,-0.134272,269,9.853
-0.107712,0,-0.0238182,269,10.044
-0.107712,0,-0.130947,253,9.926
-0.107712,0,-0.0735871,269,10.38
-0.108609,0,-0.0411834,237,9.567
-0.111302,-0.897599,-0.12828,253,10.775
-0.113995,-0.897599,-0.0702803,286,9.333
-0.117585,-0.897599,-0.148496,269,9.838
-0.121176,-0.897599,-0.0621073,366,10.115
-0.123869,0,-0.0605075,366,10.153
-0.125664,0,-0.142857,350,9.818
-0.127459,0,-0.0282839,382,10.158
-0.128357,0,-0.131304,269,9.753
-0.131049,0,-0.0430236,253,10.062
-0.136435,0,-0.0462216,205,10.026
-0.136435,0,-0.138411,205,10.04
-0.140025,0,-0.0353497,302,9.869
-0.142718,-0.897599,-0.144743,221,10.008
-0.146309,0,-0.0590248,221,10.001
-0.149899,0,-0.0517568,318,10.016
-0.151694,-0.897599,-0.134227,431,10.075
-0.153489,0,-0.0323821,286,10.04
-0.153489,0,-0.131546,302,9.978
-0.153489,0,-0.0672844,414,10.074
-0.153489,0,-0.037879,334,9.862
-0.153489,0,-0.120338,189,10.166
-0.153489,0,-0.0316855,205,9.923
-0.153489,0,-0.134765,350,10.134
-0.153489,0,-0.0622424,318,10.086
-0.153489,0,-0.0374973,269,9.852
-0.153489,0,-0.124679,269,9.85
-0.153489,0,-0.0174485,286,9.934
-0.153489,0,-0.10476,269,10.154
-0.153489,0,-0.0441657,366,10.126
-0.153489,0,-0.0353385,269,9.825
-0.153489,0,-0.108463,302,9.969
-0.153489,0,0.0115866,269,9.965
-0.153489,0,-0.0931144,269,10.033
-0.153489,0,-0.0345218,334,9.996
-0.153489,0,-0.0242527,302,10.086
-0.153489,0,-0.103001,302,10.28
-0.153489,0,0.0138904,269,9.706
-0.153489,0,-0.0869321,269,10.571
-0.153489,0,-0.0320338,350,9.413
-0.153489,0,-0.00331945,269,10.004
-0.153489,0,-0.104523,302,10.044
-0.153489,0,0.00441213,269,9.891
-0.153489,0,-0.0917211,269,10.046
-0.153489,0,-0.0299316,334,10.085
-0.153489,0,-0.00448193,302,10.013
-0.153489,0,-0.0933529,350,9.882
-0.153489,0,0.00907618,189,10.005
-0.153489,0,-0.0887585,302,9.968
-0.153489,0,-0.0249716,302,10.316
-0.153489,0,-0.00226297,269,9.693
-0.153489,0,-0.0972613,189,10.023
-0.153489,0,0.0115302,205,9.973
-0.153489,0,-0.089848,269,10.077
-0.153489,0,-0.0231057,334,10.128
-0.153489,0,-0.0328628,253,9.928
-0.153489,0,-0.0924203,189,10.007
-0.153489,0,0.0110789,269,9.89
-0.153489,0,-0.0791693,269,9.894
-0.153489,0,-0.038424,269,10.165
-0.153489,0,-0.0224144,350,9.943
-0.153489,0,-0.0911167,302,9.965
-0.153489,0,0.015512,189,10
-0.153489,0,-0.0881887,318,10.063
-0.153489,0,-0.0257301,302,10.124
-0.153489,0,-0.00119132,269,9.863
-0.153489,0,-0.08295,318,10.246
-0.153489,0,0.0121222,205,9.864
-0.153489,0,-0.0813026,334,9.833
-0.153489,0,-0.0322935,269,10.347
-0.153489,0,-0.0222574,269,9.71
-0.153489,0,-0.088918,334,10.657
-0.153489,0,0.01955,318,9.485
-0.153489,0,-0.0845669,382,9.813
-0.153489,0,-0.0287273,334,10.002
-0.153489,0,-0.00173323,189,9.996
-0.153489,0,-0.0857763,382,10.139
-0.153489,0,0.0247738,269,10.083
-0.153489,0,-0.0877501,382,9.854
-0.153489,0,-0.0237156,334,9.921
-0.153489,0,0.00133633,382,9.996
-0.153489,0,-0.087993,302,9.915
-0.153489,0,0.0114455,269,10.006
-0.153489,0,-0.083183,318,10.174
-0.153489,0,-0.0234043,189,10.073
-0.153489,0,0.00238409,302,9.837
-0.153489,0,-0.0911233,269,10.099
-0.153489,0,0.0170072,318,10.092
-0.153489,0,-0.0792798,269,9.752
-0.153489,0,-0.0343811,269,10.231
-0.153489,0,-0.0168713,302,9.873
-0.153489,0,-0.094562,269,10.034
-0.153489,0,0.00854506,318,10.016
-0.153489,0,-0.0875643,382,9.993
-0.153489,0,-0.0194641,302,10.044
-0.153489,0,-0.0116372,269,9.881
-0.153489,0,-0.0915381,350,10.043
-0.153489,0,0.00985405,382,10.112
-0.153489,0,-0.100854,189,9.82
-0.153489,0,-0.0397303,269,10.015
-0.153489,0,-0.0508745,286,10.044
-0.153489,0,-0.0964051,221,10.027
-0.153489,0,0.010163,221,9.926
-0.153489,0,-0.087652,221,10.035
-0.153489,0,-0.0180723,318,9.988
-0.153489,0,-0.0177884,302,9.977
-0.153489,0,-0.0916496,205,10.305
-0.153489,0,0.00849488,318,9.814
-0.153489,0,-0.0892855,382,10.485
-0.153489,0,-0.0325944,221,9.566
-0.153489,0,-0.00335875,221,9.822
-0.153489,0,-0.0907516,382,10.109
-0.153489,0,0.00977588,366,9.908
-0.153489,0,-0.0917935,221,10.017
-0.153489,0,-0.020214,221,10.182
-0.153489,0,-2.54631e-05,302,9.797
-0.153489,0,-0.0866336,318,10.08
-0.153489,0,0.0248938,302,10.126
-0.153489,0,-0.0929524,253,9.835
-0.152592,0,-0.0160019,334,10.32
-0.152592,0,-0.0243645,286,9.936
-0.152592,0,-0.0858878,302,9.724
-0.152592,0,0.0131287,302,10.057
-0.152592,0,-0.0884267,334,10.125
-0.152592,0,-0.0180376,253,9.98
-0.152592,0,-0.0231791,286,10.284
-0.152592,0,-0.0777858,302,9.902
-0.152592,0,0.0198508,253,9.653
-0.152592,0,-0.0809408,334,9.958
-0.152592,0,-0.0249701,302,10.227
-0.152592,0,0.00121182,302,9.781
-0.152592,0,-0.0861739,334,10.036
-0.152592,0,0.0207606,269,9.969
-0.152592,0,-0.0784105,302,10.046
-0.152592,0,-0.0267977,302,10.026
-0.152592,0,0.00285585,302,9.99
-0.152592,0,-0.079208,302,10.301
-0.152592,0,0.0177937,302,9.666
-0.152592,0,-0.0943693,318,10.093
-0.152592,0,-0.0247272,286,9.864
-0.152592,0,-0.0175973,237,10.062
