q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.271075,0,-0.133703,-1036,10.235
0.271075,0,-0.133703,-1052,10.079
0.271075,0,-0.133703,-1052,10.019
0.271075,0,-0.133703,-1036,10.39
0.271075,0,-0.133703,-1052,9.56
0.271075,0,-0.133703,-1020,9.952
0.271075,0,-0.133703,-1036,10.002
0.271075,0,-0.133703,-1068,10.001
0.271075,0,-0.133703,-1052,10
0.271075,0,-0.133703,-1036,9.999
0.271075,0,-0.133703,-1052,10.061
0.271075,0,-0.133703,-1036,9.938
0.271075,0,-0.133703,-1036,10.005
0.271075,0,-0.133703,-1052,9.995
0.271075,0,-0.133703,-1052,10.048
0.271075,0,-0.133703,-1020,9.952
0.271075,0,-0.133703,-1084,9.999
0.271075,0,-0.133703,-1052,10.004
0.271075,0,-0.133703,-1052,9.998
0.271075,0,-0.133703,-1052,10.003
0.271075,0,-0.133703,-1036,9.998
0.271075,0,-0.133703,-1036,10.002
0.271075,0,-0.133703,-1052,10.001
0.271075,0,-0.133703,-1052,9.967
0.271075,0,-0.133703,-1084,14.04
0.271075,0,-0.133703,-1084,6.638
0.271075,0,-0.133703,-1052,9.353
0.271075,0,-0.133703,-1084,10.002
0.271075,0,-0.133703,-1052,10.093
0.271075,0,-0.133703,-1052,9.903
0.271075,0,-0.133703,-1052,10.001
0.271075,0,-0.133703,-1052,10.002
0.271075,0,-0.133703,-1052,9.778
0.271075,0,-0.133703,-1052,10.223
0.271075,0,-0.133703,-1052,10.078
0.271075,0,-0.133703,-1052,9.921
0.271075,0,-0.133703,-1052,10.7
0.271075,0,-0.133703,-1036,9.27
0.271075,0,-0.133703,-1052,10.029
0.271075,0,-0.133703,-1052,10.001
0.271075,0,-0.133703,-1052,9.998
0.271075,0,-0.133703,-1052,10.001
0.271075,0,-0.133703,-1052,9.997
0.271075,0,-0.133703,-1052,10.002
0.271075,0,-0.133703,-1052,10.045
0.271075,0,-0.133703,-1052,9.954
0.271075,0,-0.133703,-1052,9.999
0.271075,0,-0.133703,-1052,10.003
0.271075,0,-0.133703,-1020,9.997
0.271075,0,-0.133703,-1052,9.98
0.271075,0,-0.133703,-1052,10.022
0.271075,0,-0.133703,-1084,9.999
0.271075,0,-0.133703,-1052,10.001
0.271075,0,-0.133703,-1052,10.003
0.271075,0,-0.133703,-1052,10.099
0.271075,0,-0.133703,-1052,13.947
0.271075,0,-0.133703,-1020,6.131
0.271075,0,-0.133703,-1052,10.098
0.271075,0,-0.133703,-1036,9.818
0.271075,0,-0.133703,-1052,9.8
0.271075,0,-0.133703,-1052,10.39
0.271075,0,-0.133703,-1052,9.736
0.271075,0,-0.133703,-1052,9.871
0.271075,0,-0.133703,-1052,10.076
0.271075,0,-0.133703,-1052,10.085
0.271075,0,-0.133703,-1052,9.704
0.271075,0,-0.133703,-1052,10.247
0.271075,0,-0.133703,-1084,9.926
0.271075,0,-0.133703,-1052,10.074
0.271075,0,-0.133703,-1052,10.464
0.271075,0,-0.133703,-1052,9.533
0.271075,0,-0.133703,-1052,10
0.271075,0,-0.133703,-1052,10.145
0.271075,0,-0.133703,-1052,9.855
0.271075,0,-0.133703,-1052,10.002
0.271075,0,-0.133703,-1052,9.974
0.271075,0,-0.133703,-1084,10.027
0.271075,0,-0.133703,-1068,9.709
0.271075,0,-0.133703,-1052,10.289
0.271075,0,-0.133703,-1052,10.002
0.271075,0,-0.133703,-1052,10.099
0.271075,0,-0.133703,-1052,9.9
0.271075,0,-0.133703,-1052,10.001
0.271075,0,-0.133703,-1052,9.999
0.271075,0,-0.133703,-1084,10
0.271075,0,-0.133703,-1052,9.999
0.271075,0,-0.133703,-1052,10.001
0.271075,0,-0.133703,-1052,9.999
0.271075,0,-0.133703,-1052,10
0.271075,0,-0.133703,-1052,10
0.271075,0,-0.133703,-1052,9.999
0.271075,0,-0.133703,-1052,9.999
0.271075,0,-0.133703,-1052,10.003
0.270177,-0.897599,-0.133703,-1052,10.162
0.270177,0,-0.133703,-1052,10.056
0.263894,-0.897599,-0.133703,-1052,9.974
0.262996,-0.897599,-0.133703,-923,9.462
0.256713,-1.7952,-0.133703,-1020,10.01
0.245044,-1.7952,-0.133703,-907,9.987
0.230683,-1.7952,-0.133703,-923,9.983
0.213629,-1.7952,-0.133703,-794,10.314
0.193881,-1.7952,-0.133703,-794,9.914
0.173237,-1.7952,-0.133703,-697,10.362
0.153489,-1.7952,-0.133703,-649,9.471
0.132845,-1.7952,-0.133703,-649,9.932
0.113995,-1.7952,-0.133703,-552,10.003
0.0951455,-1.7952,-0.133703,-504,10.173
0.0771935,-1.7952,-0.133703,-472,9.816
0.0601391,-1.7952,-0.133703,-375,10.194
0.0341088,-0.897599,-0.133703,-407,9.866
0.031416,-0.897599,-0.133703,-311,10.001
0.0197472,-0.897599,-0.133703,-278,10.01
0.00807839,-0.897599,-0.133703,-262,9.962
-0.0035904,-0.897599,-0.133703,-311,10.006
-0.0152592,-0.897599,-0.133703,-343,10.149
-0.0278256,-0.897599,-0.133703,-230,9.852
-0.0394943,-0.897599,-0.133703,-246,9.998
-0.0511631,-0.897599,-0.133703,-182,10.194
-0.0619343,-0.897599,-0.133703,-166,9.785
-0.0718079,-0.897599,-0.133703,-214,9.983
-0.0816815,-0.897599,-0.133703,-117,10.037
-0.0897599,-0.897599,-0.133703,-5,9.958
-0.0969407,-0.897599,-0.133703,12,10.31
-0.104121,-0.897599,-0.133703,-53,9.874
-0.11579,-0.897599,-0.133703,-53,10.122
-0.11579,0,-0.133703,12,10.303
-0.122073,0,-0.133703,28,10.031
-0.127459,-0.897599,-0.133703,76,9.535
-0.131947,-0.897599,-0.133703,-85,10.092
-0.142718,-0.897599,-0.133703,-101,9.961
-0.147206,0,-0.133703,108,9.911
-0.147206,-0.897599,-0.133703,108,9.897
-0.154387,-0.897599,-0.133703,140,10.612
-0.154387,-0.897599,-0.133703,44,9.56
-0.15708,0,-0.133703,124,9.94
-0.158875,0,-0.133703,237,9.886
-0.161568,-0.897599,-0.133703,124,11.93
-0.161568,0,-0.133703,44,8.562
-0.162465,0,-0.133703,60,9.613
-0.166056,-0.897599,-0.133703,189,10.668
-0.166056,-0.897599,-0.133703,44,9.51
-0.169646,0,-0.133703,76,9.789
-0.169646,0,-0.133703,140,9.942
-0.170544,0,-0.133703,140,10.524
-0.172339,0,-0.133703,76,10.03
-0.174134,-0.897599,-0.133703,76,9.543
-0.176827,0,-0.133703,108,10.239
-0.180417,0,-0.133703,76,9.675
-0.18311,0,-0.133703,253,10.542
-0.187598,-0.897599,-0.133703,108,9.891
-0.189393,-0.897599,-0.133703,108,9.795
-0.189393,0,-0.133703,108,10.099
-0.190291,0,-0.133703,189,10
-0.190291,0,-0.133703,205,9.642
-0.191189,0,-0.133703,108,10.022
-0.192086,-0.897599,-0.133703,173,10.095
-0.194779,0,-0.133703,140,9.942
-0.198369,0,-0.133703,189,10.273
-0.20196,-0.897599,-0.133703,189,10.355
-0.208243,0,-0.133703,140,9.862
-0.208243,0,-0.133703,237,9.591
-0.210038,0,-0.133703,253,9.879
-0.210936,0,-0.133703,237,10.338
-0.210936,0,-0.133703,269,9.706
-0.210936,0,-0.133703,269,10.531
-0.210936,0,-0.133703,205,9.763
-0.210936,0,-0.133703,124,9.943
-0.210936,0,-0.133703,253,9.79
-0.210936,0,-0.133703,269,10.155
-0.210936,0,-0.133703,140,10.11
-0.210936,0,-0.133703,124,10.38
-0.210936,0,-0.133703,269,9.335
-0.210936,0,-0.133703,269,10.893
-0.210936,0,-0.133703,253,9.107
-0.210936,0,-0.133703,253,10.419
-0.210936,0,-0.133703,237,9.866
-0.210936,0,-0.133703,157,10.14
-0.210936,0,-0.133703,253,9.573
-0.210936,0,-0.133703,140,10.419
-0.210038,0,-0.133703,124,9.846
-0.210038,0,-0.133703,124,10.238
-0.209141,0,-0.133703,237,9.784
-0.209141,0,-0.133703,253,10.136
-0.209141,0,-0.133703,124,9.501
-0.208243,0,-0.133703,140,10.546
-0.208243,0,-0.133703,140,9.577
-0.207345,0,-0.133703,253,10.105
-0.207345,0,-0.133703,237,10.135
-0.207345,0,-0.133703,124,10.132
-0.206448,0,-0.133703,253,9.867
-0.206448,0,-0.133703,140,10.132
-0.20555,0,-0.133703,253,9.871
-0.20555,0,-0.133703,124,10.187
-0.204653,0,-0.133703,140,9.813
-0.203755,0,-0.133703,140,10.219
-0.20196,0.897599,-0.133703,140,9.529
-0.201062,0,-0.133703,124,10.383
-0.200165,0,-0.133703,124,9.843
-0.198369,0,-0.133703,76,9.88
-0.198369,0,-0.133703,189,10.111
-0.198369,0,-0.133703,108,10.166
-0.197472,0,-0.133703,124,9.625
-0.197472,0,-0.133703,205,10.381
-0.197472,0,-0.133703,140,9.851
-0.197472,0,-0.133703,108,10.149
-0.197472,0,-0.133703,108,10.32
-0.197472,0,-0.133703,108,9.676
-0.197472,0,-0.133703,205,9.862
-0.197472,0,-0.133703,124,10.196
-0.197472,0,-0.133703,108,9.78
-0.197472,0,-0.133703,253,10.208
-0.197472,0,-0.133703,157,9.821
-0.197472,0,-0.133703,124,10.133
-0.197472,0,-0.133703,108,9.867
-0.197472,0,-0.133703,124,10.135
-0.197472,0,-0.133703,124,9.864
-0.197472,0,-0.133703,124,10.136
-0.197472,0,-0.133703,205,9.864
-0.197472,0,-0.133703,205,10.184
-0.197472,0,-0.133703,124,9.815
-0.197472,0,-0.133703,205,10.139
-0.197472,0,-0.133703,124,9.862
-0.197472,0,-0.133703,157,10.141
-0.197472,0,-0.133703,124,9.92
-0.197472,0,-0.133703,124,9.797
-0.197472,0,-0.133703,140,10.115
-0.197472,0,-0.133703,124,10.158
-0.197472,0,-0.133703,221,9.87
-0.197472,0,-0.133703,124,10.133
-0.197472,0,-0.133703,124,9.866
-0.197472,0,-0.133703,108,10.131
-0.197472,0,-0.133703,221,9.835
-0.197472,0,-0.133703,221,10.165
-0.197472,0,-0.133703,124,9.578
-0.197472,0,-0.133703,205,10.125
-0.197472,0,-0.133703,205,9.878
-0.197472,0,-0.133703,124,13.574
-0.197472,0,-0.133703,205,6.521
-0.197472,0,-0.133703,221,10.267
-0.197472,0,-0.133703,124,9.902
-0.197472,0,-0.133703,157,10.16
-0.197472,0,-0.133703,205,9.57
-0.197472,0,-0.133703,205,10.432
-0.197472,0,-0.133703,108,9.861
-0.197472,0,-0.133703,205,9.921
-0.197472,0,-0.133703,108,9.789
-0.197472,0,-0.133703,205,10.431
-0.197472,0,-0.133703,253,9.861
-0.197472,0,-0.133703,108,9.863
-0.197472,0,-0.133703,157,10.136
-0.197472,0,-0.133703,140,10.141
-0.197472,0,-0.133703,221,9.573
-0.197472,0,-0.133703,140,10.416
-0.197472,0,-0.133703,108,9.847
-0.197472,0,-0.133703,124,9.89
-0.197472,0,-0.133703,205,9.83
-0.197472,0,-0.133703,108,10.097
-0.197472,0,-0.133703,124,10.182
-0.197472,0,-0.133703,124,10.161
-0.197472,0,-0.133703,108,9.621
-0.197472,0,-0.133703,253,10.381
-0.197472,0,-0.133703,253,10.277
-0.197472,0,-0.133703,124,9.769
-0.197472,0,-0.133703,205,9.812
-0.197472,0,-0.133703,140,10.141
-0.197472,0,-0.133703,124,9.862
-0.197472,0,-0.133703,221,10.136
-0.197472,0,-0.133703,108,9.573
-0.197472,0,-0.133703,108,10.153
-0.197472,0,-0.133703,108,9.82
-0.197472,0,-0.133703,140,10.505
-0.197472,0,-0.133703,253,9.525
-0.197472,0,-0.133703,221,10.15
-0.197472,0,-0.133703,157,9.858
-0.197472,0,-0.133703,221,10.119
-0.197472,0,-0.133703,157,9.873
-0.197472,0,-0.133703,205,10.575
-0.197472,0,-0.133703,221,9.712
-0.197472,0,-0.133703,140,10.133
-0.197472,0,-0.133703,140,9.869
-0.197472,0,-0.133703,124,9.859
-0.197472,0,-0.133703,221,9.875
-0.197472,0,-0.133703,108,10.092
