q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.233376,0.897599,0.0418667,-536,9.844
0.240556,0.897599,0.100399,-585,10.087
0.248635,0.897599,0.158399,-665,9.843
0.263894,0.897599,0.0516918,-633,10.155
0.271972,0.897599,0.164605,-730,10.098
0.27287,0.897599,0.0928896,-681,9.797
0.280051,0.897599,0.0774825,-762,9.875
0.287232,0.897599,0.164187,-762,10.259
0.292617,0.897599,0.159694,-762,9.859
0.296208,0,0.147405,-762,11.013
0.2989,0,0.0911113,-762,9.223
0.2989,0,0.0536294,-810,9.818
0.2989,0,0.153568,-665,10.041
0.2989,0,0.0395552,-649,10.113
0.2989,0,0.125451,-714,9.896
0.2989,0,0.0809516,-681,9.879
0.2989,0,0.0789317,-665,10.245
0.2989,0,0.146983,-665,10.009
0.2989,0,0.0399945,-665,9.786
0.2989,0,0.143383,-633,10.57
0.2989,0,0.0873217,-633,9.62
0.2989,0,0.0637727,-681,9.813
0.2989,0,0.158569,-665,9.993
0.2989,0,0.0438754,-665,10.07
0.2989,0,0.136842,-633,9.922
0.2989,0,0.0832315,-633,10.238
0.299798,0,0.0819756,-633,10.191
0.300696,0,0.153317,-633,9.758
0.301593,0,0.0628237,-633,10.552
0.301593,0,0.118824,-665,9.556
0.301593,0,0.106509,-665,9.691
0.301593,0,0.0666234,-665,10.22
0.301593,0,0.14687,-649,10.016
0.301593,0,0.0442865,-601,10
0.301593,0,0.145967,-665,9.787
0.302491,0,0.114078,-633,10.032
0.302491,0,0.0709003,-649,9.978
0.303388,0,0.154702,-633,10.185
0.304286,0.897599,0.0553514,-633,9.736
0.306081,0,0.155627,-601,10.012
0.307876,0,0.121256,-633,10.015
0.309672,0,0.0667977,-714,10.194
0.312364,0,0.146272,-633,9.686
0.31416,0,0.0410001,-633,10.322
0.315955,0.897599,0.145487,-633,9.87
0.318648,0,0.0493523,-617,10.43
0.32134,0,0.0880063,-633,9.505
0.322238,0,0.150386,-746,10.043
0.323136,0,0.032286,-665,10.277
0.323136,0,0.122284,-665,9.747
0.323136,0,0.0453361,-665,10.009
0.323136,0,0.0495955,-697,10.02
0.323136,0,0.130469,-681,9.93
0.323136,0,0.0267091,-665,10.094
0.323136,0,0.131224,-617,10.222
0.323136,0,0.0864897,-633,9.727
0.323136,0,0.0582972,-617,10.51
0.323136,0,0.148759,-601,9.669
0.323136,0,0.0407264,-665,9.76
0.323136,0,0.133686,-697,10.19
0.323136,0,0.0901787,-681,9.833
0.323136,0,0.0631418,-649,10.194
0.323136,0,0.152947,-617,9.814
0.323136,0,0.0437813,-617,10.081
0.323136,0,0.15118,-665,9.962
0.324033,0,0.0870692,-601,10.018
0.324033,0,0.0669738,-633,9.889
0.324931,0,0.139581,-633,10.07
0.325828,0,0.0535691,-665,9.916
0.326726,0,0.152369,-633,10.253
0.327624,0,0.0770558,-665,9.861
0.328521,0,0.0794536,-617,9.907
0.329419,0,0.143362,-633,10.359
0.329419,0,0.0345008,-633,9.88
0.329419,0,0.139157,-633,9.886
0.329419,0,0.0808514,-633,10.013
0.329419,0,0.0652252,-665,9.981
0.329419,0,0.153528,-649,9.989
0.329419,0.897599,0.0360357,-665,9.797
0.330316,0,0.138452,-649,10.169
0.330316,0,0.0998769,-665,9.961
0.330316,0,0.0807477,-778,10.105
0.330316,0,0.144207,-617,9.941
0.331214,0,0.0454623,-681,10.063
0.331214,0,0.153707,-633,10.295
0.331214,0,0.0874231,-633,9.812
0.332112,0,0.0648481,-665,9.759
0.333009,0,0.147853,-633,10.032
0.333907,0,0.042712,-617,9.958
0.334804,0,0.14678,-681,10.226
0.334804,0,0.0795429,-681,9.976
0.334804,0,0.0878497,-601,10.425
0.334804,0,0.132991,-617,9.407
0.334804,0,0.0273734,-697,10.101
0.334804,0,0.126503,-617,9.932
0.334804,0,0.0753353,-601,10
0.334804,0,0.0503575,-617,10.06
0.334804,0,0.131057,-665,10.046
0.334804,0,0.0187834,-585,9.882
0.334804,0,0.123518,-633,9.936
0.334804,0,0.0470272,-681,10.247
0.334804,0,0.0394758,-633,9.886
0.334804,0,0.130586,-633,10.039
0.334804,0,0.0116835,-697,9.902
0.334804,0,0.126209,-665,10.039
0.334804,0,0.0654136,-633,9.946
0.334804,0,0.0481039,-665,10.122
0.334804,0,0.130224,-665,9.948
0.334804,0,0.016425,-665,9.833
0.334804,0,0.125051,-617,10.3
0.334804,0,0.0478036,-665,9.79
0.334804,0,0.0468768,-714,9.98
0.334804,0,0.119747,-633,10.203
0.334804,0,0.0135722,-665,9.927
0.334804,0,0.118343,-681,9.944
0.334804,0,0.049732,-665,10.119
0.334804,0,0.0364949,-665,9.811
0.334804,0,0.123694,-649,9.986
0.334804,0,0.00781043,-665,10.033
0.334804,0,0.114772,-665,10.025
0.334804,0,0.0400357,-665,10.385
0.334804,0,0.0466128,-665,9.724
0.334804,0,0.0981486,-665,9.887
0.334804,0,0.0142415,-665,10.148
0.334804,0,0.119824,-617,9.829
0.334804,0,0.0489597,-665,10.005
0.334804,0,0.0474633,-665,9.957
0.334804,0,0.122608,-697,10.066
0.334804,0,0.0787369,-665,11.538
0.334804,0,0.123037,-633,8.56
0.334804,0,0.0557346,-697,9.874
0.334804,0,0.0651489,-681,10.033
0.334804,0,0.12574,-665,9.965
0.334804,0,0.0212299,-665,10.029
0.334804,0,0.125848,-665,9.975
0.334804,0,0.0488216,-665,10.161
0.334804,0,0.0549912,-617,9.903
0.334804,0,0.123015,-633,10.091
0.334804,0,0.0234106,-665,10.252
0.334804,0,0.122314,-681,9.601
0.334804,0,0.0597098,-665,9.905
0.334804,0,0.0612076,-665,10.113
0.334804,0,0.125291,-633,9.992
0.334804,0,0.0156198,-633,10.006
0.334804,0,0.125062,-665,9.975
0.334804,0,0.0343099,-633,10.029
0.334804,0,0.0563385,-665,10.036
0.334804,0,0.120891,-633,10.055
0.334804,0,0.0157829,-633,9.862
0.334804,0,0.124575,-714,10.043
0.334804,0,0.0646062,-633,9.985
0.334804,0,0.0578309,-681,9.969
0.334804,0,0.116109,-665,10.312
0.334804,0,0.0169283,-681,9.753
0.334804,0,0.1227,-665,9.937
0.334804,0,0.0587532,-633,10.095
0.334804,0,0.0530527,-665,9.907
0.334804,0,0.11548,-714,10.11
0.334804,0,0.0144642,-665,9.891
0.334804,0,0.122497,-681,10.14
0.334804,0,0.0311911,-665,9.92
0.334804,0,0.0560509,-697,10.183
0.334804,0,0.121093,-681,9.834
0.334804,0,0.0166686,-697,10.782
0.334804,0,0.126664,-681,9.198
0.334804,0,0.0256936,-665,10.113
0.334804,0,0.0550141,-633,9.884
0.334804,0,0.115518,-697,10.061
0.334804,0,0.0245505,-649,10.087
0.334804,0,0.123123,-681,9.895
0.334804,0,0.0521416,-665,9.989
0.334804,0,0.0696035,-681,9.939
0.334804,0,0.119836,-714,10.061
0.334804,0,0.0162064,-697,9.956
0.334804,0,0.123201,-665,10.046
0.334804,0,0.0467102,-601,9.892
0.334804,0,0.0773887,-697,10.093
0.334804,0,0.115463,-697,9.959
0.334804,0,0.00620356,-697,10.02
0.334804,0,0.120876,-697,9.992
0.334804,0,0.0213212,-714,10.066
0.334804,0,0.0584716,-697,9.873
0.334804,0,0.109249,-697,10.215
0.334804,0,0.0140247,-714,9.843
0.334804,0,0.120653,-633,10.062
0.334804,0,0.0335674,-697,9.919
0.334804,0,0.0803096,-633,10.379
0.334804,0,0.113981,-665,9.808
0.334804,0,0.0143754,-649,9.801
0.334804,0,0.118389,-714,10.137
0.334804,0,0.0480566,-665,9.866
0.334804,0,0.0514432,-697,10.025
0.334804,0,0.0930713,-665,10.034
0.334804,0,0.00160604,-681,10.046
0.334804,0,0.1153,-681,9.892
0.334804,0,0.0388287,-665,10.003
0.334804,0,0.0774039,-714,9.97
0.334804,0,0.097372,-665,10.123
0.334804,0,0.00250282,-665,10.5
0.333009,-0.897599,0.101756,-714,9.427
0.331214,-0.897599,-0.0164092,-697,9.909
0.326726,-0.897599,0.036195,-714,10.125
0.31416,-0.897599,0.0328913,-569,10.159
0.304286,-0.897599,-0.0217813,-536,9.872
0.302491,-1.7952,-0.0431515,-569,9.879
0.289027,-1.7952,-0.0521982,-536,10.013
0.270177,-2.6928,-0.0154355,-488,10.017
0.247737,-2.6928,0.0501274,-343,9.957
0.222605,-2.6928,-0.0526303,-359,9.922
0.195677,-2.6928,0.0213081,-230,10.107
0.166056,-3.5904,0.0157961,-150,9.956
0.136435,-3.5904,-0.00674572,-69,10.032
0.108609,-2.6928,-0.0515232,12,9.926
0.0637295,-1.7952,-0.0515232,157,10.205
0.0457775,-1.7952,0.0046889,302,9.736
0.0305184,-0.897599,-0.0254966,189,10.477
0.0278256,-0.897599,-0.0254966,237,9.647
0.017952,-0.897599,-0.00645948,253,10.09
0.00987359,-0.897599,-0.100019,205,9.946
0.0035904,-0.897599,-0.00832938,173,10.083
-0.0035904,0,-0.120004,189,9.802
-0.0035904,0,-0.0265059,205,10.251
-0.00628319,0,-0.0328679,157,9.839
-0.00897599,-0.897599,-0.103118,140,9.989
-0.013464,-0.897599,-0.0139169,92,9.98
-0.0251328,-0.897599,-0.137998,157,10.098
-0.0323136,0,-0.0463081,205,10.008
-0.0332112,-0.897599,-0.0688231,205,10.003
-0.0421871,-0.897599,-0.0559164,269,12.077
-0.0610367,-0.897599,-0.0635915,173,8.822
-0.0628319,-1.7952,-0.137054,318,9.233
-0.0718079,-0.897599,-0.0673173,286,9.898
-0.0807839,-0.897599,-0.0597893,286,9.993
-0.0960431,-0.897599,-0.125019,463,10.458
-0.0969407,0,-0.128198,350,9.335
-0.103224,-0.897599,-0.15709,382,10.086
-0.113995,-0.897599,-0.0299938,431,10.283
-0.113995,-0.897599,-0.140748,269,9.715
-0.119381,0,-0.0731561,398,10.111
-0.122971,0,-0.0460421,479,9.972
-0.126561,0,-0.142488,463,10.125
-0.130152,-0.897599,-0.0466719,382,9.916
-0.132845,0,-0.0710626,253,9.859
-0.136435,0,-0.139828,414,10.191
-0.139128,0,-0.0371647,398,9.958
-0.143616,0,-0.143656,334,9.877
-0.143616,0,-0.0698107,366,10.398
-0.144513,0,-0.0557111,253,9.648
-0.146309,0,-0.14474,350,10.038
-0.147206,0,-0.0388793,318,10.075
-0.147206,0,-0.133279,366,9.784
-0.148104,0,-0.0933499,334,9.986
-0.149001,0,-0.0788083,334,10.34
-0.150797,0,-0.159578,302,9.765
-0.151694,0,-0.0356743,398,10.145
-0.154387,0,-0.145539,253,10.014
-0.15708,0,-0.0717146,334,9.801
-0.16067,0,-0.117859,318,10.183
-0.164261,-0.897599,-0.150294,334,9.866
-0.167851,0,-0.0325873,302,10.044
-0.169646,-0.897599,-0.156617,318,9.882
-0.171441,0,-0.0713826,431,10.116
-0.171441,0,-0.0497402,318,9.965
-0.171441,0,-0.122438,463,10.07
-0.171441,0,-0.00254557,318,10.076
-0.171441,0,-0.117458,318,10.111
-0.171441,0,-0.0339774,334,9.75
-0.171441,0,-0.0144979,447,10.087
-0.171441,0,-0.0930753,350,9.958
-0.171441,0,-0.00227132,398,10.027
-0.171441,0,-0.102387,253,10.422
-0.171441,0,-0.0311072,366,9.708
-0.171441,0,-0.00635016,350,9.77
-0.171441,0,-0.0885082,382,10.139
-0.171441,0,0.0091902,253,9.889
-0.170544,0,-0.093954,302,10.198
-0.170544,0,-0.0353075,253,9.861
-0.170544,0,-0.0014094,398,10.047
-0.170544,0,-0.0829654,414,9.932
-0.169646,0,0.0272378,350,10.153
-0.169646,0,-0.0879697,350,9.732
-0.168749,0,-0.0202336,334,10.182
-0.166056,0,-0.0217522,334,9.87
-0.166056,0,-0.0777628,366,10.087
-0.165158,0,0.0279833,334,9.959
-0.162465,0,-0.0947776,302,9.92
-0.161568,0,-0.00998709,334,9.99
-0.158875,0,-0.0131283,334,10.268
-0.157977,0,-0.0779686,334,9.95
-0.156182,0.897599,0.0292279,302,9.874
-0.154387,0,-0.0827438,269,9.788
-0.153489,0,-0.00582939,334,10.54
-0.152592,0,0.00542149,140,9.618
-0.152592,0,-0.0916486,350,10.237
-0.152592,0,0.0253579,221,9.991
-0.152592,0,-0.0875527,221,9.921
-0.152592,0,-0.0322379,221,9.861
-0.152592,0,-0.00678259,302,10.149
-0.152592,0,-0.0910318,237,9.892
-0.152592,0,0.00656822,237,9.976
-0.152592,0,-0.0895684,302,9.978
-0.152592,0,-0.0356198,221,10.076
-0.152592,0,-0.02371,221,9.922
-0.152592,0,-0.0948174,269,10.11
-0.152592,0,0.0184092,221,10.284
-0.152592,0,-0.102515,221,9.815
-0.152592,0,-0.0361838,334,9.887
-0.152592,0,-0.0234943,302,10.508
-0.152592,0,-0.0847322,414,9.537
-0.152592,0,0.00412532,366,9.894
-0.152592,0,-0.0920316,366,9.975
-0.152592,0,-0.0344444,221,10.124
-0.152592,0,-0.00614787,302,9.937
-0.152592,0,-0.0948107,302,10.04
-0.152592,0,0.00634994,237,9.905
-0.152592,0,-0.0927485,237,9.916
-0.152592,0,-0.0276578,221,10.13
-0.152592,0,-0.0046062,221,9.937
-0.152592,0,-0.0999959,237,10.116
-0.152592,0,0.014606,350,10.229
-0.152592,0,-0.103408,366,10.074
-0.152592,0,-0.0307241,237,9.782
-0.152592,0,-0.0103513,221,9.854
-0.152592,0,-0.0855832,350,10.033
-0.152592,0,0.00832393,350,9.919
-0.152592,0,-0.0946241,350,10.065
-0.152592,0,-0.0277091,205,9.9
-0.152592,0,-0.0231048,382,10.255
-0.152592,0,-0.0499762,253,12.205
-0.152592,0,0.0110777,269,7.941
-0.152592,0,-0.0830833,366,9.655
-0.152592,0,-0.0229958,221,10.069
-0.152592,0,-0.0231295,318,10.092
-0.152592,0,-0.0834399,366,9.99
-0.152592,0,0.0217189,366,9.867
-0.152592,0,-0.0912168,366,10.007
-0.152592,0,-0.0191589,350,10.107
-0.152592,0,-0.032273,334,10.073
-0.152592,0,-0.0864664,221,9.783
-0.152592,0,0.0220834,350,10.033
-0.152592,0,-0.0908528,366,9.972
-0.152592,0,-0.0143176,221,10.026
-0.152592,0,-0.00512827,350,10.317
-0.152592,0,-0.0758039,221,9.939
-0.152592,0,0.0197947,366,10.319
-0.152592,0,-0.0952424,286,9.86
-0.152592,0,-0.00651269,366,9.616
-0.152592,0,0.00196637,221,10.031
-0.152592,0,-0.0894856,302,9.884
-0.152592,0,0.0208185,366,10.061
-0.152592,0,-0.0975514,414,9.995
-0.152592,0,-0.0329642,366,9.955
-0.152592,0,-0.00153696,302,10.032
-0.152592,0,-0.0767267,382,10.435
-0.152592,0,0.0218295,366,9.941
-0.152592,0,-0.0960201,366,9.657
-0.152592,0,-0.0250839,350,9.981
-0.152592,0,-0.0253505,350,10.016
-0.152592,0,-0.0864919,350,9.957
-0.152592,0,0.0252969,286,10.002
-0.152592,0,-0.0936308,350,10.1
-0.152592,0,-0.0247923,366,9.904
-0.152592,0,0.00148562,286,9.962
-0.152592,0,-0.0842255,237,10.063
-0.152592,0,0.0184289,205,9.926
-0.152592,0,-0.085469,221,10.101
-0.152592,0,-0.013614,382,9.924
-0.152592,0,0.00371927,221,10.016
-0.151694,0,-0.0812449,398,9.952
-0.151694,0,0.0297163,205,10.091
-0.151694,0,-0.0894626,221,10.356
-0.150797,0,0.0114414,205,9.928
-0.150797,0,-0.00139589,382,9.641
-0.150797,0,-0.0832935,350,10.11
-0.150797,0,0.0307113,350,9.898
-0.150797,0,-0.0940939,350,10.04
-0.150797,0,-0.0267901,221,9.9
-0.150797,0,-0.0183638,237,10.328
-0.150797,0,-0.0756144,221,9.722
-0.150797,0,0.0291591,221,10.61
-0.150797,0,-0.0943585,221,9.443
-0.150797,0,-0.0190576,221,10.006
-0.150797,0,-0.0324908,382,10.095
-0.150797,0,-0.078984,302,10.078
-0.150797,0,0.0232926,221,9.884
-0.150797,0,-0.0939104,302,9.926
-0.150797,0,-0.0174522,318,9.968
-0.150797,0,-0.0429183,253,10.39
-0.150797,0,-0.073543,269,9.761
-0.150797,0,0.0294361,221,9.877
-0.150797,0,-0.0865646,237,9.962
-0.150797,0,-0.00940798,350,10.222
-0.150797,0,-0.0434138,221,9.973
-0.150797,0,-0.0690309,237,10.023
-0.150797,0,0.0302117,398,9.859
-0.150797,0,-0.0896372,221,10.052
-0.150797,0,-0.0194698,221,9.866
-0.150797,0,-0.0169068,414,10.28
-0.150797,0,-0.0707106,221,9.879
-0.150797,0,0.0201911,382,9.894
-0.150797,0,-0.089095,221,10.042
-0.150797,0,-0.0114772,414,9.95
-0.150797,0,-0.000834889,221,9.912
-0.150797,0,-0.0745432,221,10.219
-0.150797,0,0.0259119,366,9.884
-0.150797,0,-0.0919937,221,10.07
-0.150797,0,0.00192609,205,9.929
-0.150797,0,-0.00390238,221,9.946
-0.150797,0,-0.0749423,302,10.012
-0.150797,0,0.0301278,414,10.088
