q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.186701,0,0.0275356,-552,10.038
0.186701,0,0.0577824,-552,10.025
0.186701,0,0.099526,-456,10.36
0.186701,0,0.00759493,-375,9.569
0.186701,0,0.116717,-375,10.762
0.186701,0,0.0186654,-407,9.239
0.186701,0,0.0757927,-504,10.087
0.186701,0,0.113669,-440,9.912
0.186701,0,0.0343983,-472,10.342
0.187598,0,0.138051,-472,9.678
0.188496,0,0.0239135,-375,9.994
0.190291,0.897599,0.0945168,-456,9.931
0.192086,0,0.0561493,-440,10.007
0.193881,0,0.028122,-440,10.142
0.194779,0,0.126151,-520,10.282
0.194779,0,-0.000719721,-423,9.821
0.194779,0,0.0756794,-440,9.892
0.194779,0,0.0845428,-440,10.099
0.194779,0,0.0109813,-440,9.855
0.194779,0,0.111064,-440,9.921
0.194779,0,0.0278319,-423,10.069
0.194779,0,0.0773976,-440,10.022
0.194779,0,0.104725,-423,10.037
0.194779,0,0.0196966,-472,9.911
0.194779,0,0.121805,-520,10.074
0.194779,0,0.0263554,-456,10.009
0.194779,0,0.116082,-423,9.864
0.195677,0,0.0827833,-375,10.13
0.196574,0,0.0224216,-407,9.993
0.198369,0,0.125783,-488,10.063
0.198369,0,0.0109657,-359,9.99
0.199267,0,0.107879,-407,9.966
0.200165,0,0.104005,-407,9.878
0.200165,0,0.0229999,-440,10.177
0.200165,0,0.112299,-407,9.937
0.200165,0,0.00590217,-407,9.926
0.200165,0,0.0719094,-440,10.001
0.200165,0,0.066075,-456,10.367
0.200165,0,0.0227614,-407,9.815
0.200165,0.897599,0.12854,-407,10.469
0.201062,0,0.0143658,-391,9.713
0.201062,0,0.0904401,-407,9.562
0.20196,0,0.111163,-504,10.149
0.20196,0,0.022117,-375,9.899
0.202857,0.897599,0.131182,-472,10.161
0.204653,0,0.0128993,-407,9.793
0.206448,0,0.0847596,-488,10
0.208243,0,0.0894097,-569,9.971
0.210038,0,0.015533,-456,10.125
0.210936,0.897599,0.129769,-488,9.936
0.211833,0,0.0146877,-440,10.077
0.211833,0,0.0777076,-375,9.949
0.211833,0,0.0980714,-536,10.139
0.211833,0,0.0161607,-472,9.914
0.211833,0,0.111796,-520,10.145
0.211833,0,0.00337159,-472,9.873
0.211833,0,0.0625406,-472,9.952
0.211833,0,0.0913041,-456,9.899
0.211833,0,0.0108298,-407,10.11
0.211833,0,0.107145,-391,9.965
0.211833,0,0.00384665,-472,10.201
0.211833,0,0.0677543,-391,9.87
0.211833,0,0.0933298,-456,10.057
0.211833,0,0.00471878,-456,9.882
0.211833,0,0.115368,-472,10.12
0.211833,0,0.00687426,-375,9.858
0.211833,0,0.0647098,-472,10.014
0.211833,0,0.0677041,-375,10.054
0.211833,0,0.00539102,-311,10.023
0.211833,0,0.109092,-456,9.893
0.211833,0,-0.00143812,-391,10.079
0.211833,0,0.0828952,-407,10.104
0.211833,0,0.0725259,-391,10.014
0.211833,0,0.0115416,-375,9.887
0.211833,0,0.102875,-359,10.45
0.211833,0,-0.00354497,-327,9.617
0.211833,0,0.0691163,-375,10.557
0.211833,0,0.0796164,-375,9.291
0.211833,0,0.0126688,-407,10.04
0.211833,0,0.103274,-456,14.421
0.211833,0,-0.00264408,-375,5.728
0.211833,0,0.0771821,-472,9.932
0.211833,0,0.091131,-375,10.088
0.211833,0,0.00222716,-456,9.818
0.211833,0,0.110744,-456,10.18
0.211833,0,0.00622151,-456,9.856
0.211833,0,0.0663199,-375,10.103
0.211833,0,0.0439563,-327,9.96
0.211833,0,0.0121914,-456,9.92
0.211833,0,0.118112,-375,9.998
0.211833,0,-0.003186,-295,10.198
0.211833,0,0.0705893,-375,9.782
0.211833,0,0.0799056,-327,10.038
0.211833,0,0.0196351,-456,10.101
0.211833,0,0.105975,-472,10.001
0.211833,0,0.000128121,-423,9.881
0.211833,0,0.0785598,-456,10.203
0.211833,0,0.0889249,-391,9.778
0.211833,0,0.00944726,-472,10.098
0.211833,0,0.113163,-295,9.917
0.211833,0,0.0048765,-327,10.141
0.211833,0,0.0758119,-488,9.938
0.211833,0,0.0868056,-407,10.025
0.211833,0,0.0202502,-407,9.882
0.211833,0,0.121278,-375,10.152
0.211833,0,0.000918147,-311,9.818
0.211833,0,0.0745826,-375,10.042
0.211833,0,0.0724402,-343,10.003
0.211833,0,0.0163238,-440,10.436
0.211833,0,0.112486,-488,10.171
0.211833,0,0.00453279,-440,9.567
0.211833,0,0.0758501,-375,9.805
0.211833,0,0.0825539,-391,10.203
0.211833,0,0.0184697,-311,9.904
0.211833,0,0.121023,-295,10.165
0.211833,0,0.00889767,-375,9.742
0.211833,0,0.0776111,-311,10.03
0.211833,0,0.0873129,-343,9.975
0.211833,0,0.0267647,-375,10.376
0.211833,0,0.114473,-311,9.725
0.211833,0,0.00529541,-375,10.09
0.211833,0,0.0743065,-375,9.789
0.211833,0,0.0620028,-520,10.042
0.211833,0,0.0167105,-440,9.996
0.211833,0,0.122687,-295,10.086
0.211833,0,0.000982869,-375,9.888
0.211833,0,0.0995466,-456,10.254
0.211833,0,0.0683951,-456,9.744
0.211833,0,0.0272493,-407,10.218
0.211833,0,0.112162,-423,9.943
0.211833,0,0.00259371,-472,9.878
0.211833,0,0.101877,-407,10.163
0.211833,0,0.0840574,-472,9.9
0.211833,0,0.0121105,-423,9.874
0.211833,0,0.124066,-456,10.216
0.211833,0,0.00541313,-295,9.814
0.211833,0,0.0857135,-440,10.06
0.211833,0,0.0687953,-343,9.947
0.211833,0,0.0183138,-295,10.119
0.211833,0,0.124805,-423,9.969
0.211833,0,0.00415832,-375,9.966
0.211833,0,0.105334,-359,10.04
0.211833,0,0.0447532,-311,9.94
0.211833,0,0.025891,-407,10.012
0.211833,0,0.113521,-359,10.46
0.211833,0,0.00321386,-327,9.611
0.211833,0,0.0938833,-456,10.508
0.211833,0,0.0475854,-407,9.489
0.211833,0,0.0223672,-488,9.879
0.211833,0,0.123786,-472,9.991
0.211833,0,0.00251008,-423,10.036
0.211833,0,0.0952779,-456,9.977
0.211833,0,0.0648298,-295,10.053
0.211833,0,0.0187205,-472,9.931
0.211833,0,0.114861,-423,10.038
0.211833,0,-0.00112571,-295,10.045
0.211833,0,0.0798589,-343,9.935
0.211833,0,0.0548358,-327,9.991
0.211833,0,0.0186021,-440,10.036
0.211833,0,0.123523,-456,10.014
0.211833,0,0.00550028,-440,9.961
0.211833,0,0.0953405,-456,9.991
0.211833,0,0.0773057,-359,10.056
0.211833,0,0.0185387,-359,9.943
0.211833,0,0.123623,-407,10.071
0.211833,0,0.00579992,-391,9.968
0.211833,0,0.0918561,-407,10.185
0.211833,0,0.0686917,-295,9.83
0.211833,0,0.0187242,-407,9.958
0.211833,0,0.110015,-375,10.04
0.211833,0,0.00407391,-423,9.971
0.211833,0,0.0816947,-456,9.916
0.211833,0,0.069163,-456,10.159
0.211833,0,0.0186456,-407,9.912
0.211833,0,0.121574,-375,10.053
0.211833,0,-0.000390536,-359,10.083
0.211833,0,0.0815275,-359,9.865
0.211833,0,0.0518291,-407,9.961
0.211833,0,0.0189906,-391,10.063
0.211833,0,0.104314,-488,10.184
0.211833,0,0.00418507,-391,10.086
0.211833,0,0.0900978,-456,10.262
0.211833,0,0.0470378,-472,9.601
0.211833,0,0.0184157,-391,9.821
0.211833,0,0.116289,-343,10.128
0.211833,0,0.00579537,-391,9.938
0.211833,0,0.0825574,-488,9.992
0.211833,0,0.0683433,-423,9.894
0.211833,0,0.0128126,-359,10.191
0.211833,0,0.112903,-488,9.869
0.211833,0,-0.015233,-375,10.372
0.211833,0,0.061046,-520,9.625
0.211833,0,0.0314762,-456,10.014
0.211833,0,-0.00322511,-440,10.16
0.211833,0,0.0725679,-343,9.912
0.210038,0,-0.0571521,-423,9.855
0.20196,-0.897599,-0.0463419,-423,10.075
0.201062,-0.897599,-0.0236212,-423,9.87
0.191189,-1.7952,0.0272756,-440,10.254
0.178622,-0.897599,0.0272756,-295,9.932
0.164261,-1.7952,-0.0757152,-278,10.062
0.135537,-1.7952,0.0254506,-117,9.914
0.133742,-1.7952,-0.0116537,-230,10.055
0.104121,-0.897599,-0.0266294,-85,9.917
0.103224,-0.897599,0.0290891,76,10.059
0.0897599,-0.897599,0.0299105,60,9.843
0.0771935,-1.7952,-0.0482146,44,10.274
0.0664223,-0.897599,-0.0878469,28,9.712
0.0565487,-0.897599,-0.0815647,60,10.184
0.0475727,-0.897599,0.00270096,124,9.922
0.0421871,-0.897599,-0.10467,28,9.972
0.031416,0,-0.000670303,44,10.053
0.031416,0,-0.061033,76,9.955
0.02244,0,-0.0696019,76,10.009
0.0215424,0,-0.104521,12,9.986
0.0107712,-0.897599,0.00674567,12,10.046
0.0035904,-0.897599,0.00641927,12,10.455
-0.0035904,-0.897599,-0.070924,44,9.407
-0.00987359,-0.897599,-0.0599127,173,10.685
-0.0107712,-0.897599,-0.0994897,140,9.417
-0.0161568,0,-0.109366,173,10.018
-0.0206448,-0.897599,-0.0149489,269,9.889
-0.0251328,-0.897599,-0.0738587,221,10.013
-0.0296208,0,-0.0123281,76,10.02
-0.0394943,-0.897599,-0.105174,286,10
-0.0457775,-0.897599,-0.100059,173,10.488
-0.0520607,-0.897599,-0.0294208,108,9.689
-0.0529583,0,-0.103508,269,9.827
-0.0592415,-0.897599,-0.0667122,302,10.037
-0.0655247,-0.897599,-0.0289986,205,9.958
-0.0718079,-0.897599,-0.132088,173,10.151
-0.0780911,-0.897599,-0.0331414,237,9.862
-0.0897599,-0.897599,-0.107747,253,10.299
-0.0897599,-0.897599,-0.0373895,253,9.697
-0.0951455,-0.897599,-0.152877,318,10.343
-0.100531,0,-0.0767517,318,9.74
-0.105917,-0.897599,-0.0480503,350,9.952
-0.110405,-0.897599,-0.14617,334,9.943
-0.11579,0,-0.0344698,189,10.021
-0.126561,0,-0.0471538,334,10.092
-0.127459,0,-0.14194,431,10.265
-0.132845,-0.897599,-0.108853,237,9.68
-0.13823,-0.897599,-0.108602,318,10.047
-0.144513,0,-0.103306,350,9.833
-0.154387,0,-0.145476,382,10.035
-0.154387,-0.897599,-0.0872158,479,10.086
-0.161568,0,-0.0513154,334,10.08
-0.161568,0,-0.127995,350,9.91
-0.164261,0,-0.108536,463,10.239
-0.165158,0,-0.0551475,366,9.71
-0.166953,-0.897599,-0.147061,366,10.029
-0.168749,0,-0.0481267,366,9.913
-0.170544,0,-0.113957,334,10.18
-0.170544,0,-0.0997808,431,10.517
-0.171441,0,-0.0383777,414,9.503
-0.171441,0,-0.155488,334,9.921
-0.171441,0,-0.0580393,334,10.106
-0.171441,0,-0.107343,382,9.894
-0.171441,0,-0.133435,366,10.201
-0.172339,0,-0.0553781,447,9.978
-0.174134,0,-0.161379,398,9.699
-0.176827,-0.897599,-0.0544321,334,10.178
-0.17952,-0.897599,-0.159368,398,10.09
-0.184008,-0.897599,-0.118058,269,9.884
-0.187598,0,-0.0664827,414,10.11
-0.190291,0,-0.162981,463,9.89
-0.192984,0,-0.0566395,495,10.042
-0.198369,0,-0.113112,286,9.84
-0.198369,-0.897599,-0.10463,366,10.178
-0.201062,0,-0.0576701,398,9.978
-0.203755,0,-0.164312,431,10.171
-0.20555,0,-0.0403912,511,9.741
-0.206448,0,-0.127668,431,10.284
-0.206448,0,-0.0965103,398,9.813
-0.206448,0,-0.0443517,366,10.005
-0.206448,0,-0.155968,495,9.988
-0.207345,0,-0.0562241,447,9.96
-0.207345,0,-0.128373,366,10.314
-0.208243,0,-0.0813639,334,9.728
-0.209141,0,-0.0420748,350,10.032
-0.209141,0,-0.0632624,414,10.519
-0.210038,0,-0.041811,431,9.404
-0.210038,0,-0.143767,366,10.179
-0.210038,0,-0.101862,334,9.905
-0.210038,0,-0.0416955,447,10.016
-0.210038,0,-0.136225,398,10.227
-0.210038,0,-0.029451,382,9.751
-0.210038,0,-0.104237,414,9.959
-0.210038,0,-0.0945482,382,10.153
-0.210038,0,-0.0229369,431,9.892
-0.210038,0,-0.1317,366,10.473
-0.210038,0,-0.017433,382,9.47
-0.210038,0,-0.082186,350,9.975
-0.210038,0,-0.0993223,366,9.992
-0.210038,0,-0.0217248,382,10.122
-0.210038,0,-0.122843,350,10.302
-0.210038,0,-0.0187284,382,9.71
-0.210038,0,-0.0849666,463,9.938
-0.210038,0,-0.079935,334,10.04
-0.210038,0,-0.0172525,431,9.878
-0.210038,0,-0.129606,382,10.026
-0.210038,0,-0.0186098,382,9.971
-0.210038,0,-0.0859175,398,10.137
-0.210038,0,-0.0878532,334,9.956
-0.210038,0,-0.0233904,366,9.949
-0.210038,0,-0.115741,350,10.138
-0.210038,0,-0.0170827,334,9.936
-0.210038,0,-0.0794537,334,9.901
-0.210038,0,-0.0902271,414,10.023
-0.210038,0,-0.0221479,334,10.36
-0.210038,0,-0.121681,334,9.768
-0.210038,0,-0.0130808,334,9.838
-0.210038,0,-0.0756314,398,10.088
-0.210038,0,-0.0885384,334,9.881
-0.210038,0,-0.0151584,382,10.032
-0.210038,0,-0.116138,334,10.206
-0.210038,0,-0.0120935,334,9.808
-0.210038,0,-0.0854033,479,10.002
-0.210038,0,-0.0690041,269,10.001
-0.210038,0,-0.0255588,366,10.167
-0.210038,0,-0.11973,334,9.846
-0.210038,0,-0.00501121,414,9.927
-0.210038,0,-0.0746201,382,10.077
-0.210038,0,-0.0743909,414,9.985
-0.210038,0,-0.018543,398,10.226
-0.210038,0,-0.105728,366,10.085
-0.210038,0,-0.00687916,382,9.767
-0.210038,0,-0.101268,431,10.624
-0.210038,0,-0.0523632,447,9.393
-0.210038,0,-0.00954475,398,9.967
-0.210038,0,-0.116841,366,9.993
-0.210038,0,-0.00892926,382,9.921
-0.210038,0,-0.0830752,398,10.047
-0.210038,0,-0.0592288,414,10.015
-0.210038,0,-0.00780856,334,10.055
-0.210038,0,-0.103384,431,10.238
-0.210038,0,-0.0081037,414,9.836
-0.210038,0,-0.0703707,334,9.806
-0.210038,0,-0.0554186,398,10.044
-0.210038,0,-0.00792553,414,10.053
-0.210038,0,-0.102114,366,10.026
-0.210038,0,-0.000195416,398,9.839
-0.210038,0,-0.0781574,447,10.087
-0.210038,0,-0.0422046,398,10.143
-0.210038,0,-0.00451281,398,9.846
-0.210038,0,-0.109657,382,9.98
-0.210038,0,0.000905167,398,10.388
-0.210038,0,-0.097125,334,9.83
-0.210038,0,-0.0627443,398,9.845
-0.210038,0,-0.0110265,431,9.967
-0.210038,0,-0.0961862,431,10.195
-0.210038,0,0.00237253,398,9.904
-0.210038,0,-0.0923709,398,10.092
-0.210038,0,-0.0426787,350,9.821
-0.209141,0,-0.0393844,398,10.103
-0.209141,0,-0.0616132,366,13.966
-0.209141,0,0.00771933,414,6.344
-0.209141,0,-0.0737184,398,9.696
-0.209141,0,-0.0559733,366,10.586
-0.209141,0,-0.0087116,398,10.26
-0.209141,0,-0.0873604,479,9.426
-0.209141,0,0.000301368,398,9.616
-0.209141,0,-0.0742206,398,11.313
-0.208243,0,-0.0391104,366,9.206
-0.208243,0,-0.0316746,366,9.902
-0.208243,0,-0.0952368,318,10.926
-0.208243,0,0.0147017,366,9
-0.208243,0,-0.102533,286,9.655
-0.208243,0,-0.0614547,414,10.005
-0.208243,0,-0.00608039,447,9.91
-0.208243,0,-0.0988978,286,10.099
-0.208243,0,0.00331599,398,9.926
-0.208243,0,-0.0946442,479,10.643
-0.208243,0,0.00339291,382,11.016
-0.208243,0,-0.00877922,479,8.641
-0.207345,0,-0.0966475,302,9.805
-0.207345,0,0.00210518,366,9.88
-0.207345,0,-0.0947681,302,10.081
-0.207345,0,-0.0332448,366,10.141
-0.207345,0,-0.0084526,366,9.917
-0.207345,0,-0.101008,398,9.977
-0.207345,0,-0.00218024,398,10.006
-0.207345,0,-0.0800421,302,10.102
-0.207345,0,-0.0368733,431,9.855
-0.207345,0,-0.0183911,398,10.036
-0.207345,0,-0.0953209,479,10.062
-0.207345,0,-0.000790876,479,9.819
-0.207345,0,-0.0944795,463,10.043
-0.207345,0,-0.033976,447,10.308
-0.207345,0,-0.0502717,302,9.761
-0.207345,0,-0.104923,398,9.839
-0.207345,0,0.00751432,463,10.098
-0.207345,0,-0.100621,318,10.245
