q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.206448,0,0.0924184,-440,10.01
0.206448,0,-0.0108838,-504,9.957
0.206448,0,0.10296,-262,9.998
0.206448,0,0.0187151,-440,10.242
0.206448,0,0.0647394,-407,9.941
0.206448,0,0.0853183,-375,10.274
0.206448,0,0.00387731,-391,9.66
0.206448,0,0.103055,-440,9.915
0.206448,0,0.010644,-375,9.975
0.206448,0,0.044529,-343,10.086
0.206448,0,0.0940486,-423,9.929
0.206448,0,-0.00219581,-423,10.021
0.206448,0,0.105453,-456,10.008
0.206448,0,0.0258333,-375,9.982
0.206448,0,0.0608569,-456,9.986
0.206448,0,0.0941965,-423,9.997
0.206448,0,0.000601164,-375,10.041
0.206448,0,0.115127,-391,10.093
0.206448,0,0.0220129,-440,9.934
0.206448,0,0.0583208,-375,9.969
0.206448,0,0.0963679,-407,9.943
0.206448,0,-0.0101214,-262,10.056
0.206448,0,0.101672,-440,10.013
0.206448,0,0.0176415,-407,10.342
0.206448,0,0.0634282,-472,9.757
0.206448,0,0.0882497,-327,10.429
0.206448,0,-0.000224969,-423,9.751
0.206448,0,0.0967227,-440,9.713
0.206448,0,0.0220625,-440,9.946
0.206448,0,0.0396751,-327,10.174
0.206448,0,0.0908393,-375,9.899
0.206448,0,-0.00254881,-359,10.038
0.206448,0,0.0949365,-440,9.89
0.206448,0,0.00436177,-440,10.045
0.206448,0,0.0543994,-343,9.983
0.206448,0,0.0871344,-375,10.032
0.206448,0,-0.0138403,-327,9.906
0.206448,0,0.0986531,-407,10.058
0.206448,0,-0.00223578,-423,10.091
0.206448,0,0.0481164,-407,10.008
0.206448,0,0.0855115,-423,9.996
0.206448,0,-0.00489009,-391,9.964
0.206448,0,0.105023,-375,10.048
0.206448,0,0.0123929,-423,10.003
0.206448,0,0.0376701,-407,9.905
0.206448,0,0.0871158,-343,10.174
0.206448,0,-0.00145836,-391,10.099
0.206448,0,0.0965218,-391,9.74
0.206448,0,-0.00716291,-343,10.115
0.206448,0,0.0506738,-440,9.866
0.206448,0,0.0872892,-407,9.977
0.206448,0,-0.00673529,-472,10.161
0.206448,0,0.10191,-456,9.826
0.206448,0,0.00798045,-440,10.105
0.206448,0,0.0516012,-359,9.957
0.206448,0,0.0864908,-359,10.146
0.206448,0,-0.00558084,-440,9.821
0.206448,0,0.0948387,-407,9.973
0.206448,0,0.0200603,-375,9.983
0.206448,0,0.0472124,-343,10.051
0.206448,0,0.0821647,-423,10.449
0.206448,0,-0.0168676,-327,9.541
0.206448,0,0.0962511,-407,9.976
0.206448,0,0.00712634,-407,10.034
0.206448,0,0.0554599,-407,10.015
0.206448,0,0.072535,-456,10.174
0.206448,0,-0.0121298,-327,9.7
0.206448,0,0.101472,-456,10.46
0.206448,0,-0.0041754,-375,9.8
0.206448,0,0.0663696,-440,9.96
0.206448,0,0.0915601,-440,9.852
0.206448,0,-0.00315315,-440,10.1
0.206448,0,0.103404,-343,10.186
0.206448,0,-0.0050925,-440,10.005
0.206448,0,0.0592357,-440,9.832
0.206448,0,0.0880026,-407,9.918
0.206448,0,-0.00179742,-440,10.174
0.206448,0,0.0963313,-375,9.832
0.206448,0,0.0271099,-440,9.965
0.206448,0,0.0640161,-359,10.16
0.206448,0,0.0902399,-456,9.981
0.206448,0,-0.00991991,-359,10.078
0.206448,0,0.0972915,-472,9.832
0.206448,0,0.0224977,-423,9.995
0.206448,0,0.106528,-359,10.459
0.206448,0,0.084964,-359,9.719
0.206448,0,-0.00920782,-343,9.824
0.206448,0,0.0881217,-407,10.124
0.206448,0,0.00420779,-440,9.826
0.206448,0,0.0242875,-391,10.066
0.206448,0,0.0596181,-407,10.044
0.20555,0,-0.0569612,-407,10.054
0.203755,0,0.0613254,-407,9.809
0.192086,-0.897599,-0.0542123,-407,10.289
0.181315,-0.897599,0.00751471,-407,9.729
0.166056,-1.7952,0.0104805,-375,10.505
0.163363,-1.7952,-0.0685315,-214,9.43
0.145411,-2.6928,0.0398189,-278,10.597
0.110405,-1.7952,-0.0788866,-53,9.728
0.0915551,-1.7952,-0.0320811,-101,9.826
0.0753983,-1.7952,-0.0462074,60,10.33
0.0727055,-1.7952,0.0131855,12,9.784
0.0475727,-0.897599,-0.007639,76,9.745
0.0439823,-0.897599,0.00849472,124,10.231
0.0251328,-0.897599,-0.0427899,124,9.822
0.0161568,-0.897599,-0.00585198,76,10.038
0.00718079,-0.897599,-0.108844,124,10.005
-0.000897599,0,-0.00151436,140,10.147
-0.0017952,-0.897599,-0.110619,108,9.815
-0.00987359,-0.897599,-0.0335183,173,10.062
-0.0233376,-0.897599,-0.0528147,60,9.821
-0.0242352,-0.897599,-0.107852,221,10.231
-0.0305184,0,-0.0062676,221,9.833
-0.0368016,0,-0.124753,269,10.169
-0.0412895,-0.897599,-0.0501059,253,9.828
-0.0457775,-0.897599,-0.120253,221,10.081
-0.0502655,-0.897599,-0.13217,189,10.099
-0.0547535,0,-0.0180988,269,10.122
-0.0574463,-0.897599,-0.134326,221,9.697
-0.0601391,-0.897599,-0.0559784,302,10.027
-0.0628319,-0.897599,-0.0579876,124,10.009
-0.0655247,0,-0.129142,286,10.075
-0.0673199,0,-0.0245946,302,9.996
-0.0682175,0,-0.117267,286,10.169
-0.0691151,0,-0.0765663,237,9.748
-0.0700127,0,-0.0245498,237,10.114
-0.0700127,0,-0.107646,140,10.059
-0.0709103,0,-0.000809303,108,10.095
-0.0709103,0,-0.120612,205,9.958
-0.0709103,0,-0.0624115,124,9.932
-0.0709103,0,-0.0344655,253,9.9
-0.0709103,0,-0.117066,237,10.057
-0.0718079,0,-0.0136688,124,10.075
-0.0727055,0,-0.0950673,205,9.991
-0.0736031,0,-0.0530353,124,10.712
-0.0753983,0,-0.061674,92,9.148
-0.0762959,0,-0.120206,124,10.02
-0.0771935,0,-0.00799519,173,10.187
-0.0780911,0,-0.080754,108,9.808
-0.0780911,0,-0.0508564,221,10.097
-0.0780911,0,-0.00353789,108,9.962
-0.0780911,0,-0.0935967,237,10.065
-0.0780911,0,0.00916757,140,9.787
-0.0780911,0,-0.0895404,108,10.451
-0.0780911,0,-0.0528418,92,9.588
-0.0780911,0,-0.000932562,237,10.095
-0.0780911,0,-0.09192,108,10.012
-0.0780911,0,0.0188749,173,10.04
-0.0780911,0,-0.0798085,92,9.883
-0.0780911,0,-0.0169143,189,10.371
-0.0780911,0,0.0165156,92,9.611
-0.0780911,0,-0.0769863,124,10.231
-0.0780911,0,0.0197528,173,9.743
-0.0780911,0,-0.0535393,173,10.045
-0.0780911,0,-0.0107627,108,10.081
-0.0780911,0,0.0109171,205,10.035
-0.0780911,0,-0.0794405,108,9.87
-0.0780911,0,0.018374,108,10.08
-0.0780911,0,-0.0581653,92,9.927
-0.0780911,0,-0.0216861,237,10.311
-0.0780911,0,0.0129315,189,9.788
-0.0780911,0,-0.0858397,108,10.004
-0.0780911,0,0.0215309,108,9.951
-0.0780911,0,-0.0851823,237,10.379
-0.0780911,0,-0.0160642,173,9.668
-0.0780911,0,-0.0211127,189,10.024
-0.0780911,0,-0.0941892,237,9.811
-0.0780911,0,0.0192021,189,10.19
-0.0780911,0,-0.0810102,108,10.217
-0.0780911,0,-0.00837491,124,10.368
-0.0780911,0,0.00157633,108,9.601
-0.0780911,0,-0.080678,92,9.769
-0.0780911,0,0.0237233,92,9.953
-0.0780911,0,-0.0725602,189,10.074
-0.0780911,0,-0.0379093,189,9.895
-0.0780911,0,0.0155237,189,10.041
-0.0780911,0,-0.0702672,173,10.011
-0.0780911,0,0.029523,221,9.924
-0.0780911,0,-0.0622275,92,10.09
-0.0780911,0,-0.0102296,173,9.949
-0.0780911,0,0.0288827,189,9.952
-0.0780911,0,-0.0767794,92,10.121
-0.0780911,0,0.0429042,92,10.043
-0.0780911,0,-0.0435924,173,9.953
-0.0771935,0,0.0353747,173,11.942
-0.0771935,0,0.0307976,173,8.26
-0.0771935,0.897599,-0.0567724,173,9.679
-0.0762959,0,0.0365901,92,10.07
-0.0762959,0,-0.0614415,92,10.018
-0.0762959,0,-0.0249156,44,9.954
-0.0762959,0,0.0242257,92,10.051
-0.0762959,0,-0.0685486,92,10.025
-0.0762959,0,0.03448,92,10.008
-0.0762959,0,-0.0509253,189,10.022
-0.0762959,0,-0.0132801,189,9.905
-0.0762959,0,0.0254675,108,10.019
-0.0762959,0,-0.0640491,205,9.967
-0.0762959,0,0.0348918,189,10.096
-0.0762959,0,-0.0631499,205,9.928
-0.0762959,0,-0.0266382,108,10.089
-0.0762959,0,0.0182907,92,9.934
-0.0762959,0,-0.0676929,205,10.074
-0.0762959,0,0.0356427,108,9.88
-0.0762959,0,-0.0467063,108,10.005
-0.0762959,0,-0.0111474,189,10.137
-0.0762959,0,0.0210435,108,9.833
-0.0762959,0,-0.0715977,108,10.664
-0.0762959,0,0.0268179,189,9.43
-0.0762959,0,-0.0557367,108,9.92
-0.0762959,0,-0.0204749,108,10.129
-0.0762959,0,-0.00606357,205,10.038
-0.0762959,0,-0.0776361,108,10.057
-0.0762959,0,0.0270799,108,9.792
-0.0762959,0,-0.0614695,108,10.175
-0.0762959,0,-0.0329404,108,9.812
-0.0762959,0,0.0154832,124,10.219
-0.0762959,0,-0.0688228,108,9.856
-0.0762959,0,0.0278712,108,10.02
-0.0762959,0,-0.071485,205,10.269
-0.0762959,0,-0.00700474,205,9.758
-0.0762959,0,0.0241339,124,9.966
-0.0762959,0,-0.0682027,108,10.039
-0.0762959,0,0.0360285,189,9.873
-0.0762959,0,-0.0452829,108,10.032
-0.0762959,0,-0.0138955,205,9.98
-0.0762959,0,0.0161407,108,10.062
-0.0762959,0,-0.0771626,108,10.004
-0.0762959,0,0.0342501,108,9.997
-0.0762959,0,-0.0658427,205,10.117
-0.0762959,0,-0.0321767,205,9.862
-0.0762959,0,0.0258647,108,10.029
-0.0762959,0,-0.0707395,205,10.114
-0.0762959,0,0.0285591,108,9.798
-0.0762959,0,-0.0508202,124,10.179
-0.0762959,0,-0.00988062,108,10.003
-0.0762959,0,0.0160483,189,9.897
-0.0762959,0,-0.0725889,205,10.113
-0.0762959,0,0.0418572,108,10.226
-0.0762959,0,-0.0758122,205,9.763
-0.0762959,0,-0.0259656,108,9.876
-0.0762959,0,0.0136225,189,10.009
-0.0762959,0,-0.0755887,108,10.3
-0.0762959,0,0.0361254,108,9.697
-0.0762959,0,-0.0473635,92,10.484
-0.0762959,0,-0.00700545,108,9.528
-0.0762959,0,0.02707,108,9.937
-0.0762959,0,-0.0654641,108,10.031
