q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.339292,0,0.0424057,-697,10.055
0.339292,0,0.144335,-730,9.978
0.339292,0,0.0302769,-697,10.01
0.339292,0,0.0992959,-730,10.008
0.339292,0,0.0991302,-697,10.068
0.339292,0,0.0412465,-730,9.944
0.339292,0,0.146879,-697,10.31
0.339292,0,0.0378469,-714,9.663
0.339292,0,0.0978231,-730,9.838
0.339292,0,0.0987044,-730,10.209
0.339292,0,0.0314929,-714,9.932
0.339292,0,0.135013,-681,10.084
0.339292,0,0.0294628,-730,9.817
0.339292,0,0.103537,-762,10.145
0.339292,0,0.0996229,-746,9.885
0.339292,0,0.0407226,-762,10.116
0.339292,0,0.14513,-730,10.072
0.339292,0,0.031498,-746,9.974
0.339292,0,0.1037,-697,10.43
0.339292,0,0.1075,-730,9.717
0.339292,0,0.040128,-714,9.793
0.339292,0,0.139504,-762,10.06
0.339292,0,0.0279297,-730,9.871
0.339292,0,0.0843836,-730,10.041
0.339292,0,0.0918486,-714,9.969
0.339292,0,0.0238014,-665,10.01
0.339292,0,0.13867,-730,9.988
0.339292,0,0.0143939,-697,10.235
0.339292,0,0.0867196,-697,9.801
0.339292,0,0.095081,-714,10.069
0.339292,0,0.0267635,-649,9.962
0.339292,0,0.134658,-714,9.964
0.339292,0,0.0231874,-730,9.957
0.339292,0,0.0870894,-730,10.065
0.339292,0,0.110949,-762,9.95
0.339292,0,0.0196235,-730,10.06
0.339292,0,0.123268,-681,9.902
0.339292,0,0.0200657,-697,10.147
0.339292,0,0.0840228,-665,9.96
0.339292,0,0.0651703,-697,10.197
0.339292,0,0.01605,-697,9.737
0.339292,0,0.132298,-697,10.032
0.339292,0,0.00784256,-697,9.998
0.339292,0,0.095048,-730,10.505
0.339292,0,0.0613285,-730,9.589
0.339292,0,0.0201354,-730,9.945
0.339292,0,0.130095,-746,9.976
0.339292,0,0.00526275,-681,10.324
0.339292,0,0.0779662,-730,9.637
0.339292,0,0.100026,-697,10.03
0.339292,0,0.0228348,-697,9.958
0.338395,0,0.11985,-714,10.075
0.338395,0,0.00523019,-665,9.951
0.338395,0,0.086484,-697,10.418
0.337497,0,0.0609806,-697,9.865
0.337497,0,0.0136063,-665,9.698
0.337497,0,0.128198,-697,9.985
0.337497,0,0.0149399,-665,10.014
0.337497,0,0.0746297,-730,9.993
0.337497,0,0.0824654,-697,10.19
0.337497,0,0.0270139,-697,9.951
0.3366,0,0.126785,-665,9.981
0.3366,0,0.0055081,-665,9.89
0.3366,0,0.0750056,-730,10.01
0.335702,0,0.0548793,-697,10.134
0.335702,0,0.0136897,-697,9.913
0.335702,0,0.114255,-665,9.928
0.335702,0,0.00715468,-730,9.986
0.335702,0,0.0813891,-746,10.073
0.335702,0,0.0792866,-697,10.171
0.335702,0,0.0105776,-681,9.748
0.334804,0,0.1222,-714,9.993
0.334804,0,0.00862245,-697,10.056
0.334804,0,0.0763432,-697,9.928
0.333907,0,0.084801,-681,10.113
0.333907,0,0.0108106,-697,10.033
0.333907,0,0.125166,-714,9.919
0.333907,0,0.00648421,-730,10.117
0.333907,0,0.0755433,-697,9.875
0.333907,0,0.0824231,-697,10.121
0.333907,0,0.0207057,-730,9.923
0.333907,0,0.126058,-730,10.003
0.333907,0,0.0037278,-681,9.946
0.333907,0,0.0736439,-697,10.098
0.333907,0,0.0715913,-714,9.996
0.333907,0,0.0241008,-681,10.108
0.333907,0,0.12062,-665,9.731
0.333009,0,0.0107851,-746,10.178
0.333009,0,0.0919366,-665,10.004
0.333009,0,0.0711769,-697,9.983
0.333009,0,0.0215789,-681,10.348
0.333009,0,0.114453,-714,9.939
0.333009,0,0.00420845,-665,10.306
0.333009,0,0.101654,-746,9.54
0.333009,0,0.0854539,-697,9.831
0.333009,0,0.0250694,-730,10.378
0.333009,0,0.114569,-697,9.497
0.333009,0,0.0058699,-665,10.179
0.333009,0,0.0855813,-714,9.946
0.333009,0,0.0954417,-730,9.955
0.333009,0,0.01214,-730,9.971
0.333009,0,0.121582,-681,9.99
0.333009,0,0.00401091,-665,10.068
0.333009,0,0.0783229,-681,11.037
0.333009,0,0.0692469,-681,8.957
0.333009,0,0.0231649,-730,10.184
0.333009,0,0.119806,-714,9.812
0.333009,0,0.00525934,-697,10.081
0.333009,0,0.0850059,-730,9.873
0.333009,-0.897599,0.0511759,-714,9.946
0.332112,0,0.0122694,-714,10.117
0.332112,0,0.126526,-697,9.996
0.332112,0,0.00295999,-633,10.101
0.332112,0,0.0758995,-730,9.88
0.332112,0,0.0918864,-665,9.894
0.332112,0,0.0241552,-665,10.474
0.332112,0,0.115756,-665,9.592
0.332112,0,0.00271979,-665,10.056
0.332112,0,0.0918873,-665,9.979
0.332112,0,0.00300731,-665,10.496
0.332112,0,0.0116577,-730,9.535
0.332112,0,0.122176,-730,10.157
0.332112,0,0.00295625,-697,9.999
0.332112,0,0.0842117,-697,10.127
0.332112,0,0.0794057,-730,9.752
0.332112,0,0.0171337,-697,10.472
0.332112,0,0.103981,-681,9.584
0.331214,0,0.00218513,-665,10.044
0.331214,0,0.0795957,-697,9.759
0.331214,0,0.0567047,-697,10.122
0.331214,0,0.0232574,-697,10.123
0.331214,0,0.126175,-649,9.841
0.331214,0,0.00131441,-730,9.991
0.331214,0,0.0898726,-730,10.053
0.331214,0,0.0662823,-697,9.978
0.330316,0,0.0223165,-697,10.029
0.327624,0,0.113825,-697,9.956
0.327624,-0.897599,-0.00405271,-697,10.193
0.324033,-0.897599,0.0871454,-681,9.703
0.313262,-0.897599,0.00918432,-697,10.022
0.305184,-0.897599,0.00501452,-552,9.918
0.294412,-1.7952,-0.00627413,-536,10.177
0.279153,-1.7952,0.0655301,-520,10.092
0.261201,-1.7952,0.0252191,-520,9.75
0.240556,-2.6928,-0.0204533,-375,10.029
0.236966,-1.7952,0.040553,-359,10.011
0.211833,-2.6928,-0.064333,-295,10.062
0.168749,-2.6928,0.0238037,-101,10.04
0.144513,-2.6928,-0.00235997,-214,10.144
0.121176,-1.7952,-0.00235997,-53,9.952
0.0996335,-1.7952,-0.00235997,92,9.896
0.0969407,-1.7952,0.0155906,108,10.146
0.0628319,-1.7952,-0.110477,108,9.764
0.0466751,-0.897599,0.00366306,92,10.106
0.0439823,-1.7952,-0.0403948,108,9.894
0.0305184,-0.897599,-0.0403948,253,10.062
0.017952,-0.897599,-0.00863074,76,9.926
-0.0017952,-0.897599,-0.118786,237,10.264
-0.0035904,-0.897599,-0.0768708,140,9.79
-0.0125664,-0.897599,-0.0578803,205,10.169
-0.0206448,-0.897599,-0.0891406,173,10.256
-0.0278256,-0.897599,-0.0173937,205,9.72
-0.0341088,0,-0.0682195,221,9.708
-0.0394943,-0.897599,-0.0548079,269,10.285
-0.0457775,0,-0.0627125,237,9.808
-0.0520607,-0.897599,-0.0977536,140,9.983
-0.0583439,-0.897599,-0.0329259,302,10.015
-0.0727055,-0.897599,-0.14394,173,10.064
-0.0736031,0,-0.0441615,398,9.95
-0.0807839,-0.897599,-0.101175,334,10.004
-0.0924527,0,-0.0961299,398,9.981
-0.0924527,-0.897599,-0.0381394,205,10.101
-0.103224,0,-0.133703,414,9.974
-0.103224,0,-0.133703,253,10.129
-0.107712,-0.897599,-0.133703,366,9.802
-0.110405,0,-0.133703,302,10.045
-0.113097,0,-0.133703,302,9.962
-0.11579,0,-0.133703,398,10.037
-0.118483,-0.897599,-0.133703,269,9.994
-0.122073,-0.897599,-0.133703,269,10.183
-0.125664,0,-0.133703,253,9.879
-0.129254,0,-0.133703,398,9.944
-0.131947,0,-0.133703,398,10.423
-0.133742,0,-0.133703,302,9.916
-0.13464,0,-0.133703,382,9.975
-0.136435,0,-0.133703,302,10.024
-0.136435,0,-0.133703,302,9.985
-0.136435,0,-0.133703,350,10.014
-0.137333,0,-0.133703,302,10
-0.137333,0,-0.133703,302,10.001
-0.137333,0,-0.133703,253,9.999
-0.13823,-0.897599,-0.133703,205,9.696
-0.139128,0,-0.133703,318,10.305
-0.139128,0,-0.133703,189,10.397
-0.139128,0,-0.133703,366,9.568
-0.139128,0,-0.133703,189,10.033
-0.139128,0,-0.133703,189,9.999
-0.139128,0,-0.133703,189,10.001
-0.139128,0,-0.133703,334,10.002
-0.139128,0,-0.133703,269,10.097
-0.139128,0,-0.133703,189,9.901
-0.140025,-0.897599,-0.133703,286,9.643
-0.141821,-0.897599,-0.133703,269,9.991
-0.145411,0,-0.133703,269,10.343
-0.145411,0,-0.133703,253,10.025
-0.146309,0,-0.133703,366,10
-0.146309,0,-0.133703,318,9.961
-0.148104,0,-0.133703,157,9.943
-0.148104,0,-0.133703,237,9.717
-0.149001,0,-0.133703,173,10.376
-0.149899,0,-0.133703,253,10.003
-0.152592,-0.897599,-0.133703,157,9.775
-0.152592,0,-0.133703,157,9.91
-0.153489,0,-0.133703,157,10.316
-0.153489,0,-0.133703,334,9.997
-0.153489,0,-0.133703,286,10
-0.153489,0,-0.133703,302,9.988
-0.153489,0,-0.133703,286,10.014
-0.153489,0,-0.133703,237,9.966
-0.153489,0,-0.133703,286,9.914
-0.154387,0,-0.133703,140,10.083
-0.154387,0,-0.133703,269,10.032
-0.154387,0,-0.133703,253,9.633
-0.155285,0,-0.133703,253,10.371
-0.155285,0,-0.133703,140,10.065
-0.155285,0,-0.133703,124,10.035
-0.156182,-0.897599,-0.133703,108,10.385
-0.156182,-0.897599,-0.133703,108,9.514
-0.156182,-0.897599,-0.133703,140,9.998
-0.156182,-0.897599,-0.133703,286,10.003
-0.156182,-0.897599,-0.133703,302,9.997
-0.156182,-0.897599,-0.133703,286,10.003
-0.156182,-0.897599,-0.133703,302,9.996
-0.156182,-0.897599,-0.133703,253,10.004
-0.156182,-0.897599,-0.133703,286,9.999
-0.156182,-0.897599,-0.133703,269,10
-0.156182,-0.897599,-0.133703,302,10
-0.156182,-0.897599,-0.133703,237,9.998
-0.156182,-0.897599,-0.133703,205,10.002
-0.156182,-0.897599,-0.133703,269,10.001
-0.156182,-0.897599,-0.133703,286,10.001
-0.156182,-0.897599,-0.133703,286,9.999
-0.156182,-0.897599,-0.133703,253,9.999
-0.156182,-0.897599,-0.133703,286,10.001
-0.156182,-0.897599,-0.133703,269,9.977
-0.156182,-0.897599,-0.133703,237,10.021
-0.156182,-0.897599,-0.133703,269,9.969
-0.156182,-0.897599,-0.133703,269,10.031
-0.156182,-0.897599,-0.133703,269,10.001
-0.156182,-0.897599,-0.133703,253,10.001
-0.156182,-0.897599,-0.133703,205,10
-0.156182,-0.897599,-0.133703,237,10.095
-0.156182,-0.897599,-0.133703,286,9.902
-0.156182,-0.897599,-0.133703,269,9.763
-0.156182,-0.897599,-0.133703,237,10.238
-0.156182,-0.897599,-0.133703,237,9.817
-0.156182,-0.897599,-0.133703,237,10.184
-0.156182,-0.897599,-0.133703,269,10.426
-0.156182,-0.897599,-0.133703,237,9.575
-0.156182,-0.897599,-0.133703,205,10.001
-0.156182,-0.897599,-0.133703,237,9.999
-0.156182,-0.897599,-0.133703,237,10.001
-0.156182,-0.897599,-0.133703,269,10
-0.156182,-0.897599,-0.133703,205,9.999
-0.156182,-0.897599,-0.133703,237,10.003
-0.156182,-0.897599,-0.133703,237,9.998
-0.156182,-0.897599,-0.133703,237,9.978
-0.156182,-0.897599,-0.133703,237,10.022
-0.156182,-0.897599,-0.133703,237,9.999
-0.156182,-0.897599,-0.133703,205,10
-0.156182,-0.897599,-0.133703,237,10
-0.156182,-0.897599,-0.133703,237,10
-0.156182,-0.897599,-0.133703,237,9.966
-0.156182,-0.897599,-0.133703,237,10.036
-0.156182,-0.897599,-0.133703,237,9.997
-0.156182,-0.897599,-0.133703,237,10.099
-0.156182,-0.897599,-0.133703,237,9.899
-0.156182,-0.897599,-0.133703,237,10.098
-0.156182,-0.897599,-0.133703,205,9.903
-0.156182,-0.897599,-0.133703,205,10
-0.156182,-0.897599,-0.133703,189,9.998
-0.156182,-0.897599,-0.133703,237,10.002
-0.156182,-0.897599,-0.133703,205,9.967
-0.156182,-0.897599,-0.133703,205,10.033
-0.156182,-0.897599,-0.133703,205,9.968
-0.156182,-0.897599,-0.133703,205,10.032
-0.156182,-0.897599,-0.133703,205,9.749
-0.156182,-0.897599,-0.133703,205,10.251
-0.156182,-0.897599,-0.133703,189,9.99
-0.156182,-0.897599,-0.133703,237,10.01
-0.156182,-0.897599,-0.133703,237,10.234
-0.156182,-0.897599,-0.133703,189,9.767
-0.156182,-0.897599,-0.133703,205,9.998
-0.156182,-0.897599,-0.133703,237,10.001
-0.156182,-0.897599,-0.133703,237,9.998
-0.156182,-0.897599,-0.133703,286,9.736
-0.156182,-0.897599,-0.133703,237,9.972
-0.156182,-0.897599,-0.133703,189,10.296
-0.156182,-0.897599,-0.133703,237,9.965
-0.156182,-0.897599,-0.133703,205,10.034
-0.156182,-0.897599,-0.133703,140,9.997
-0.156182,-0.897599,-0.133703,237,10.005
-0.156182,-0.897599,-0.133703,205,9.998
-0.156182,-0.897599,-0.133703,205,10.102
-0.156182,-0.897599,-0.133703,124,9.893
-0.156182,-0.897599,-0.133703,189,10.01
-0.156182,-0.897599,-0.133703,237,9.702
-0.156182,-0.897599,-0.133703,124,10.292
-0.156182,-0.897599,-0.133703,237,10
-0.156182,-0.897599,-0.133703,237,9.709
-0.156182,-0.897599,-0.133703,124,10.022
-0.156182,-0.897599,-0.133703,124,10.27
-0.156182,-0.897599,-0.133703,140,10.003
-0.156182,-0.897599,-0.133703,253,9.996
-0.156182,-0.897599,-0.133703,124,9.999
-0.156182,-0.897599,-0.133703,253,10.004
-0.156182,-0.897599,-0.133703,189,9.999
-0.156182,-0.897599,-0.133703,124,10.002
-0.156182,-0.897599,-0.133703,286,10
-0.156182,-0.897599,-0.133703,286,10.589
-0.156182,-0.897599,-0.133703,205,9.38
-0.156182,-0.897599,-0.133703,124,10.028
-0.156182,-0.897599,-0.133703,237,9.998
-0.156182,-0.897599,-0.133703,286,10.002
-0.156182,-0.897599,-0.133703,108,9.976
-0.156182,-0.897599,-0.133703,253,10.02
-0.156182,-0.897599,-0.133703,237,10.006
-0.156182,-0.897599,-0.133703,253,9.999
