q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
0.108609,-1.7952,0.00339934,157,10.032
0.0897599,-1.7952,-0.104774,189,9.999
0.0745007,-0.897599,0.0110411,92,9.926
0.0601391,-0.897599,-0.0957202,124,10.069
0.0511631,-0.897599,-0.101338,157,9.997
0.0430847,-0.897599,-0.0130545,76,10.05
0.0350064,0,-0.0518817,92,10.028
0.026928,-0.897599,-0.0611339,108,9.926
0.0188496,-0.897599,-0.010905,173,10.01
0.0017952,-0.897599,-0.0194994,60,10.16
-0.000897599,-0.897599,-0.0422835,140,9.977
-0.0125664,-0.897599,-0.0634141,157,9.872
-0.0242352,-1.7952,-0.0298671,140,9.984
-0.0466751,-0.897599,-0.0298671,237,10.157
-0.0502655,-0.897599,-0.134613,221,9.875
-0.0619343,-0.897599,-0.10368,350,10.187
-0.0825791,-0.897599,-0.10279,286,10.258
-0.0843743,-1.7952,-0.0417419,398,9.632
-0.0942479,-0.897599,-0.0550686,382,10.447
-0.113097,-0.897599,-0.162555,366,9.669
-0.122073,-0.897599,-0.0593675,559,9.91
-0.130152,-0.897599,-0.0808031,398,10.067
-0.131049,0,-0.141315,447,10.003
-0.137333,-0.897599,-0.0484567,495,10.089
-0.142718,-0.897599,-0.158486,463,9.697
-0.146309,0,-0.0816298,334,9.913
-0.149899,0,-0.0952838,527,10.162
-0.150797,0,-0.148652,511,10.042
-0.151694,0,-0.0497297,382,10.033
-0.153489,0,-0.160494,398,9.894
-0.154387,0,-0.095696,398,9.916
-0.156182,-0.897599,-0.120857,431,10.149
-0.158875,0,-0.102929,414,9.828
-0.161568,-0.897599,-0.0661902,398,10.166
-0.165158,-0.897599,-0.178247,527,9.98
-0.168749,0,-0.0673341,366,9.9
-0.173237,0,-0.16574,495,10.25
-0.176827,0,-0.131585,527,10.015
-0.180417,-0.897599,-0.0493133,398,9.703
-0.184905,0,-0.165547,382,10.38
-0.189393,0,-0.116065,382,9.978
-0.193881,0,-0.118465,576,9.858
-0.198369,0,-0.119021,463,9.838
-0.204653,0,-0.0478942,463,10.03
-0.204653,0,-0.149183,431,10.021
-0.20555,0,-0.0631725,463,10.04
-0.206448,0,-0.0553044,543,9.962
-0.206448,0,-0.104354,463,10.219
-0.206448,0,-0.010422,447,9.869
-0.206448,0,-0.116184,463,10.14
-0.206448,0,-0.042766,366,9.94
-0.206448,0,-0.0501044,431,9.853
-0.206448,0,-0.0947515,431,10.033
-0.206448,0,0.00408233,495,10.542
-0.206448,0,-0.113326,382,9.444
-0.20555,0,-0.0357948,431,10.085
-0.20555,0,-0.0426133,414,9.907
-0.20555,0,-0.0872302,479,10.225
-0.204653,0,0.0107626,495,9.825
-0.204653,0,-0.105871,431,9.843
-0.203755,0,-0.0181317,431,16.671
-0.202857,0,-0.0615889,431,7.455
-0.202857,0.897599,-0.0830238,463,6.006
-0.20196,0,0.00979574,414,9.98
-0.20196,0,-0.0960374,431,10.155
-0.201062,0,-0.0283609,253,9.896
-0.200165,0.897599,-0.0559399,463,9.978
-0.200165,0,-0.0300777,447,15.46
-0.199267,0.897599,-0.00463757,431,5.895
-0.198369,0,-0.101471,286,9
-0.198369,0,-0.0293875,398,12.545
-0.198369,0,-0.0745878,302,7.6
-0.198369,0,-0.0582687,398,9.886
-0.198369,0,-0.00425535,366,10.014
-0.198369,0,-0.111068,366,10.729
-0.198369,0,-0.0128928,366,9.468
-0.198369,0,-0.0624806,447,10.015
-0.198369,0,-0.0713809,447,9.82
-0.198369,0,-0.0126514,447,10.665
-0.198369,0,-0.11402,447,9.247
-0.198369,0,-0.0402054,511,9.592
-0.198369,0,-0.0700109,447,10.081
-0.198369,0,-0.100991,447,9.952
-0.198369,0,-0.0100375,414,10.046
-0.198369,0,-0.117686,431,9.993
-0.198369,0,-0.0229421,431,10.147
-0.198369,0,-0.064494,382,9.787
-0.198369,0,-0.0962932,414,10.036
-0.198369,0,-0.0102533,479,10.098
-0.198369,0,-0.113728,431,9.869
-0.198369,0,-0.0349687,382,10.07
-0.198369,0,-0.0566957,382,9.996
-0.198369,0,-0.0929434,398,9.926
-0.198369,0,0.000492783,398,10.001
-0.198369,0,-0.119942,350,10.016
-0.198369,0,-0.0341575,366,10.1
-0.198369,0,-0.0691912,398,9.888
-0.198369,0,-0.0918641,286,10.264
-0.198369,0,0.0015798,398,9.867
-0.198369,0,-0.118472,366,10.153
-0.198369,0,-0.0413163,447,9.71
-0.198369,0,-0.0715117,431,10.33
-0.198369,0,-0.0928337,398,9.987
-0.198369,0,-0.00152982,398,9.925
-0.198369,0,-0.119275,366,9.749
-0.198369,0,-0.0203831,398,10.1
-0.198369,0,-0.0649081,350,9.902
-0.198369,0,-0.0909307,286,10.053
-0.198369,0,0.00383892,398,9.95
-0.198369,0,-0.115786,447,10.051
-0.198369,0,-0.0204918,382,10.013
-0.198369,0,-0.0817226,286,10.334
-0.198369,0,-0.0926327,366,9.62
-0.198369,0,0.00545526,350,10.71
-0.198369,0,-0.114798,463,9.348
-0.198369,0,-0.0298007,350,9.994
-0.198369,0,-0.0492141,398,9.962
-0.198369,0,-0.0939366,398,10.014
-0.198369,0,-0.00525383,398,10.166
-0.198369,0,-0.115693,511,9.83
-0.198369,0,-0.0177743,350,9.968
-0.198369,0,-0.0454781,286,10.106
-0.198369,0,-0.091681,463,9.897
-0.198369,0,-0.00162207,398,10.086
-0.198369,0,-0.117275,447,9.904
-0.198369,0,-0.0411942,286,10.119
-0.198369,0,-0.0718751,302,10.001
-0.198369,0,-0.0973473,398,10.057
-0.198369,0,-0.00341805,398,9.832
-0.198369,0,-0.115031,447,10.076
-0.198369,0,-0.0357362,398,9.916
-0.198369,0,-0.0543034,350,9.97
-0.198369,0,-0.0891872,431,10.054
-0.198369,0,0.00263443,286,10.065
-0.198369,0,-0.12021,463,10.054
-0.198369,0,-0.0168334,414,9.97
-0.198369,0,-0.0786068,334,9.977
-0.198369,0,-0.0921477,350,9.92
-0.198369,0,-0.00292141,286,10.191
-0.198369,0,-0.113952,286,9.904
-0.198369,0,-0.0280585,382,9.8
-0.198369,0,-0.0703352,398,10.316
-0.198369,0,-0.0678862,286,10.171
-0.198369,0,0.00457824,447,9.689
-0.198369,0,-0.121857,447,9.937
-0.198369,0,-0.0310531,479,10.166
-0.198369,0,-0.0715575,334,9.86
-0.198369,0,-0.0905688,447,10.036
-0.198369,0,-0.0172824,447,10.276
-0.198369,0,-0.118418,366,9.73
-0.198369,0,-0.0186425,398,10.483
-0.198369,0,-0.0500978,447,9.42
-0.198369,0,-0.0990806,366,10.128
-0.198369,0,-0.00266627,447,10.082
-0.198369,0,-0.122888,286,10.1
-0.198369,0,-0.0266701,350,9.846
-0.198369,0,-0.0720899,366,9.911
-0.198369,0,-0.0991913,398,10.089
-0.198369,0,-0.00752288,479,10.025
-0.198369,0,-0.118671,398,9.931
-0.198369,0,-0.0232177,286,10.031
-0.198369,0,-0.0702775,398,9.918
-0.198369,0,-0.0889286,398,10.039
-0.198369,0,-0.00853246,463,9.947
-0.198369,0,-0.118263,269,10.032
-0.198369,0,-0.0327425,350,9.953
-0.198369,0,-0.0687887,286,10.074
-0.198369,0,-0.0991315,447,9.937
-0.198369,0,-0.00134282,447,9.976
-0.198369,0,-0.118727,414,10.06
-0.198369,0,-0.00693765,286,11.92
-0.198369,0,-0.0767294,269,8.499
-0.198369,0,-0.0964062,253,9.521
-0.198369,0,-0.00211981,286,10.051
-0.198369,0,-0.121868,447,9.942
-0.198369,0,-0.0220334,350,10.039
-0.198369,0,-0.05755,366,9.959
-0.198369,0,-0.0871,286,10.123
-0.198369,0,-0.0189776,447,9.956
-0.198369,0,-0.113376,286,10.225
-0.198369,0,-0.0294552,382,9.748
-0.198369,0,-0.0839103,382,9.988
-0.198369,0,-0.109339,398,10.009
-0.198369,0,-0.0213283,253,10.009
-0.198369,0,-0.129754,302,9.926
-0.198369,0,-0.0382236,414,10.459
-0.198369,0,-0.0902477,447,9.621
-0.198369,0,-0.113584,334,9.944
